Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
308,289.2,13158.6,263.8,12120.5,701.8,35226.4,310.6746776646611,13116.339524733063
309,298.9,13627.1,263.8,12120.5,701.8,35226.4,304.78733883233053,13371.71976236653
310,281.9,12982.8,263.8,12120.5,701.8,35226.4,293.34366941616526,13177.259881183265
311,286.1,13357.4,263.8,12120.5,701.8,35226.4,289.7218347080826,13267.329940591633
312,298.1,12755.6,263.8,12120.5,701.8,35226.4,293.9109173540413,13011.464970295816
313,335.5,13635.6,263.8,12120.5,701.8,35226.4,314.70545867702066,13323.532485147909
314,330.8,15734.3,263.8,12120.5,701.8,35226.4,322.75272933851033,14528.916242573954
315,322.3,15288.7,263.8,12120.5,701.8,35226.4,322.52636466925514,14908.808121286977
316,301.7,16369.3,263.8,12120.5,701.8,35226.4,312.1131823346276,15639.054060643488
317,340.2,13631.8,263.8,12120.5,701.8,35226.4,326.15659116731376,14635.427030321744
318,313.0,13405.3,263.8,12120.5,701.8,35226.4,319.5782955836569,14020.363515160872
319,314.0,13488.1,263.8,12120.5,701.8,35226.4,316.78914779182844,13754.231757580437
320,314.4,13653.1,263.8,12120.5,701.8,35226.4,315.5945738959142,13703.66587879022
321,319.1,13529.4,263.8,12120.5,701.8,35226.4,317.3472869479571,13616.53293939511
322,472.0,15289.3,263.8,12120.5,701.8,35226.4,394.6736434739786,14452.916469697555
323,343.8,14979.8,263.8,12120.5,701.8,35226.4,369.2368217369893,14716.358234848776
324,318.5,13172.9,263.8,12120.5,701.8,35226.4,343.86841086849466,13944.629117424389
325,305.5,13374.1,263.8,12120.5,701.8,35226.4,324.68420543424736,13659.364558712194
326,310.7,13356.0,263.8,12120.5,701.8,35226.4,317.6921027171237,13507.682279356097
327,314.5,13341.2,263.8,12120.5,701.8,35226.4,316.09605135856185,13424.441139678049
328,402.1,13805.2,263.8,12120.5,701.8,35226.4,359.0980256792809,13614.820569839025
329,326.5,15149.2,263.8,12120.5,701.8,35226.4,342.79901283964045,14382.010284919514
330,350.2,13154.3,263.8,12120.5,701.8,35226.4,346.49950641982025,13768.155142459756
331,300.5,13376.4,263.8,12120.5,701.8,35226.4,323.4997532099101,13572.277571229879
332,311.9,12893.6,263.8,12120.5,701.8,35226.4,317.6998766049551,13232.93878561494
333,298.9,13355.8,263.8,12120.5,701.8,35226.4,308.2999383024775,13294.36939280747
334,286.8,13260.3,263.8,12120.5,701.8,35226.4,297.54996915123877,13277.334696403734
335,302.6,12801.4,263.8,12120.5,701.8,35226.4,300.0749845756194,13039.367348201868
336,356.2,12703.9,263.8,12120.5,701.8,35226.4,328.13749228780966,12871.633674100933
337,295.0,14179.3,263.8,12120.5,701.8,35226.4,311.56874614390483,13525.466837050466
338,311.8,13072.1,263.8,12120.5,701.8,35226.4,311.68437307195245,13298.783418525232
339,301.4,12800.4,263.8,12120.5,701.8,35226.4,306.5421865359762,13049.591709262615
340,315.3,12857.1,263.8,12120.5,701.8,35226.4,310.9210932679881,12953.345854631309
341,311.7,12665.3,263.8,12120.5,701.8,35226.4,311.310546633994,12809.322927315654
342,288.8,12716.6,263.8,12120.5,701.8,35226.4,300.05527331699705,12762.961463657826
343,318.3,12964.6,263.8,12120.5,701.8,35226.4,309.1776366584985,12863.780731828912
344,315.4,14058.5,263.8,12120.5,701.8,35226.4,312.28881832924924,13461.140365914456
345,340.2,13416.0,263.8,12120.5,701.8,35226.4,326.2444091646246,13438.570182957228
346,315.7,12486.9,263.8,12120.5,701.8,35226.4,320.9722045823123,12962.735091478615
347,330.3,14044.5,263.8,12120.5,701.8,35226.4,325.63610229115613,13503.617545739307
348,302.6,12887.5,263.8,12120.5,701.8,35226.4,314.1180511455781,13195.558772869654
349,299.9,12784.2,263.8,12120.5,701.8,35226.4,307.009025572789,12989.879386434826
350,336.1,12773.9,263.8,12120.5,701.8,35226.4,321.5545127863945,12881.889693217414
351,328.2,12975.6,263.8,12120.5,701.8,35226.4,324.8772563931973,12928.744846608708
352,332.0,12771.9,263.8,12120.5,701.8,35226.4,328.43862819659864,12850.322423304355
353,291.2,13643.3,263.8,12120.5,701.8,35226.4,309.8193140982993,13246.811211652177
354,312.9,13430.5,263.8,12120.5,701.8,35226.4,311.35965704914963,13338.655605826089
355,309.3,13308.5,263.8,12120.5,701.8,35226.4,310.32982852457485,13323.577802913045
356,303.8,14383.3,263.8,12120.5,701.8,35226.4,307.0649142622874,13853.438901456522
357,303.6,14352.9,263.8,12120.5,701.8,35226.4,305.3324571311437,14103.169450728261
358,328.2,13993.4,263.8,12120.5,701.8,35226.4,316.76622856557185,14048.28472536413
359,326.1,14051.6,263.8,12120.5,701.8,35226.4,321.43311428278594,14049.942362682064
360,598.5,15709.4,263.8,12120.5,701.8,35226.4,459.96655714139297,14879.671181341033
361,416.2,16767.9,263.8,12120.5,701.8,35226.4,438.0832785706965,15823.785590670517
362,417.0,14188.1,263.8,12120.5,701.8,35226.4,427.54163928534825,15005.942795335259
363,328.1,15611.2,263.8,12120.5,701.8,35226.4,377.8208196426741,15308.57139766763
364,319.3,14195.6,263.8,12120.5,701.8,35226.4,348.5604098213371,14752.085698833816
365,329.2,13829.7,263.8,12120.5,701.8,35226.4,338.88020491066857,14290.892849416909
366,317.5,13639.9,263.8,12120.5,701.8,35226.4,328.1901024553343,13965.396424708455
367,319.5,13119.0,263.8,12120.5,701.8,35226.4,323.8450512276671,13542.198212354228
368,378.4,13129.1,263.8,12120.5,701.8,35226.4,351.12252561383355,13335.649106177114
369,314.8,13057.8,263.8,12120.5,701.8,35226.4,332.9612628069168,13196.724553088556
370,318.6,13396.3,263.8,12120.5,701.8,35226.4,325.7806314034584,13296.512276544277
371,310.4,13151.3,263.8,12120.5,701.8,35226.4,318.0903157017292,13223.906138272137
372,461.8,14142.1,263.8,12120.5,701.8,35226.4,389.9451578508646,13683.00306913607
373,311.9,13583.2,263.8,12120.5,701.8,35226.4,350.9225789254323,13633.101534568035
374,293.7,13691.7,263.8,12120.5,701.8,35226.4,322.3112894627161,13662.400767284018
375,299.5,13252.4,263.8,12120.5,701.8,35226.4,310.90564473135805,13457.400383642009
376,530.9,12790.7,263.8,12120.5,701.8,35226.4,420.902822365679,13124.050191821005
377,303.8,13129.5,263.8,12120.5,701.8,35226.4,362.3514111828395,13126.775095910503
378,302.4,13213.6,263.8,12120.5,701.8,35226.4,332.3757055914198,13170.187547955251
379,286.7,12914.9,263.8,12120.5,701.8,35226.4,309.5378527957099,13042.543773977624
380,311.1,13142.4,263.8,12120.5,701.8,35226.4,310.31892639785497,13092.471886988813
381,304.8,12791.6,263.8,12120.5,701.8,35226.4,307.55946319892746,12942.035943494408
382,591.7,13286.0,263.8,12120.5,701.8,35226.4,449.62973159946375,13114.017971747204
383,295.4,12735.1,263.8,12120.5,701.8,35226.4,372.51486579973187,12924.558985873602
384,314.1,14466.5,263.8,12120.5,701.8,35226.4,343.30743289986594,13695.529492936801
385,296.2,12957.0,263.8,12120.5,701.8,35226.4,319.753716449933,13326.264746468401
386,301.9,12850.8,263.8,12120.5,701.8,35226.4,310.8268582249665,13088.5323732342
387,310.4,12694.0,263.8,12120.5,701.8,35226.4,310.61342911248323,12891.2661866171
388,307.4,12769.5,263.8,12120.5,701.8,35226.4,309.0067145562416,12830.38309330855
389,298.2,12805.7,263.8,12120.5,701.8,35226.4,303.6033572781208,12818.041546654276
390,300.7,12857.6,263.8,12120.5,701.8,35226.4,302.1516786390604,12837.820773327137
391,295.1,12293.6,263.8,12120.5,701.8,35226.4,298.6258393195302,12565.71038666357
392,302.2,12331.3,263.8,12120.5,701.8,35226.4,300.41291965976507,12448.505193331785
393,279.6,12546.8,263.8,12120.5,701.8,35226.4,290.00645982988254,12497.652596665892
394,294.2,13084.0,263.8,12120.5,701.8,35226.4,292.10322991494127,12790.826298332946
395,309.0,13578.6,263.8,12120.5,701.8,35226.4,300.55161495747063,13184.713149166473
396,317.6,16665.6,263.8,12120.5,701.8,35226.4,309.0758074787353,14925.156574583236
397,297.1,14356.0,263.8,12120.5,701.8,35226.4,303.0879037393677,14640.578287291617
398,313.4,13408.5,263.8,12120.5,701.8,35226.4,308.2439518696838,14024.539143645809
399,345.6,12556.9,263.8,12120.5,701.8,35226.4,326.92197593484195,13290.719571822905
400,304.6,12981.0,263.8,12120.5,701.8,35226.4,315.760987967421,13135.859785911452
401,331.4,12884.9,263.8,12120.5,701.8,35226.4,323.5804939837105,13010.379892955727
402,302.1,12988.3,263.8,12120.5,701.8,35226.4,312.8402469918552,12999.339946477863
403,301.8,13040.8,263.8,12120.5,701.8,35226.4,307.32012349592765,13020.069973238931
404,310.3,13021.6,263.8,12120.5,701.8,35226.4,308.8100617479638,13020.834986619466
405,337.6,12812.3,263.8,12120.5,701.8,35226.4,323.2050308739819,12916.567493309733
406,284.7,12810.3,263.8,12120.5,701.8,35226.4,303.95251543699095,12863.433746654866
407,299.2,12757.1,263.8,12120.5,701.8,35226.4,301.57625771849547,12810.266873327433
408,314.5,14109.1,263.8,12120.5,701.8,35226.4,308.03812885924776,13459.683436663716
409,340.5,12537.9,263.8,12120.5,701.8,35226.4,324.2690644296239,12998.791718331857
410,321.0,12507.4,263.8,12120.5,701.8,35226.4,322.63453221481194,12753.09585916593
411,323.9,13235.3,263.8,12120.5,701.8,35226.4,323.26726610740593,12994.197929582964
412,306.2,14453.6,263.8,12120.5,701.8,35226.4,314.733633053703,13723.898964791482
413,301.8,13301.6,263.8,12120.5,701.8,35226.4,308.26681652685147,13512.749482395742
414,305.8,14780.4,263.8,12120.5,701.8,35226.4,307.0334082634257,14146.57474119787
415,301.8,12954.7,263.8,12120.5,701.8,35226.4,304.4167041317129,13550.637370598935
416,316.6,14403.6,263.8,12120.5,701.8,35226.4,310.50835206585646,13977.118685299469
417,414.6,12616.5,263.8,12120.5,701.8,35226.4,362.55417603292824,13296.809342649734
418,288.6,12680.2,263.8,12120.5,701.8,35226.4,325.57708801646413,12988.504671324867
419,308.4,13213.4,263.8,12120.5,701.8,35226.4,316.98854400823205,13100.952335662434
420,293.5,13176.4,263.8,12120.5,701.8,35226.4,305.24427200411606,13138.676167831218
421,305.6,14319.3,263.8,12120.5,701.8,35226.4,305.42213600205804,13728.988083915609
422,310.7,13375.7,263.8,12120.5,701.8,35226.4,308.061068001029,13552.344041957804
423,574.9,13274.1,263.8,12120.5,701.8,35226.4,441.48053400051447,13413.222020978901
424,287.2,18510.9,263.8,12120.5,701.8,35226.4,364.3402670002572,15962.061010489451
425,357.1,15872.0,263.8,12120.5,701.8,35226.4,360.7201335001286,15917.030505244726
426,379.8,12852.4,263.8,12120.5,701.8,35226.4,370.2600667500643,14384.715252622362
427,299.9,12998.5,263.8,12120.5,701.8,35226.4,335.08003337503214,13691.60762631118
428,300.0,13294.6,263.8,12120.5,701.8,35226.4,317.5400166875161,13493.10381315559
429,300.8,12689.7,263.8,12120.5,701.8,35226.4,309.170008343758,13091.401906577796
430,447.6,12785.6,263.8,12120.5,701.8,35226.4,378.385004171879,12938.500953288898
431,370.0,12756.6,263.8,12120.5,701.8,35226.4,374.1925020859395,12847.55047664445
432,305.8,12875.8,263.8,12120.5,701.8,35226.4,339.9962510429698,12861.675238322225
433,304.3,12893.4,263.8,12120.5,701.8,35226.4,322.14812552148487,12877.537619161112
434,300.4,13568.1,263.8,12120.5,701.8,35226.4,311.2740627607424,13222.818809580556
435,299.7,14114.2,263.8,12120.5,701.8,35226.4,305.4870313803712,13668.509404790278
436,349.1,13079.6,263.8,12120.5,701.8,35226.4,327.2935156901856,13374.05470239514
437,490.6,12746.3,263.8,12120.5,701.8,35226.4,408.9467578450928,13060.17735119757
438,304.6,12814.4,263.8,12120.5,701.8,35226.4,356.7733789225464,12937.288675598786
439,310.0,13153.5,263.8,12120.5,701.8,35226.4,333.3866894612732,13045.394337799393
440,311.5,13170.7,263.8,12120.5,701.8,35226.4,322.44334473063657,13108.047168899697
441,317.3,12706.4,263.8,12120.5,701.8,35226.4,319.8716723653183,12907.223584449848
442,325.9,12775.5,263.8,12120.5,701.8,35226.4,322.88583618265915,12841.361792224925
443,341.3,12726.1,263.8,12120.5,701.8,35226.4,332.0929180913296,12783.730896112462
444,338.2,12644.2,263.8,12120.5,701.8,35226.4,335.14645904566476,12713.965448056231
445,301.1,13924.8,263.8,12120.5,701.8,35226.4,318.1232295228324,13319.382724028115
446,304.7,13828.7,263.8,12120.5,701.8,35226.4,311.4116147614162,13574.041362014057
447,304.0,12987.0,263.8,12120.5,701.8,35226.4,307.7058073807081,13280.520681007029
448,348.6,18224.7,263.8,12120.5,701.8,35226.4,328.15290369035404,15752.610340503514
449,333.0,13661.0,263.8,12120.5,701.8,35226.4,330.576451845177,14706.805170251757
450,435.5,14275.9,263.8,12120.5,701.8,35226.4,383.0382259225885,14491.352585125878
451,376.7,13654.5,263.8,12120.5,701.8,35226.4,379.86911296129426,14072.92629256294
452,319.4,13445.8,263.8,12120.5,701.8,35226.4,349.6345564806471,13759.36314628147
453,319.6,13589.1,263.8,12120.5,701.8,35226.4,334.61727824032357,13674.231573140736
454,307.1,13204.7,263.8,12120.5,701.8,35226.4,320.8586391201618,13439.465786570368
455,306.5,13329.1,263.8,12120.5,701.8,35226.4,313.6793195600809,13384.282893285184
456,305.7,13073.2,263.8,12120.5,701.8,35226.4,309.6896597800404,13228.741446642593
457,337.0,12714.5,263.8,12120.5,701.8,35226.4,323.3448298900202,12971.620723321295
458,302.4,12671.3,263.8,12120.5,701.8,35226.4,312.87241494501006,12821.460361660647
459,300.6,12845.3,263.8,12120.5,701.8,35226.4,306.73620747250504,12833.380180830323
460,303.5,12979.9,263.8,12120.5,701.8,35226.4,305.1181037362525,12906.640090415161
461,303.8,13237.4,263.8,12120.5,701.8,35226.4,304.45905186812627,13072.02004520758
462,344.1,12683.2,263.8,12120.5,701.8,35226.4,324.27952593406314,12877.61002260379
463,288.7,14570.3,263.8,12120.5,701.8,35226.4,306.48976296703154,13723.955011301896
464,293.2,23842.6,263.8,12120.5,701.8,35226.4,299.8448814835158,18783.27750565095
465,519.9,23915.1,263.8,12120.5,701.8,35226.4,409.8724407417579,21349.188752825474
466,327.1,15660.5,263.8,12120.5,701.8,35226.4,368.486220370879,18504.844376412737
467,331.6,16318.9,263.8,12120.5,701.8,35226.4,350.0431101854395,17411.87218820637
468,333.9,14494.8,263.8,12120.5,701.8,35226.4,341.97155509271977,15953.336094103184
469,348.0,14071.1,263.8,12120.5,701.8,35226.4,344.9857775463599,15012.218047051592
470,317.8,13780.7,263.8,12120.5,701.8,35226.4,331.39288877317995,14396.459023525797
471,321.0,14020.9,263.8,12120.5,701.8,35226.4,326.19644438659,14208.679511762897
472,321.3,13535.5,263.8,12120.5,701.8,35226.4,323.74822219329496,13872.089755881449
473,381.5,13328.0,263.8,12120.5,701.8,35226.4,352.6241110966475,13600.044877940723
474,373.3,13351.7,263.8,12120.5,701.8,35226.4,362.96205554832375,13475.872438970362
475,308.8,13340.6,263.8,12120.5,701.8,35226.4,335.8810277741619,13408.236219485181
476,308.6,13338.5,263.8,12120.5,701.8,35226.4,322.24051388708097,13373.36810974259
477,300.1,13540.7,263.8,12120.5,701.8,35226.4,311.1702569435405,13457.034054871296
478,324.2,13657.1,263.8,12120.5,701.8,35226.4,317.6851284717702,13557.067027435649
479,320.0,13010.8,263.8,12120.5,701.8,35226.4,318.8425642358851,13283.933513717824
480,351.0,13222.9,263.8,12120.5,701.8,35226.4,334.92128211794255,13253.416756858911
481,336.6,15258.1,263.8,12120.5,701.8,35226.4,335.76064105897126,14255.758378429455
482,380.6,14370.4,263.8,12120.5,701.8,35226.4,358.18032052948564,14313.079189214728
483,356.0,13295.9,263.8,12120.5,701.8,35226.4,357.09016026474285,13804.489594607363
484,322.8,13335.1,263.8,12120.5,701.8,35226.4,339.94508013237146,13569.794797303683
485,296.3,13647.8,263.8,12120.5,701.8,35226.4,318.1225400661857,13608.797398651841
486,316.9,13595.1,263.8,12120.5,701.8,35226.4,317.51127003309284,13601.94869932592
487,384.4,13151.7,263.8,12120.5,701.8,35226.4,350.9556350165464,13376.82434966296
488,295.9,13022.5,263.8,12120.5,701.8,35226.4,323.42781750827317,13199.66217483148
489,313.4,12970.4,263.8,12120.5,701.8,35226.4,318.41390875413657,13085.03108741574
490,298.9,12836.5,263.8,12120.5,701.8,35226.4,308.65695437706825,12960.76554370787
491,293.2,12832.8,263.8,12120.5,701.8,35226.4,300.9284771885341,12896.782771853934
492,341.4,12820.7,263.8,12120.5,701.8,35226.4,321.16423859426703,12858.741385926967
493,286.7,15741.7,263.8,12120.5,701.8,35226.4,303.9321192971335,14300.220692963485
494,297.2,13038.8,263.8,12120.5,701.8,35226.4,300.56605964856675,13669.510346481742
495,301.4,12798.4,263.8,12120.5,701.8,35226.4,300.98302982428334,13233.95517324087
496,296.5,13337.7,263.8,12120.5,701.8,35226.4,298.74151491214167,13285.827586620435
497,313.2,13012.4,263.8,12120.5,701.8,35226.4,305.9707574560708,13149.113793310218
498,307.7,12595.4,263.8,12120.5,701.8,35226.4,306.8353787280354,12872.256896655108
499,315.0,13155.3,263.8,12120.5,701.8,35226.4,310.9176893640177,13013.778448327554
500,301.3,12826.0,263.8,12120.5,701.8,35226.4,306.10884468200885,12919.889224163777
501,291.2,12633.9,263.8,12120.5,701.8,35226.4,298.6544223410044,12776.894612081887
502,295.5,12347.1,263.8,12120.5,701.8,35226.4,297.0772111705022,12561.997306040943
503,290.7,12242.8,263.8,12120.5,701.8,35226.4,293.88860558525107,12402.398653020471
504,268.7,12508.2,263.8,12120.5,701.8,35226.4,281.29430279262556,12455.299326510236
505,290.4,12532.6,263.8,12120.5,701.8,35226.4,285.84715139631277,12493.949663255118
506,303.7,14347.1,263.8,12120.5,701.8,35226.4,294.7735756981564,13420.52483162756
507,296.9,12640.7,263.8,12120.5,701.8,35226.4,295.8367878490782,13030.612415813779
508,312.2,12522.0,263.8,12120.5,701.8,35226.4,304.01839392453905,12776.30620790689
509,296.0,14723.2,263.8,12120.5,701.8,35226.4,300.0091969622695,13749.753103953444
510,310.3,12512.5,263.8,12120.5,701.8,35226.4,305.15459848113477,13131.126551976722
511,301.3,12362.0,263.8,12120.5,701.8,35226.4,303.2272992405674,12746.563275988361
512,278.4,12468.3,263.8,12120.5,701.8,35226.4,290.8136496202837,12607.431637994181
513,327.8,12493.6,263.8,12120.5,701.8,35226.4,309.30682481014185,12550.51581899709
514,479.7,12886.9,263.8,12120.5,701.8,35226.4,394.5034124050709,12718.707909498546
515,298.2,12534.5,263.8,12120.5,701.8,35226.4,346.3517062025354,12626.603954749273
516,292.0,12453.2,263.8,12120.5,701.8,35226.4,319.1758531012677,12539.901977374637
517,284.0,12248.9,263.8,12120.5,701.8,35226.4,301.5879265506338,12394.400988687317
518,310.2,12421.7,263.8,12120.5,701.8,35226.4,305.8939632753169,12408.050494343659
519,281.5,12477.2,263.8,12120.5,701.8,35226.4,293.69698163765844,12442.625247171829
520,288.0,12507.7,263.8,12120.5,701.8,35226.4,290.8484908188292,12475.162623585915
521,291.1,12470.3,263.8,12120.5,701.8,35226.4,290.9742454094146,12472.731311792957
522,407.0,12939.4,263.8,12120.5,701.8,35226.4,348.9871227047073,12706.065655896478
523,565.0,12348.7,263.8,12120.5,701.8,35226.4,456.99356135235365,12527.38282794824
524,289.5,12833.7,263.8,12120.5,701.8,35226.4,373.24678067617685,12680.54141397412
525,302.9,12776.0,263.8,12120.5,701.8,35226.4,338.0733903380884,12728.27070698706
526,306.5,12944.8,263.8,12120.5,701.8,35226.4,322.2866951690442,12836.53535349353
527,307.7,12665.5,263.8,12120.5,701.8,35226.4,314.9933475845221,12751.017676746764
528,346.9,13016.2,263.8,12120.5,701.8,35226.4,330.94667379226104,12883.608838373382
529,307.0,14024.8,263.8,12120.5,701.8,35226.4,318.9733368961305,13454.204419186692
530,326.0,12425.8,263.8,12120.5,701.8,35226.4,322.48666844806525,12940.002209593345
531,293.9,12404.4,263.8,12120.5,701.8,35226.4,308.1933342240326,12672.201104796673
532,295.3,12733.5,263.8,12120.5,701.8,35226.4,301.7466671120163,12702.850552398337
533,372.8,17464.3,263.8,12120.5,701.8,35226.4,337.2733335560082,15083.575276199168
534,334.7,14555.5,263.8,12120.5,701.8,35226.4,335.98666677800406,14819.537638099584
535,520.0,15135.7,263.8,12120.5,701.8,35226.4,427.99333338900203,14977.618819049792
536,355.5,13903.1,263.8,12120.5,701.8,35226.4,391.746666694501,14440.359409524895
537,321.5,12921.9,263.8,12120.5,701.8,35226.4,356.62333334725054,13681.129704762447
538,301.1,12695.8,263.8,12120.5,701.8,35226.4,328.8616666736253,13188.464852381223
539,310.9,12904.5,263.8,12120.5,701.8,35226.4,319.88083333681266,13046.48242619061
540,337.7,12697.1,263.8,12120.5,701.8,35226.4,328.79041666840635,12871.791213095305
541,322.5,12939.7,263.8,12120.5,701.8,35226.4,325.6452083342032,12905.745606547653
542,297.3,12891.5,263.8,12120.5,701.8,35226.4,311.4726041671016,12898.622803273825
543,299.8,13233.2,263.8,12120.5,701.8,35226.4,305.63630208355085,13065.911401636913
544,305.6,13895.4,263.8,12120.5,701.8,35226.4,305.61815104177543,13480.655700818457
545,305.7,13007.3,263.8,12120.5,701.8,35226.4,305.6590755208877,13243.977850409228
546,305.0,12905.8,263.8,12120.5,701.8,35226.4,305.3295377604438,13074.888925204614
547,374.1,13582.1,263.8,12120.5,701.8,35226.4,339.7147688802219,13328.494462602306
548,305.7,12826.7,263.8,12120.5,701.8,35226.4,322.70738444011096,13077.597231301153
549,290.9,12788.0,263.8,12120.5,701.8,35226.4,306.8036922200555,12932.798615650576
550,300.1,12625.4,263.8,12120.5,701.8,35226.4,303.45184611002776,12779.099307825287
551,283.3,12465.3,263.8,12120.5,701.8,35226.4,293.3759230550139,12622.199653912643
552,322.0,12331.3,263.8,12120.5,701.8,35226.4,307.68796152750696,12476.749826956322
553,285.0,12758.4,263.8,12120.5,701.8,35226.4,296.3439807637535,12617.574913478162
554,324.9,14387.3,263.8,12120.5,701.8,35226.4,310.62199038187674,13502.43745673908
555,303.2,13050.4,263.8,12120.5,701.8,35226.4,306.91099519093837,13276.41872836954
556,283.2,12481.3,263.8,12120.5,701.8,35226.4,295.0554975954692,12878.85936418477
557,319.2,12383.8,263.8,12120.5,701.8,35226.4,307.1277487977346,12631.329682092384
558,283.7,13006.8,263.8,12120.5,701.8,35226.4,295.4138743988673,12819.06484104619
559,292.0,13456.4,263.8,12120.5,701.8,35226.4,293.70693719943364,13137.732420523094
560,289.6,12695.7,263.8,12120.5,701.8,35226.4,291.6534685997168,12916.716210261548
561,291.5,12415.4,263.8,12120.5,701.8,35226.4,291.5767342998584,12666.058105130774
562,288.6,12410.5,263.8,12120.5,701.8,35226.4,290.08836714992924,12538.279052565387
563,279.2,12351.3,263.8,12120.5,701.8,35226.4,284.6441835749646,12444.789526282693
564,290.5,12537.1,263.8,12120.5,701.8,35226.4,287.5720917874823,12490.944763141346
565,285.2,12480.7,263.8,12120.5,701.8,35226.4,286.38604589374114,12485.822381570673
566,297.9,12373.1,263.8,12120.5,701.8,35226.4,292.1430229468706,12429.461190785336
567,325.1,13910.4,263.8,12120.5,701.8,35226.4,308.6215114734353,13169.930595392667
568,288.8,12468.4,263.8,12120.5,701.8,35226.4,298.71075573671766,12819.165297696334
569,292.6,12769.5,263.8,12120.5,701.8,35226.4,295.65537786835887,12794.332648848167
570,292.8,12510.6,263.8,12120.5,701.8,35226.4,294.22768893417947,12652.466324424084
571,290.6,12778.9,263.8,12120.5,701.8,35226.4,292.41384446708975,12715.68316221204
572,400.7,13086.5,263.8,12120.5,701.8,35226.4,346.55692223354487,12901.09158110602
573,300.6,12789.6,263.8,12120.5,701.8,35226.4,323.5784611167725,12845.34579055301
574,303.2,12991.2,263.8,12120.5,701.8,35226.4,313.3892305583862,12918.272895276506
575,300.0,13177.9,263.8,12120.5,701.8,35226.4,306.6946152791931,13048.086447638252
576,306.8,13370.6,263.8,12120.5,701.8,35226.4,306.74730763959656,13209.343223819127
577,311.2,13135.1,263.8,12120.5,701.8,35226.4,308.9736538197983,13172.221611909565
578,358.7,14199.6,263.8,12120.5,701.8,35226.4,333.8368269098992,13685.910805954783
579,311.4,14790.9,263.8,12120.5,701.8,35226.4,322.6184134549496,14238.40540297739
580,295.8,12929.4,263.8,12120.5,701.8,35226.4,309.2092067274748,13583.902701488696
581,304.8,12852.2,263.8,12120.5,701.8,35226.4,307.0046033637374,13218.051350744348
582,289.1,13586.7,263.8,12120.5,701.8,35226.4,298.0523016818687,13402.375675372175
583,298.5,12833.5,263.8,12120.5,701.8,35226.4,298.27615084093435,13117.937837686088
584,333.0,12920.3,263.8,12120.5,701.8,35226.4,315.6380754204672,13019.118918843044
585,284.2,12970.3,263.8,12120.5,701.8,35226.4,299.9190377102336,12994.709459421521
586,293.7,12763.2,263.8,12120.5,701.8,35226.4,296.80951885511683,12878.95472971076
587,293.4,12834.4,263.8,12120.5,701.8,35226.4,295.1047594275584,12856.677364855379
588,303.8,12889.1,263.8,12120.5,701.8,35226.4,299.45237971377924,12872.888682427689
589,356.3,12600.2,263.8,12120.5,701.8,35226.4,327.8761898568896,12736.544341213845
590,284.6,12865.7,263.8,12120.5,701.8,35226.4,306.2380949284448,12801.122170606923
591,301.9,13079.5,263.8,12120.5,701.8,35226.4,304.0690474642224,12940.311085303461
592,288.5,13621.8,263.8,12120.5,701.8,35226.4,296.2845237321112,13281.055542651731
593,307.9,13669.9,263.8,12120.5,701.8,35226.4,302.0922618660556,13475.477771325866
594,312.1,12861.0,263.8,12120.5,701.8,35226.4,307.0961309330278,13168.238885662933
595,328.2,12454.5,263.8,12120.5,701.8,35226.4,317.6480654665139,12811.369442831467
596,289.5,12428.3,263.8,12120.5,701.8,35226.4,303.57403273325696,12619.834721415733
597,281.8,12530.3,263.8,12120.5,701.8,35226.4,292.6870163666285,12575.067360707866
598,293.7,12575.8,263.8,12120.5,701.8,35226.4,293.19350818331424,12575.433680353934
599,304.9,13434.7,263.8,12120.5,701.8,35226.4,299.04675409165714,13005.066840176967
600,319.2,12705.4,263.8,12120.5,701.8,35226.4,309.12337704582853,12855.233420088483
601,291.3,12453.7,263.8,12120.5,701.8,35226.4,300.2116885229143,12654.466710044242
602,278.8,12376.3,263.8,12120.5,701.8,35226.4,289.5058442614571,12515.38335502212
603,293.3,12779.9,263.8,12120.5,701.8,35226.4,291.4029221307286,12647.64167751106
604,295.1,12213.0,263.8,12120.5,701.8,35226.4,293.2514610653643,12430.32083875553
605,284.4,12584.1,263.8,12120.5,701.8,35226.4,288.82573053268214,12507.210419377765
606,286.6,12618.3,263.8,12120.5,701.8,35226.4,287.71286526634105,12562.755209688883
607,291.0,12466.2,263.8,12120.5,701.8,35226.4,289.3564326331705,12514.477604844442
608,279.8,12360.1,263.8,12120.5,701.8,35226.4,284.57821631658527,12437.288802422221
609,487.1,12354.7,263.8,12120.5,701.8,35226.4,385.8391081582927,12395.994401211112
610,269.2,12368.1,263.8,12120.5,701.8,35226.4,327.51955407914636,12382.047200605557
611,294.7,12413.1,263.8,12120.5,701.8,35226.4,311.10977703957315,12397.573600302778
612,291.3,12450.1,263.8,12120.5,701.8,35226.4,301.20488851978655,12423.836800151388
613,297.9,12246.2,263.8,12120.5,701.8,35226.4,299.55244425989326,12335.018400075694
614,254.7,13059.4,254.7,12120.5,701.8,35226.4,277.12622212994665,12697.209200037847
615,291.4,12590.6,254.7,12120.5,701.8,35226.4,284.2631110649733,12643.904600018923
