Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
29,341.0,12151.9,221.6,11222.6,415.9,13465.3,298.89737392980607,12064.88276523538
30,450.0,11897.6,221.6,11222.6,450.0,13465.3,374.448686964903,11981.241382617689
31,316.5,11803.4,221.6,11222.6,450.0,13465.3,345.4743434824515,11892.320691308843
32,254.3,14838.1,221.6,11222.6,450.0,14838.1,299.88717174122576,13365.210345654421
33,405.3,13230.8,221.6,11222.6,450.0,14838.1,352.59358587061286,13298.00517282721
34,278.8,13101.3,221.6,11222.6,450.0,14838.1,315.69679293530646,13199.652586413606
35,294.0,13192.8,221.6,11222.6,450.0,14838.1,304.84839646765323,13196.226293206802
36,337.0,12350.4,221.6,11222.6,450.0,14838.1,320.9241982338266,12773.313146603401
37,276.5,12079.3,221.6,11222.6,450.0,14838.1,298.7120991169133,12426.3065733017
38,271.9,12297.6,221.6,11222.6,450.0,14838.1,285.3060495584566,12361.953286650849
39,264.8,12360.3,221.6,11222.6,450.0,14838.1,275.0530247792283,12361.126643325424
40,264.5,12445.7,221.6,11222.6,450.0,14838.1,269.77651238961414,12403.413321662712
41,279.3,12838.2,221.6,11222.6,450.0,14838.1,274.5382561948071,12620.806660831357
42,312.9,12304.2,221.6,11222.6,450.0,14838.1,293.71912809740354,12462.503330415679
43,266.4,12206.7,221.6,11222.6,450.0,14838.1,280.05956404870176,12334.60166520784
44,274.5,12047.0,221.6,11222.6,450.0,14838.1,277.2797820243509,12190.80083260392
45,257.1,12052.0,221.6,11222.6,450.0,14838.1,267.18989101217545,12121.40041630196
46,249.6,12159.9,221.6,11222.6,450.0,14838.1,258.3949455060877,12140.650208150979
47,269.4,12080.9,221.6,11222.6,450.0,14838.1,263.89747275304387,12110.775104075488
48,283.7,12274.7,221.6,11222.6,450.0,14838.1,273.7987363765219,12192.737552037745
49,268.1,12762.2,221.6,11222.6,450.0,14838.1,270.94936818826096,12477.468776018872
50,278.2,12128.3,221.6,11222.6,450.0,14838.1,274.5746840941305,12302.884388009435
51,254.2,12067.4,221.6,11222.6,450.0,14838.1,264.3873420470652,12185.142194004718
52,260.1,11949.6,221.6,11222.6,450.0,14838.1,262.2436710235326,12067.37109700236
53,245.8,12111.3,221.6,11222.6,450.0,14838.1,254.0218355117663,12089.33554850118
54,247.7,11970.8,221.6,11222.6,450.0,14838.1,250.86091775588315,12030.06777425059
55,248.8,11701.4,221.6,11222.6,450.0,14838.1,249.83045887794157,11865.733887125294
56,248.6,11653.8,221.6,11222.6,450.0,14838.1,249.21522943897077,11759.766943562647
57,244.6,11832.8,221.6,11222.6,450.0,14838.1,246.90761471948537,11796.283471781324
58,232.6,11809.9,221.6,11222.6,450.0,14838.1,239.75380735974267,11803.091735890663
59,264.0,11977.0,221.6,11222.6,450.0,14838.1,251.87690367987133,11890.045867945331
60,299.4,11964.0,221.6,11222.6,450.0,14838.1,275.63845183993567,11927.022933972665
61,271.2,11695.3,221.6,11222.6,450.0,14838.1,273.41922591996786,11811.161466986332
62,236.7,11861.1,221.6,11222.6,450.0,14838.1,255.05961295998392,11836.130733493166
63,277.0,12490.5,221.6,11222.6,450.0,14838.1,266.029806479992,12163.315366746583
64,389.1,12331.9,221.6,11222.6,450.0,14838.1,327.564903239996,12247.607683373291
65,280.3,12219.0,221.6,11222.6,450.0,14838.1,303.932451619998,12233.303841686646
66,286.4,12089.7,221.6,11222.6,450.0,14838.1,295.166225809999,12161.501920843322
67,247.8,12053.8,221.6,11222.6,450.0,14838.1,271.48311290499953,12107.65096042166
68,263.9,11988.3,221.6,11222.6,450.0,14838.1,267.69155645249975,12047.97548021083
69,239.4,11764.2,221.6,11222.6,450.0,14838.1,253.54577822624987,11906.087740105415
70,250.2,11589.8,221.6,11222.6,450.0,14838.1,251.87288911312493,11747.943870052706
71,238.4,11800.1,221.6,11222.6,450.0,14838.1,245.13644455656248,11774.021935026354
72,241.1,11750.5,221.6,11222.6,450.0,14838.1,243.11822227828122,11762.260967513177
73,254.9,11810.7,221.6,11222.6,450.0,14838.1,249.0091111391406,11786.48048375659
74,243.4,11735.6,221.6,11222.6,450.0,14838.1,246.2045555695703,11761.040241878294
75,294.1,11568.4,221.6,11222.6,450.0,14838.1,270.15227778478516,11664.720120939146
76,219.6,11592.6,219.6,11222.6,450.0,14838.1,244.8761388923926,11628.660060469574
77,238.5,11378.6,219.6,11222.6,450.0,14838.1,241.6880694461963,11503.630030234788
78,226.7,11367.5,219.6,11222.6,450.0,14838.1,234.19403472309813,11435.565015117394
79,236.4,11245.3,219.6,11222.6,450.0,14838.1,235.29701736154908,11340.432507558697
80,234.6,11327.0,219.6,11222.6,450.0,14838.1,234.94850868077452,11333.716253779348
81,223.4,11418.3,219.6,11222.6,450.0,14838.1,229.17425434038728,11376.008126889674
82,249.1,11301.0,219.6,11222.6,450.0,14838.1,239.13712717019365,11338.504063444838
83,254.7,11317.9,219.6,11222.6,450.0,14838.1,246.91856358509682,11328.20203172242
84,232.7,11396.4,219.6,11222.6,450.0,14838.1,239.8092817925484,11362.301015861209
85,245.9,11347.3,219.6,11222.6,450.0,14838.1,242.8546408962742,11354.800507930604
86,220.9,11352.3,219.6,11222.6,450.0,14838.1,231.87732044813708,11353.550253965303
87,240.7,11273.6,219.6,11222.6,450.0,14838.1,236.28866022406854,11313.57512698265
88,234.2,11500.3,219.6,11222.6,450.0,14838.1,235.24433011203428,11406.937563491325
89,223.4,11452.1,219.6,11222.6,450.0,14838.1,229.32216505601713,11429.518781745663
90,234.5,11297.3,219.6,11222.6,450.0,14838.1,231.91108252800856,11363.409390872832
91,233.6,11469.7,219.6,11222.6,450.0,14838.1,232.75554126400428,11416.554695436416
92,224.2,11316.9,219.6,11222.6,450.0,14838.1,228.47777063200215,11366.727347718208
93,237.9,11056.8,219.6,11056.8,450.0,14838.1,233.18888531600106,11211.763673859103
94,219.2,11004.5,219.2,11004.5,450.0,14838.1,226.19444265800053,11108.131836929551
95,217.2,11035.7,217.2,11004.5,450.0,14838.1,221.69722132900026,11071.915918464776
96,232.3,11262.0,217.2,11004.5,450.0,14838.1,226.99861066450012,11166.957959232388
97,267.8,11472.2,217.2,11004.5,450.0,14838.1,247.39930533225007,11319.578979616195
98,270.3,11253.3,217.2,11004.5,450.0,14838.1,258.84965266612505,11286.439489808097
99,263.5,11421.4,217.2,11004.5,450.0,14838.1,261.1748263330625,11353.919744904048
100,249.2,11392.9,217.2,11004.5,450.0,14838.1,255.18741316653126,11373.409872452023
