Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
82,441.7,13017.6,261.9,11469.3,779.1,23174.4,376.6738020256305,13585.082736790842
83,296.4,13330.4,261.9,11469.3,779.1,23174.4,336.53690101281524,13457.741368395422
84,321.3,13698.1,261.9,11469.3,779.1,23174.4,328.9184505064076,13577.92068419771
85,644.4,14835.8,261.9,11469.3,779.1,23174.4,486.6592252532038,14206.860342098855
86,326.6,14914.6,261.9,11469.3,779.1,23174.4,406.6296126266019,14560.730171049428
87,340.3,13199.8,261.9,11469.3,779.1,23174.4,373.464806313301,13880.265085524714
88,320.5,13383.0,261.9,11469.3,779.1,23174.4,346.9824031566505,13631.632542762356
89,315.1,13405.6,261.9,11469.3,779.1,23174.4,331.0412015783253,13518.61627138118
90,392.9,14726.9,261.9,11469.3,779.1,23174.4,361.97060078916263,14122.75813569059
91,281.5,12891.7,261.9,11469.3,779.1,23174.4,321.7353003945813,13507.229067845296
92,312.1,13191.6,261.9,11469.3,779.1,23174.4,316.91765019729064,13349.414533922649
93,285.3,13211.6,261.9,11469.3,779.1,23174.4,301.1088250986453,13280.507266961326
94,298.2,13177.2,261.9,11469.3,779.1,23174.4,299.6544125493226,13228.853633480663
95,302.5,12852.9,261.9,11469.3,779.1,23174.4,301.0772062746613,13040.876816740332
96,349.3,12750.0,261.9,11469.3,779.1,23174.4,325.1886031373307,12895.438408370166
97,294.8,12981.3,261.9,11469.3,779.1,23174.4,309.9943015686654,12938.369204185083
98,285.5,13398.9,261.9,11469.3,779.1,23174.4,297.7471507843327,13168.634602092541
99,315.4,13507.8,261.9,11469.3,779.1,23174.4,306.57357539216633,13338.21730104627
100,294.8,13042.7,261.9,11469.3,779.1,23174.4,300.6867876960832,13190.458650523135
101,315.5,13301.4,261.9,11469.3,779.1,23174.4,308.0933938480416,13245.929325261568
102,369.8,12982.6,261.9,11469.3,779.1,23174.4,338.9466969240208,13114.264662630783
103,303.7,14582.5,261.9,11469.3,779.1,23174.4,321.32334846201036,13848.382331315392
104,311.3,13052.9,261.9,11469.3,779.1,23174.4,316.3116742310052,13450.641165657697
105,297.8,12809.0,261.9,11469.3,779.1,23174.4,307.05583711550264,13129.820582828848
106,281.5,13023.9,261.9,11469.3,779.1,23174.4,294.2779185577513,13076.860291414425
107,340.5,13047.0,261.9,11469.3,779.1,23174.4,317.38895927887563,13061.930145707212
108,295.3,12788.0,261.9,11469.3,779.1,23174.4,306.34447963943785,12924.965072853607
109,298.4,12852.5,261.9,11469.3,779.1,23174.4,302.3722398197189,12888.732536426804
110,280.5,12900.9,261.9,11469.3,779.1,23174.4,291.4361199098595,12894.816268213403
111,298.4,13391.2,261.9,11469.3,779.1,23174.4,294.91805995492973,13143.008134106702
112,300.1,12796.6,261.9,11469.3,779.1,23174.4,297.5090299774649,12969.804067053352
113,342.1,14315.4,261.9,11469.3,779.1,23174.4,319.8045149887324,13642.602033526677
114,288.5,14154.0,261.9,11469.3,779.1,23174.4,304.1522574943662,13898.301016763338
115,311.8,13010.6,261.9,11469.3,779.1,23174.4,307.9761287471831,13454.45050838167
116,280.4,13025.2,261.9,11469.3,779.1,23174.4,294.18806437359154,13239.825254190835
117,280.8,12698.7,261.9,11469.3,779.1,23174.4,287.4940321867958,12969.262627095417
118,297.3,12350.9,261.9,11469.3,779.1,23174.4,292.3970160933979,12660.081313547707
119,291.7,12531.8,261.9,11469.3,779.1,23174.4,292.04850804669894,12595.940656773853
120,291.6,13615.8,261.9,11469.3,779.1,23174.4,291.82425402334945,13105.870328386925
121,288.0,13067.8,261.9,11469.3,779.1,23174.4,289.9121270116747,13086.835164193462
122,305.3,13698.5,261.9,11469.3,779.1,23174.4,297.60606350583737,13392.667582096732
123,313.0,13249.5,261.9,11469.3,779.1,23174.4,305.3030317529187,13321.083791048366
124,311.4,13090.9,261.9,11469.3,779.1,23174.4,308.3515158764593,13205.991895524183
125,486.8,13577.3,261.9,11469.3,779.1,23174.4,397.5757579382297,13391.645947762092
126,296.3,12582.4,261.9,11469.3,779.1,23174.4,346.9378789691149,12987.022973881045
127,293.2,12551.4,261.9,11469.3,779.1,23174.4,320.0689394845574,12769.211486940523
128,291.8,12999.7,261.9,11469.3,779.1,23174.4,305.9344697422787,12884.455743470262
129,292.1,12677.5,261.9,11469.3,779.1,23174.4,299.01723487113935,12780.977871735131
130,347.8,12278.1,261.9,11469.3,779.1,23174.4,323.4086174355697,12529.538935867566
131,293.8,12668.3,261.9,11469.3,779.1,23174.4,308.6043087177849,12598.919467933782
132,291.1,12808.9,261.9,11469.3,779.1,23174.4,299.85215435889245,12703.909733966892
133,294.4,12697.2,261.9,11469.3,779.1,23174.4,297.1260771794462,12700.554866983446
134,299.6,12350.4,261.9,11469.3,779.1,23174.4,298.36303858972315,12525.477433491724
135,276.0,15370.1,261.9,11469.3,779.1,23174.4,287.1815192948616,13947.788716745861
136,298.4,12933.6,261.9,11469.3,779.1,23174.4,292.7907596474308,13440.69435837293
137,313.9,12981.3,261.9,11469.3,779.1,23174.4,303.34537982371535,13210.997179186465
138,311.6,13014.1,261.9,11469.3,779.1,23174.4,307.4726899118577,13112.548589593232
139,303.7,12961.1,261.9,11469.3,779.1,23174.4,305.58634495592884,13036.824294796617
140,302.6,12841.5,261.9,11469.3,779.1,23174.4,304.09317247796446,12939.162147398309
141,342.7,14064.9,261.9,11469.3,779.1,23174.4,323.3965862389822,13502.031073699154
142,301.1,12980.2,261.9,11469.3,779.1,23174.4,312.2482931194911,13241.115536849578
143,294.5,13062.2,261.9,11469.3,779.1,23174.4,303.37414655974555,13151.65776842479
144,293.6,12779.7,261.9,11469.3,779.1,23174.4,298.4870732798728,12965.678884212395
145,380.5,16838.2,261.9,11469.3,779.1,23174.4,339.4935366399364,14901.939442106199
146,305.2,13298.6,261.9,11469.3,779.1,23174.4,322.3467683199682,14100.2697210531
147,381.1,12653.9,261.9,11469.3,779.1,23174.4,351.7233841599841,13377.08486052655
148,350.6,12807.6,261.9,11469.3,779.1,23174.4,351.16169207999206,13092.342430263274
149,296.4,13031.5,261.9,11469.3,779.1,23174.4,323.78084603999605,13061.921215131637
150,312.8,13140.3,261.9,11469.3,779.1,23174.4,318.290423019998,13101.110607565817
151,309.7,13134.8,261.9,11469.3,779.1,23174.4,313.99521150999897,13117.955303782908
152,298.0,12677.0,261.9,11469.3,779.1,23174.4,305.9976057549995,12897.477651891455
153,496.5,12824.5,261.9,11469.3,779.1,23174.4,401.24880287749977,12860.988825945728
154,299.4,13136.3,261.9,11469.3,779.1,23174.4,350.3244014387499,12998.644412972862
155,299.2,12817.6,261.9,11469.3,779.1,23174.4,324.76220071937496,12908.12220648643
156,300.7,13110.3,261.9,11469.3,779.1,23174.4,312.7311003596875,13009.211103243215
157,304.4,15030.6,261.9,11469.3,779.1,23174.4,308.56555017984374,14019.905551621607
158,312.9,13243.9,261.9,11469.3,779.1,23174.4,310.73277508992186,13631.902775810802
159,368.8,12609.2,261.9,11469.3,779.1,23174.4,339.76638754496093,13120.551387905401
160,283.3,13060.9,261.9,11469.3,779.1,23174.4,311.53319377248044,13090.7256939527
161,296.9,12956.6,261.9,11469.3,779.1,23174.4,304.2165968862402,13023.66284697635
162,299.4,12727.9,261.9,11469.3,779.1,23174.4,301.80829844312007,12875.781423488173
163,771.2,12745.3,261.9,11469.3,779.1,23174.4,536.50414922156,12810.540711744086
164,298.1,12173.4,261.9,11469.3,779.1,23174.4,417.30207461078004,12491.970355872043
165,316.3,14239.8,261.9,11469.3,779.1,23174.4,366.80103730539,13365.885177936021
166,301.8,12353.2,261.9,11469.3,779.1,23174.4,334.300518652695,12859.542588968012
167,290.1,13029.9,261.9,11469.3,779.1,23174.4,312.2002593263475,12944.721294484007
168,291.8,12543.6,261.9,11469.3,779.1,23174.4,302.00012966317377,12744.160647242003
169,320.2,12497.0,261.9,11469.3,779.1,23174.4,311.1000648315869,12620.580323621001
170,277.5,12872.6,261.9,11469.3,779.1,23174.4,294.30003241579345,12746.590161810502
171,290.7,12748.4,261.9,11469.3,779.1,23174.4,292.5000162078967,12747.49508090525
172,283.2,13589.5,261.9,11469.3,779.1,23174.4,287.8500081039483,13168.497540452625
173,313.2,13050.6,261.9,11469.3,779.1,23174.4,300.5250040519742,13109.548770226313
174,312.6,12719.8,261.9,11469.3,779.1,23174.4,306.5625020259871,12914.674385113156
175,379.3,12256.0,261.9,11469.3,779.1,23174.4,342.9312510129936,12585.337192556577
176,311.4,12760.0,261.9,11469.3,779.1,23174.4,327.1656255064968,12672.668596278289
177,300.7,13038.5,261.9,11469.3,779.1,23174.4,313.9328127532484,12855.584298139143
178,289.5,12790.0,261.9,11469.3,779.1,23174.4,301.7164063766242,12822.792149069572
179,299.3,12386.1,261.9,11469.3,779.1,23174.4,300.5082031883121,12604.446074534786
180,278.8,12538.2,261.9,11469.3,779.1,23174.4,289.65410159415603,12571.323037267393
181,289.2,12396.3,261.9,11469.3,779.1,23174.4,289.427050797078,12483.811518633696
182,393.0,12324.7,261.9,11469.3,779.1,23174.4,341.213525398539,12404.25575931685
183,289.9,12475.5,261.9,11469.3,779.1,23174.4,315.5567626992695,12439.877879658425
184,348.6,12470.3,261.9,11469.3,779.1,23174.4,332.07838134963475,12455.088939829213
185,348.3,13864.1,261.9,11469.3,779.1,23174.4,340.1891906748174,13159.594469914606
186,314.8,13458.7,261.9,11469.3,779.1,23174.4,327.49459533740867,13309.147234957303
187,318.8,13269.3,261.9,11469.3,779.1,23174.4,323.14729766870437,13289.223617478652
188,295.7,13491.2,261.9,11469.3,779.1,23174.4,309.4236488343522,13390.211808739326
189,286.4,13302.7,261.9,11469.3,779.1,23174.4,297.9118244171761,13346.455904369664
190,438.3,14626.2,261.9,11469.3,779.1,23174.4,368.10591220858805,13986.327952184833
191,374.0,12788.8,261.9,11469.3,779.1,23174.4,371.052956104294,13387.563976092417
192,310.9,12877.2,261.9,11469.3,779.1,23174.4,340.976478052147,13132.381988046209
193,295.5,12992.0,261.9,11469.3,779.1,23174.4,318.23823902607353,13062.190994023105
194,289.0,13228.4,261.9,11469.3,779.1,23174.4,303.61911951303676,13145.295497011553
195,304.2,13118.9,261.9,11469.3,779.1,23174.4,303.9095597565184,13132.097748505777
196,367.2,12879.0,261.9,11469.3,779.1,23174.4,335.5547798782592,13005.548874252889
197,292.6,12602.2,261.9,11469.3,779.1,23174.4,314.0773899391296,12803.874437126444
198,296.5,12702.6,261.9,11469.3,779.1,23174.4,305.2886949695648,12753.237218563223
199,281.6,12663.6,261.9,11469.3,779.1,23174.4,293.4443474847824,12708.418609281613
200,283.5,12689.2,261.9,11469.3,779.1,23174.4,288.4721737423912,12698.809304640807
201,438.2,13746.1,261.9,11469.3,779.1,23174.4,363.33608687119556,13222.454652320404
202,286.5,12391.7,261.9,11469.3,779.1,23174.4,324.9180434355978,12807.077326160203
203,287.1,12512.3,261.9,11469.3,779.1,23174.4,306.0090217177989,12659.688663080102
204,277.0,12736.5,261.9,11469.3,779.1,23174.4,291.50451085889944,12698.094331540051
205,299.8,12806.7,261.9,11469.3,779.1,23174.4,295.6522554294497,12752.397165770026
206,335.8,12593.6,261.9,11469.3,779.1,23174.4,315.72612771472484,12672.998582885013
207,283.6,12797.5,261.9,11469.3,779.1,23174.4,299.66306385736243,12735.249291442506
208,294.1,13287.9,261.9,11469.3,779.1,23174.4,296.8815319286812,13011.574645721252
209,278.5,13191.5,261.9,11469.3,779.1,23174.4,287.6907659643406,13101.537322860626
210,299.4,13148.3,261.9,11469.3,779.1,23174.4,293.5453829821703,13124.918661430313
211,317.6,12727.5,261.9,11469.3,779.1,23174.4,305.57269149108515,12926.209330715155
212,362.7,12400.3,261.9,11469.3,779.1,23174.4,334.1363457455426,12663.254665357577
213,292.3,12922.4,261.9,11469.3,779.1,23174.4,313.21817287277133,12792.82733267879
214,310.8,12565.9,261.9,11469.3,779.1,23174.4,312.0090864363857,12679.363666339395
215,291.6,15152.6,261.9,11469.3,779.1,23174.4,301.80454321819286,13915.981833169699
216,300.1,13247.3,261.9,11469.3,779.1,23174.4,300.95227160909644,13581.640916584849
217,339.3,12698.7,261.9,11469.3,779.1,23174.4,320.1261358045482,13140.170458292425
218,282.4,12444.1,261.9,11469.3,779.1,23174.4,301.2630679022741,12792.135229146214
219,291.2,13678.3,261.9,11469.3,779.1,23174.4,296.23153395113707,13235.217614573106
220,294.4,12736.5,261.9,11469.3,779.1,23174.4,295.3157669755685,12985.858807286553
221,277.2,12673.7,261.9,11469.3,779.1,23174.4,286.2578834877843,12829.779403643277
222,304.1,12518.3,261.9,11469.3,779.1,23174.4,295.17894174389215,12674.039701821639
223,285.1,12500.0,261.9,11469.3,779.1,23174.4,290.13947087194606,12587.01985091082
224,290.9,12995.1,261.9,11469.3,779.1,23174.4,290.519735435973,12791.05992545541
225,305.4,14047.7,261.9,11469.3,779.1,23174.4,297.9598677179865,13419.379962727706
226,287.8,14436.5,261.9,11469.3,779.1,23174.4,292.87993385899324,13927.939981363852
227,319.5,12883.4,261.9,11469.3,779.1,23174.4,306.1899669294966,13405.669990681927
228,388.1,14073.5,261.9,11469.3,779.1,23174.4,347.1449834647483,13739.584995340963
229,404.8,12677.2,261.9,11469.3,779.1,23174.4,375.9724917323741,13208.392497670482
230,303.5,13295.7,261.9,11469.3,779.1,23174.4,339.73624586618706,13252.046248835242
231,299.3,13124.3,261.9,11469.3,779.1,23174.4,319.51812293309354,13188.17312441762
232,302.6,13345.1,261.9,11469.3,779.1,23174.4,311.0590614665468,13266.63656220881
233,318.6,12845.7,261.9,11469.3,779.1,23174.4,314.8295307332734,13056.168281104405
234,321.0,13173.6,261.9,11469.3,779.1,23174.4,317.9147653666367,13114.884140552203
235,294.2,12610.3,261.9,11469.3,779.1,23174.4,306.05738268331834,12862.592070276101
236,285.1,13192.5,261.9,11469.3,779.1,23174.4,295.5786913416592,13027.54603513805
237,289.7,12654.0,261.9,11469.3,779.1,23174.4,292.6393456708296,12840.773017569025
238,356.2,12676.4,261.9,11469.3,779.1,23174.4,324.41967283541476,12758.586508784512
239,336.7,12513.6,261.9,11469.3,779.1,23174.4,330.5598364177074,12636.093254392257
240,293.1,12290.8,261.9,11469.3,779.1,23174.4,311.8299182088537,12463.446627196128
241,289.8,12686.8,261.9,11469.3,779.1,23174.4,300.81495910442686,12575.123313598064
242,290.8,12599.0,261.9,11469.3,779.1,23174.4,295.8074795522134,12587.061656799033
243,291.3,12379.3,261.9,11469.3,779.1,23174.4,293.5537397761067,12483.180828399516
244,318.3,12393.9,261.9,11469.3,779.1,23174.4,305.9268698880534,12438.540414199757
245,277.6,12833.1,261.9,11469.3,779.1,23174.4,291.7634349440267,12635.820207099878
246,292.5,12656.4,261.9,11469.3,779.1,23174.4,292.13171747201335,12646.110103549938
247,294.6,12994.8,261.9,11469.3,779.1,23174.4,293.36585873600666,12820.455051774969
248,300.5,12924.3,261.9,11469.3,779.1,23174.4,296.93292936800333,12872.377525887485
249,355.9,13317.1,261.9,11469.3,779.1,23174.4,326.41646468400165,13094.738762943743
250,312.1,13009.1,261.9,11469.3,779.1,23174.4,319.25823234200084,13051.919381471871
251,312.8,13167.9,261.9,11469.3,779.1,23174.4,316.0291161710004,13109.909690735934
252,302.8,13419.6,261.9,11469.3,779.1,23174.4,309.4145580855002,13264.754845367966
253,293.1,13236.4,261.9,11469.3,779.1,23174.4,301.2572790427501,13250.577422683982
254,313.1,12918.7,261.9,11469.3,779.1,23174.4,307.1786395213751,13084.638711341991
255,289.3,13048.4,261.9,11469.3,779.1,23174.4,298.2393197606875,13066.519355670996
256,297.9,12931.6,261.9,11469.3,779.1,23174.4,298.06965988034375,12999.0596778355
257,330.4,12970.7,261.9,11469.3,779.1,23174.4,314.23482994017184,12984.87983891775
258,323.4,13365.7,261.9,11469.3,779.1,23174.4,318.8174149700859,13175.289919458875
259,309.4,12813.7,261.9,11469.3,779.1,23174.4,314.10870748504294,12994.494959729438
260,451.0,12792.5,261.9,11469.3,779.1,23174.4,382.55435374252147,12893.49747986472
261,327.6,14630.6,261.9,11469.3,779.1,23174.4,355.07717687126075,13762.048739932361
262,298.5,13018.7,261.9,11469.3,779.1,23174.4,326.78858843563034,13390.37436996618
263,298.4,12949.8,261.9,11469.3,779.1,23174.4,312.59429421781516,13170.087184983091
264,308.2,12971.0,261.9,11469.3,779.1,23174.4,310.3971471089076,13070.543592491545
265,330.5,12880.9,261.9,11469.3,779.1,23174.4,320.4485735544538,12975.721796245773
266,445.2,14331.8,261.9,11469.3,779.1,23174.4,382.8242867772269,13653.760898122886
267,300.3,13015.7,261.9,11469.3,779.1,23174.4,341.56214338861344,13334.730449061444
268,298.8,13253.5,261.9,11469.3,779.1,23174.4,320.18107169430675,13294.115224530722
269,311.9,14293.5,261.9,11469.3,779.1,23174.4,316.04053584715336,13793.807612265362
270,317.6,13124.9,261.9,11469.3,779.1,23174.4,316.8202679235767,13459.35380613268
271,304.6,13211.0,261.9,11469.3,779.1,23174.4,310.71013396178836,13335.17690306634
272,333.0,13202.5,261.9,11469.3,779.1,23174.4,321.8550669808942,13268.83845153317
273,294.1,12938.1,261.9,11469.3,779.1,23174.4,307.9775334904471,13103.469225766585
274,300.2,12955.7,261.9,11469.3,779.1,23174.4,304.08876674522355,13029.584612883293
275,299.6,13107.1,261.9,11469.3,779.1,23174.4,301.8443833726118,13068.342306441646
276,300.0,13170.4,261.9,11469.3,779.1,23174.4,300.9221916863059,13119.371153220822
277,288.9,12959.0,261.9,11469.3,779.1,23174.4,294.9110958431529,13039.18557661041
278,367.5,12943.1,261.9,11469.3,779.1,23174.4,331.20554792157645,12991.142788305206
279,313.5,13127.8,261.9,11469.3,779.1,23174.4,322.3527739607882,13059.471394152602
280,293.7,12347.0,261.9,11469.3,779.1,23174.4,308.02638698039414,12703.235697076301
281,279.5,12535.7,261.9,11469.3,779.1,23174.4,293.76319349019707,12619.467848538152
282,296.5,13468.5,261.9,11469.3,779.1,23174.4,295.13159674509853,13043.983924269076
283,420.4,12448.0,261.9,11469.3,779.1,23174.4,357.7657983725493,12745.991962134538
284,292.1,12684.0,261.9,11469.3,779.1,23174.4,324.93289918627465,12714.99598106727
285,279.2,13018.1,261.9,11469.3,779.1,23174.4,302.06644959313735,12866.547990533636
286,285.6,12842.6,261.9,11469.3,779.1,23174.4,293.8332247965687,12854.57399526682
287,305.4,12314.2,261.9,11469.3,779.1,23174.4,299.61661239828436,12584.38699763341
288,358.8,13577.0,261.9,11469.3,779.1,23174.4,329.20830619914216,13080.693498816705
289,295.5,12547.1,261.9,11469.3,779.1,23174.4,312.3541530995711,12813.896749408352
290,292.0,12728.7,261.9,11469.3,779.1,23174.4,302.1770765497855,12771.298374704176
291,316.5,12750.3,261.9,11469.3,779.1,23174.4,309.33853827489276,12760.799187352088
292,290.0,13453.8,261.9,11469.3,779.1,23174.4,299.66926913744635,13107.299593676044
293,354.6,12213.4,261.9,11469.3,779.1,23174.4,327.1346345687232,12660.349796838022
294,294.6,12657.2,261.9,11469.3,779.1,23174.4,310.8673172843616,12658.774898419011
295,290.0,14204.2,261.9,11469.3,779.1,23174.4,300.43365864218083,13431.487449209506
296,307.4,12603.1,261.9,11469.3,779.1,23174.4,303.9168293210904,13017.293724604753
297,297.6,12696.9,261.9,11469.3,779.1,23174.4,300.7584146605452,12857.096862302376
298,304.9,12259.6,261.9,11469.3,779.1,23174.4,302.8292073302726,12558.34843115119
299,285.9,12449.5,261.9,11469.3,779.1,23174.4,294.3646036651363,12503.924215575595
300,285.4,13160.1,261.9,11469.3,779.1,23174.4,289.88230183256815,12832.012107787798
301,306.6,21408.4,261.9,11469.3,779.1,23174.4,298.2411509162841,17120.2060538939
302,452.7,29191.8,261.9,11469.3,779.1,29191.8,375.47057545814204,23156.00302694695
303,686.6,22271.8,261.9,11469.3,779.1,29191.8,531.035287729071,22713.901513473473
304,414.5,21902.5,261.9,11469.3,779.1,29191.8,472.7676438645355,22308.200756736736
305,381.2,15157.5,261.9,11469.3,779.1,29191.8,426.98382193226774,18732.85037836837
306,342.0,16050.6,261.9,11469.3,779.1,29191.8,384.4919109661339,17391.725189184184
307,344.8,14782.9,261.9,11469.3,779.1,29191.8,364.6459554830669,16087.312594592091
