Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
29,259.4,12532.8,256.2,12102.2,578.9,27174.4,267.5561455124989,12391.833811121061
30,274.8,12288.5,256.2,12102.2,578.9,27174.4,271.17807275624943,12340.16690556053
31,270.4,12331.2,256.2,12102.2,578.9,27174.4,270.7890363781247,12335.683452780266
32,276.8,12308.2,256.2,12102.2,578.9,27174.4,273.7945181890624,12321.941726390134
33,295.1,12303.1,256.2,12102.2,578.9,27174.4,284.4472590945312,12312.520863195066
34,257.0,12585.9,256.2,12102.2,578.9,27174.4,270.7236295472656,12449.210431597534
35,286.3,12013.0,256.2,12013.0,578.9,27174.4,278.5118147736328,12231.105215798767
36,270.0,11974.2,256.2,11974.2,578.9,27174.4,274.2559073868164,12102.652607899385
37,289.4,11923.6,256.2,11923.6,578.9,27174.4,281.8279536934082,12013.126303949692
38,255.9,12007.0,255.9,11923.6,578.9,27174.4,268.8639768467041,12010.063151974846
39,254.3,11847.1,254.3,11847.1,578.9,27174.4,261.5819884233521,11928.581575987424
40,272.4,11761.9,254.3,11761.9,578.9,27174.4,266.990994211676,11845.240787993713
41,259.1,11935.0,254.3,11761.9,578.9,27174.4,263.045497105838,11890.120393996856
42,264.9,12022.7,254.3,11761.9,578.9,27174.4,263.97274855291903,11956.41019699843
43,260.5,16615.2,254.3,11761.9,578.9,27174.4,262.2363742764595,14285.805098499215
44,521.8,17012.7,254.3,11761.9,578.9,27174.4,392.01818713822973,15649.252549249608
45,297.0,13592.5,254.3,11761.9,578.9,27174.4,344.50909356911484,14620.876274624803
46,299.5,13100.3,254.3,11761.9,578.9,27174.4,322.0045467845574,13860.588137312401
47,301.3,13252.0,254.3,11761.9,578.9,27174.4,311.65227339227874,13556.2940686562
48,346.5,13450.7,254.3,11761.9,578.9,27174.4,329.0761366961394,13503.4970343281
49,346.1,16874.0,254.3,11761.9,578.9,27174.4,337.58806834806967,15188.748517164051
50,307.6,13165.2,254.3,11761.9,578.9,27174.4,322.59403417403485,14176.974258582026
51,339.4,13089.6,254.3,11761.9,578.9,27174.4,330.9970170870174,13633.287129291013
52,298.7,13414.9,254.3,11761.9,578.9,27174.4,314.84850854350873,13524.093564645507
53,318.9,28366.9,254.3,11761.9,578.9,28366.9,316.87425427175435,20945.496782322756
54,1061.7,24310.7,254.3,11761.9,1061.7,28366.9,689.2871271358772,22628.09839116138
55,510.5,16415.1,254.3,11761.9,1061.7,28366.9,599.8935635679386,19521.59919558069
56,326.0,16036.4,254.3,11761.9,1061.7,28366.9,462.9467817839693,17778.999597790345
57,312.6,14560.1,254.3,11761.9,1061.7,28366.9,387.77339089198466,16169.549798895172
58,305.4,14507.6,254.3,11761.9,1061.7,28366.9,346.5866954459923,15338.574899447587
59,318.3,14094.1,254.3,11761.9,1061.7,28366.9,332.4433477229961,14716.337449723793
60,326.0,14475.3,254.3,11761.9,1061.7,28366.9,329.22167386149806,14595.818724861896
61,327.0,14324.4,254.3,11761.9,1061.7,28366.9,328.11083693074903,14460.109362430947
62,445.8,13808.4,254.3,11761.9,1061.7,28366.9,386.9554184653745,14134.254681215472
63,310.4,24807.7,254.3,11761.9,1061.7,28366.9,348.6777092326872,19470.977340607737
64,307.8,14404.8,254.3,11761.9,1061.7,28366.9,328.2388546163436,16937.888670303866
65,306.6,15069.8,254.3,11761.9,1061.7,28366.9,317.4194273081718,16003.844335151933
66,598.1,16277.7,254.3,11761.9,1061.7,28366.9,457.7597136540859,16140.772167575968
67,313.4,17819.5,254.3,11761.9,1061.7,28366.9,385.57985682704293,16980.136083787984
68,324.8,18715.9,254.3,11761.9,1061.7,28366.9,355.18992841352144,17848.018041893993
69,325.7,14583.7,254.3,11761.9,1061.7,28366.9,340.4449642067607,16215.859020946997
70,303.3,14625.1,254.3,11761.9,1061.7,28366.9,321.8724821033803,15420.479510473499
71,318.6,13925.9,254.3,11761.9,1061.7,28366.9,320.2362410516902,14673.189755236748
72,314.9,13742.1,254.3,11761.9,1061.7,28366.9,317.5681205258451,14207.644877618375
73,593.9,13607.3,254.3,11761.9,1061.7,28366.9,455.7340602629225,13907.472438809187
74,289.8,13925.1,254.3,11761.9,1061.7,28366.9,372.7670301314613,13916.286219404594
75,306.1,14089.7,254.3,11761.9,1061.7,28366.9,339.43351506573066,14002.993109702296
76,307.2,13879.5,254.3,11761.9,1061.7,28366.9,323.3167575328653,13941.246554851148
77,314.4,15929.7,254.3,11761.9,1061.7,28366.9,318.8583787664327,14935.473277425575
78,291.9,13236.6,254.3,11761.9,1061.7,28366.9,305.3791893832163,14086.036638712787
79,289.4,13099.3,254.3,11761.9,1061.7,28366.9,297.3895946916082,13592.668319356393
80,310.9,12983.4,254.3,11761.9,1061.7,28366.9,304.1447973458041,13288.034159678196
81,275.6,13014.1,254.3,11761.9,1061.7,28366.9,289.872398672902,13151.067079839098
82,294.9,13414.4,254.3,11761.9,1061.7,28366.9,292.386199336451,13282.733539919549
83,315.3,13508.2,254.3,11761.9,1061.7,28366.9,303.8430996682255,13395.466769959774
84,285.4,13968.1,254.3,11761.9,1061.7,28366.9,294.6215498341127,13681.783384979888
85,282.8,13851.6,254.3,11761.9,1061.7,28366.9,288.71077491705637,13766.691692489945
86,306.4,12614.8,254.3,11761.9,1061.7,28366.9,297.5553874585282,13190.745846244972
87,274.2,14145.5,254.3,11761.9,1061.7,28366.9,285.8776937292641,13668.122923122486
88,269.3,12727.2,254.3,11761.9,1061.7,28366.9,277.58884686463205,13197.661461561243
89,270.5,12445.7,254.3,11761.9,1061.7,28366.9,274.044423432316,12821.680730780623
90,280.8,12546.4,254.3,11761.9,1061.7,28366.9,277.422211716158,12684.040365390312
91,324.1,12317.5,254.3,11761.9,1061.7,28366.9,300.761105858079,12500.770182695156
92,256.5,12244.0,254.3,11761.9,1061.7,28366.9,278.6305529290395,12372.385091347578
93,254.8,13033.4,254.3,11761.9,1061.7,28366.9,266.7152764645198,12702.892545673789
94,262.2,12104.0,254.3,11761.9,1061.7,28366.9,264.4576382322599,12403.446272836894
95,291.2,11933.7,254.3,11761.9,1061.7,28366.9,277.8288191161299,12168.573136418447
96,248.2,15241.3,248.2,11761.9,1061.7,28366.9,263.0144095580649,13704.936568209223
97,495.9,21738.7,248.2,11761.9,1061.7,28366.9,379.45720477903245,17721.81828410461
98,452.1,20515.1,248.2,11761.9,1061.7,28366.9,415.7786023895162,19118.459142052307
99,317.7,20992.4,248.2,11761.9,1061.7,28366.9,366.7393011947581,20055.429571026154
100,444.7,14764.4,248.2,11761.9,1061.7,28366.9,405.7196505973791,17409.914785513076
