Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
22,290.5,12355.9,272.9,11359.3,441.8,17986.1,292.55405588150023,12331.079027605057
23,296.1,13413.2,272.9,11359.3,441.8,17986.1,294.3270279407501,12872.13951380253
24,308.1,12501.7,272.9,11359.3,441.8,17986.1,301.21351397037506,12686.919756901265
25,283.3,12500.5,272.9,11359.3,441.8,17986.1,292.2567569851875,12593.709878450632
26,271.3,12609.6,271.3,11359.3,441.8,17986.1,281.7783784925938,12601.654939225316
27,290.8,12751.4,271.3,11359.3,441.8,17986.1,286.2891892462969,12676.527469612658
28,290.6,12778.5,271.3,11359.3,441.8,17986.1,288.4445946231485,12727.513734806329
29,288.1,12478.8,271.3,11359.3,441.8,17986.1,288.2722973115742,12603.156867403164
30,283.5,11764.9,271.3,11359.3,441.8,17986.1,285.8861486557871,12184.028433701582
31,296.6,11847.9,271.3,11359.3,441.8,17986.1,291.24307432789357,12015.96421685079
32,285.3,11890.7,271.3,11359.3,441.8,17986.1,288.2715371639468,11953.332108425395
33,286.2,12120.6,271.3,11359.3,441.8,17986.1,287.2357685819734,12036.966054212699
34,393.0,12065.3,271.3,11359.3,441.8,17986.1,340.1178842909867,12051.133027106349
35,280.2,11967.9,271.3,11359.3,441.8,17986.1,310.15894214549337,12009.516513553175
36,285.0,12037.9,271.3,11359.3,441.8,17986.1,297.5794710727467,12023.708256776586
37,273.1,12399.6,271.3,11359.3,441.8,17986.1,285.3397355363734,12211.654128388294
38,313.8,12099.2,271.3,11359.3,441.8,17986.1,299.56986776818667,12155.427064194148
39,327.6,12491.4,271.3,11359.3,441.8,17986.1,313.58493388409335,12323.413532097074
40,289.1,12502.9,271.3,11359.3,441.8,17986.1,301.3424669420467,12413.156766048538
41,299.5,12599.8,271.3,11359.3,441.8,17986.1,300.42123347102336,12506.478383024269
42,290.9,12191.2,271.3,11359.3,441.8,17986.1,295.66061673551167,12348.839191512136
43,302.2,13539.9,271.3,11359.3,441.8,17986.1,298.93030836775586,12944.369595756067
44,311.8,12482.3,271.3,11359.3,441.8,17986.1,305.36515418387796,12713.334797878033
45,289.5,12707.5,271.3,11359.3,441.8,17986.1,297.432577091939,12710.417398939016
46,291.6,12713.2,271.3,11359.3,441.8,17986.1,294.5162885459695,12711.808699469508
47,269.4,13934.8,269.4,11359.3,441.8,17986.1,281.9581442729847,13323.304349734753
48,405.4,12091.3,269.4,11359.3,441.8,17986.1,343.6790721364923,12707.302174867376
49,291.9,14829.9,269.4,11359.3,441.8,17986.1,317.78953606824615,13768.601087433688
50,334.0,13598.0,269.4,11359.3,441.8,17986.1,325.8947680341231,13683.300543716843
51,302.2,12688.8,269.4,11359.3,441.8,17986.1,314.0473840170615,13186.050271858421
52,305.8,13118.4,269.4,11359.3,441.8,17986.1,309.9236920085308,13152.22513592921
53,308.4,13420.7,269.4,11359.3,441.8,17986.1,309.1618460042654,13286.462567964605
54,325.8,14285.6,269.4,11359.3,441.8,17986.1,317.4809230021327,13786.031283982302
55,413.6,12949.8,269.4,11359.3,441.8,17986.1,365.5404615010664,13367.91564199115
56,295.9,13140.8,269.4,11359.3,441.8,17986.1,330.7202307505332,13254.357820995574
57,442.6,13967.9,269.4,11359.3,442.6,17986.1,386.6601153752666,13611.128910497788
58,307.5,13296.5,269.4,11359.3,442.6,17986.1,347.0800576876333,13453.814455248894
59,297.5,12798.0,269.4,11359.3,442.6,17986.1,322.2900288438167,13125.907227624448
60,323.2,12695.8,269.4,11359.3,442.6,17986.1,322.7450144219083,12910.853613812224
61,316.5,12837.8,269.4,11359.3,442.6,17986.1,319.62250721095415,12874.326806906112
62,297.6,13557.5,269.4,11359.3,442.6,17986.1,308.6112536054771,13215.913403453056
63,291.7,12913.8,269.4,11359.3,442.6,17986.1,300.15562680273854,13064.856701726527
64,286.3,13185.8,269.4,11359.3,442.6,17986.1,293.2278134013693,13125.328350863263
65,288.4,12992.8,269.4,11359.3,442.6,17986.1,290.81390670068464,13059.064175431631
66,313.7,12465.8,269.4,11359.3,442.6,17986.1,302.2569533503423,12762.432087715815
67,287.9,12765.5,269.4,11359.3,442.6,17986.1,295.07847667517115,12763.966043857909
68,290.4,12783.6,269.4,11359.3,442.6,17986.1,292.73923833758556,12773.783021928954
69,292.6,14117.7,269.4,11359.3,442.6,17986.1,292.6696191687928,13445.741510964477
70,297.6,12656.5,269.4,11359.3,442.6,17986.1,295.1348095843964,13051.12075548224
71,312.5,13309.7,269.4,11359.3,442.6,17986.1,303.8174047921982,13180.41037774112
72,295.6,12231.1,269.4,11359.3,442.6,17986.1,299.7087023960991,12705.75518887056
73,292.6,12300.9,269.4,11359.3,442.6,17986.1,296.15435119804954,12503.327594435279
74,292.0,12383.6,269.4,11359.3,442.6,17986.1,294.07717559902477,12443.463797217639
75,287.0,12729.1,269.4,11359.3,442.6,17986.1,290.53858779951236,12586.28189860882
76,311.2,12613.8,269.4,11359.3,442.6,17986.1,300.86929389975614,12600.04094930441
77,288.9,12374.0,269.4,11359.3,442.6,17986.1,294.88464694987806,12487.020474652205
78,296.3,12656.5,269.4,11359.3,442.6,17986.1,295.592323474939,12571.760237326103
79,291.6,12490.3,269.4,11359.3,442.6,17986.1,293.5961617374695,12531.030118663051
80,298.5,12336.1,269.4,11359.3,442.6,17986.1,296.04808086873476,12433.565059331526
81,281.2,12305.2,269.4,11359.3,442.6,17986.1,288.6240404343674,12369.382529665763
82,290.7,12818.4,269.4,11359.3,442.6,17986.1,289.6620202171837,12593.89126483288
83,281.2,16690.1,269.4,11359.3,442.6,17986.1,285.43101010859186,14641.99563241644
84,300.7,17415.4,269.4,11359.3,442.6,17986.1,293.06550505429595,16028.69781620822
85,337.0,16599.4,269.4,11359.3,442.6,17986.1,315.032752527148,16314.04890810411
86,313.2,15569.0,269.4,11359.3,442.6,17986.1,314.116376263574,15941.524454052054
87,298.1,19766.4,269.4,11359.3,442.6,19766.4,306.108188131787,17853.96222702603
88,347.6,15355.1,269.4,11359.3,442.6,19766.4,326.8540940658935,16604.531113513014
89,324.3,15447.9,269.4,11359.3,442.6,19766.4,325.5770470329468,16026.215556756506
90,433.9,15788.2,269.4,11359.3,442.6,19766.4,379.7385235164734,15907.207778378253
91,327.4,13876.4,269.4,11359.3,442.6,19766.4,353.5692617582367,14891.803889189126
92,323.1,15279.0,269.4,11359.3,442.6,19766.4,338.3346308791183,15085.401944594563
93,328.4,15154.6,269.4,11359.3,442.6,19766.4,333.36731543955915,15120.000972297283
94,395.4,17156.3,269.4,11359.3,442.6,19766.4,364.38365771977954,16138.150486148641
95,474.6,15704.2,269.4,11359.3,474.6,19766.4,419.4918288598898,15921.175243074322
96,318.4,13845.0,269.4,11359.3,474.6,19766.4,368.9459144299449,14883.08762153716
97,328.3,14654.7,269.4,11359.3,474.6,19766.4,348.6229572149724,14768.89381076858
98,343.8,13442.8,269.4,11359.3,474.6,19766.4,346.21147860748624,14105.84690538429
99,324.7,13340.2,269.4,11359.3,474.6,19766.4,335.45573930374314,13723.023452692145
100,333.0,13391.9,269.4,11359.3,474.6,19766.4,334.2278696518716,13557.461726346071
