Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
24,238.3,11723.1,229.2,11235.7,427.1,13264.0,248.19572759270667,11706.802010565996
25,257.0,11635.9,229.2,11235.7,427.1,13264.0,252.59786379635335,11671.351005282999
26,223.8,11476.4,223.8,11235.7,427.1,13264.0,238.19893189817668,11573.875502641498
27,217.7,11370.6,217.7,11235.7,427.1,13264.0,227.94946594908834,11472.23775132075
28,240.8,11283.1,217.7,11235.7,427.1,13264.0,234.37473297454417,11377.668875660376
29,267.0,11366.7,217.7,11235.7,427.1,13264.0,250.68736648727207,11372.184437830188
30,230.8,11306.7,217.7,11235.7,427.1,13264.0,240.74368324363604,11339.442218915094
31,275.5,11394.0,217.7,11235.7,427.1,13264.0,258.121841621818,11366.721109457547
32,261.5,11425.3,217.7,11235.7,427.1,13264.0,259.810920810909,11396.010554728773
33,235.9,11857.3,217.7,11235.7,427.1,13264.0,247.8554604054545,11626.655277364385
34,227.3,11419.7,217.7,11235.7,427.1,13264.0,237.57773020272725,11523.177638682193
35,306.2,11241.1,217.7,11235.7,427.1,13264.0,271.88886510136365,11382.138819341097
36,230.6,11405.1,217.7,11235.7,427.1,13264.0,251.24443255068184,11393.619409670548
37,238.4,11595.8,217.7,11235.7,427.1,13264.0,244.8222162753409,11494.709704835273
38,250.9,11328.9,217.7,11235.7,427.1,13264.0,247.86110813767044,11411.804852417637
39,246.6,11282.2,217.7,11235.7,427.1,13264.0,247.2305540688352,11347.002426208819
40,228.0,11269.4,217.7,11235.7,427.1,13264.0,237.6152770344176,11308.20121310441
41,229.6,11215.3,217.7,11215.3,427.1,13264.0,233.60763851720878,11261.750606552205
42,241.3,11130.3,217.7,11130.3,427.1,13264.0,237.4538192586044,11196.025303276103
43,226.1,11255.5,217.7,11130.3,427.1,13264.0,231.7769096293022,11225.762651638051
44,231.2,11388.8,217.7,11130.3,427.1,13264.0,231.4884548146511,11307.281325819025
45,248.3,11929.4,217.7,11130.3,427.1,13264.0,239.89422740732556,11618.340662909512
46,266.6,11785.8,217.7,11130.3,427.1,13264.0,253.2471137036628,11702.070331454755
47,279.5,12931.8,217.7,11130.3,427.1,13264.0,266.3735568518314,12316.935165727376
48,277.7,23964.8,217.7,11130.3,427.1,23964.8,272.0367784259157,18140.867582863688
49,566.3,26790.2,217.7,11130.3,566.3,26790.2,419.16838921295783,22465.533791431844
50,568.0,14703.2,217.7,11130.3,568.0,26790.2,493.58419460647895,18584.366895715924
51,377.1,14623.3,217.7,11130.3,568.0,26790.2,435.3420973032395,16603.833447857964
52,308.9,13511.2,217.7,11130.3,568.0,26790.2,372.12104865161973,15057.516723928982
53,301.5,13400.2,217.7,11130.3,568.0,26790.2,336.81052432580987,14228.858361964492
54,319.0,13406.6,217.7,11130.3,568.0,26790.2,327.90526216290493,13817.729180982245
55,286.5,13479.6,217.7,11130.3,568.0,26790.2,307.20263108145247,13648.664590491124
56,299.6,13154.4,217.7,11130.3,568.0,26790.2,303.4013155407263,13401.53229524556
57,277.1,12889.5,217.7,11130.3,568.0,26790.2,290.25065777036315,13145.51614762278
58,283.5,12903.5,217.7,11130.3,568.0,26790.2,286.8753288851816,13024.50807381139
59,286.2,12983.0,217.7,11130.3,568.0,26790.2,286.53766444259077,13003.754036905695
60,256.3,12878.4,217.7,11130.3,568.0,26790.2,271.41883222129536,12941.077018452848
61,257.9,12518.6,217.7,11130.3,568.0,26790.2,264.65941611064767,12729.838509226425
62,265.7,12334.2,217.7,11130.3,568.0,26790.2,265.17970805532383,12532.019254613213
63,266.6,12428.8,217.7,11130.3,568.0,26790.2,265.88985402766195,12480.409627306606
64,255.8,12491.9,217.7,11130.3,568.0,26790.2,260.844927013831,12486.154813653302
65,245.8,12175.8,217.7,11130.3,568.0,26790.2,253.3224635069155,12330.97740682665
66,249.7,12177.4,217.7,11130.3,568.0,26790.2,251.51123175345776,12254.188703413325
67,244.1,12316.0,217.7,11130.3,568.0,26790.2,247.8056158767289,12285.094351706663
68,256.2,12131.1,217.7,11130.3,568.0,26790.2,252.00280793836444,12208.09717585333
69,233.3,12246.3,217.7,11130.3,568.0,26790.2,242.65140396918224,12227.198587926665
70,262.2,12205.7,217.7,11130.3,568.0,26790.2,252.42570198459111,12216.449293963333
71,277.6,12082.5,217.7,11130.3,568.0,26790.2,265.01285099229557,12149.474646981667
72,268.6,11985.3,217.7,11130.3,568.0,26790.2,266.80642549614777,12067.387323490833
73,247.3,11706.2,217.7,11130.3,568.0,26790.2,257.05321274807386,11886.793661745418
74,281.3,11552.5,217.7,11130.3,568.0,26790.2,269.17660637403696,11719.646830872709
75,249.2,11794.7,217.7,11130.3,568.0,26790.2,259.1883031870185,11757.173415436355
76,252.3,11782.4,217.7,11130.3,568.0,26790.2,255.74415159350926,11769.786707718176
77,249.0,11637.4,217.7,11130.3,568.0,26790.2,252.37207579675464,11703.593353859087
78,250.2,11521.4,217.7,11130.3,568.0,26790.2,251.28603789837732,11612.496676929542
79,249.1,11483.5,217.7,11130.3,568.0,26790.2,250.19301894918866,11547.998338464771
80,234.7,11547.3,217.7,11130.3,568.0,26790.2,242.44650947459434,11547.649169232385
81,235.5,11329.2,217.7,11130.3,568.0,26790.2,238.97325473729717,11438.424584616194
82,242.3,11324.9,217.7,11130.3,568.0,26790.2,240.6366273686486,11381.662292308098
83,242.6,11595.7,217.7,11130.3,568.0,26790.2,241.61831368432428,11488.68114615405
84,233.0,11576.0,217.7,11130.3,568.0,26790.2,237.30915684216214,11532.340573077025
85,260.6,11686.5,217.7,11130.3,568.0,26790.2,248.95457842108107,11609.420286538512
86,359.6,11761.2,217.7,11130.3,568.0,26790.2,304.2772892105405,11685.310143269257
87,251.7,11993.1,217.7,11130.3,568.0,26790.2,277.9886446052702,11839.205071634628
88,266.7,12135.2,217.7,11130.3,568.0,26790.2,272.3443223026351,11987.202535817314
89,284.1,11741.6,217.7,11130.3,568.0,26790.2,278.22216115131755,11864.401267908657
90,256.6,12024.9,217.7,11130.3,568.0,26790.2,267.4110805756588,11944.650633954328
91,261.9,14083.7,217.7,11130.3,568.0,26790.2,264.65554028782935,13014.175316977165
92,277.2,13617.4,217.7,11130.3,568.0,26790.2,270.9277701439147,13315.787658488582
93,275.9,15065.4,217.7,11130.3,568.0,26790.2,273.41388507195734,14190.593829244292
94,279.6,12796.3,217.7,11130.3,568.0,26790.2,276.5069425359787,13493.446914622145
95,354.8,12563.7,217.7,11130.3,568.0,26790.2,315.65347126798935,13028.573457311073
96,284.7,12918.1,217.7,11130.3,568.0,26790.2,300.17673563399467,12973.336728655537
97,286.2,12843.2,217.7,11130.3,568.0,26790.2,293.18836781699736,12908.268364327769
98,281.5,12553.3,217.7,11130.3,568.0,26790.2,287.3441839084987,12730.784182163883
99,280.3,12571.5,217.7,11130.3,568.0,26790.2,283.82209195424934,12651.142091081942
100,293.8,12466.1,217.7,11130.3,568.0,26790.2,288.81104597712465,12558.621045540971
101,303.1,12906.9,217.7,11130.3,568.0,26790.2,295.95552298856234,12732.760522770484
102,278.0,12611.7,217.7,11130.3,568.0,26790.2,286.97776149428114,12672.230261385243
103,293.1,12366.2,217.7,11130.3,568.0,26790.2,290.0388807471406,12519.21513069262
104,267.8,12305.6,217.7,11130.3,568.0,26790.2,278.9194403735703,12412.407565346311
105,237.3,12036.2,217.7,11130.3,568.0,26790.2,258.1097201867851,12224.303782673156
106,271.2,12129.4,217.7,11130.3,568.0,26790.2,264.6548600933926,12176.851891336577
107,257.3,12498.3,217.7,11130.3,568.0,26790.2,260.9774300466963,12337.575945668288
108,273.7,11929.4,217.7,11130.3,568.0,26790.2,267.3387150233482,12133.487972834144
109,252.4,12262.4,217.7,11130.3,568.0,26790.2,259.8693575116741,12197.94398641707
110,270.7,12271.7,217.7,11130.3,568.0,26790.2,265.28467875583704,12234.821993208536
111,272.4,12292.3,217.7,11130.3,568.0,26790.2,268.8423393779185,12263.560996604268
112,265.2,12001.2,217.7,11130.3,568.0,26790.2,267.0211696889593,12132.380498302135
113,237.0,12117.0,217.7,11130.3,568.0,26790.2,252.01058484447964,12124.690249151066
114,283.1,12603.4,217.7,11130.3,568.0,26790.2,267.55529242223986,12364.045124575532
115,271.2,12217.2,217.7,11130.3,568.0,26790.2,269.3776462111199,12290.622562287766
116,271.9,11830.0,217.7,11130.3,568.0,26790.2,270.63882310555994,12060.311281143884
117,299.2,11989.4,217.7,11130.3,568.0,26790.2,284.91941155277993,12024.855640571943
118,262.8,12131.7,217.7,11130.3,568.0,26790.2,273.85970577639,12078.277820285972
119,261.4,12018.6,217.7,11130.3,568.0,26790.2,267.629852888195,12048.438910142986
120,248.0,11582.8,217.7,11130.3,568.0,26790.2,257.8149264440975,11815.619455071494
121,225.8,12202.4,217.7,11130.3,568.0,26790.2,241.80746322204877,12009.009727535748
122,263.4,12997.6,217.7,11130.3,568.0,26790.2,252.6037316110244,12503.304863767873
123,298.9,12045.4,217.7,11130.3,568.0,26790.2,275.7518658055122,12274.352431883937
124,269.0,12096.7,217.7,11130.3,568.0,26790.2,272.37593290275606,12185.526215941969
125,380.5,13583.6,217.7,11130.3,568.0,26790.2,326.43796645137803,12884.563107970986
126,264.9,13091.8,217.7,11130.3,568.0,26790.2,295.668983225689,12988.181553985492
127,265.5,11951.1,217.7,11130.3,568.0,26790.2,280.5844916128445,12469.640776992746
128,280.2,11810.7,217.7,11130.3,568.0,26790.2,280.39224580642224,12140.170388496374
129,290.0,11572.2,217.7,11130.3,568.0,26790.2,285.1961229032111,11856.185194248188
130,242.5,11793.1,217.7,11130.3,568.0,26790.2,263.84806145160553,11824.642597124093
131,249.5,11889.7,217.7,11130.3,568.0,26790.2,256.67403072580277,11857.171298562047
132,267.5,11509.3,217.7,11130.3,568.0,26790.2,262.0870153629014,11683.235649281023
133,394.8,12724.7,217.7,11130.3,568.0,26790.2,328.4435076814507,12203.967824640513
134,262.2,11883.7,217.7,11130.3,568.0,26790.2,295.32175384072536,12043.833912320257
135,263.9,11895.4,217.7,11130.3,568.0,26790.2,279.61087692036267,11969.616956160127
136,268.5,11544.7,217.7,11130.3,568.0,26790.2,274.05543846018134,11757.158478080064
137,244.6,11768.5,217.7,11130.3,568.0,26790.2,259.3277192300907,11762.829239040031
138,250.3,11832.5,217.7,11130.3,568.0,26790.2,254.81385961504535,11797.664619520016
139,265.4,11884.9,217.7,11130.3,568.0,26790.2,260.10692980752265,11841.282309760009
140,271.2,11761.9,217.7,11130.3,568.0,26790.2,265.65346490376135,11801.591154880003
141,240.0,12311.2,217.7,11130.3,568.0,26790.2,252.82673245188067,12056.395577440002
142,266.6,11885.0,217.7,11130.3,568.0,26790.2,259.7133662259404,11970.697788720001
143,256.3,11782.5,217.7,11130.3,568.0,26790.2,258.0066831129702,11876.59889436
144,289.1,12180.0,217.7,11130.3,568.0,26790.2,273.5533415564851,12028.299447180001
145,270.9,12084.2,217.7,11130.3,568.0,26790.2,272.2266707782426,12056.249723590001
146,284.2,11804.2,217.7,11130.3,568.0,26790.2,278.2133353891213,11930.224861795
147,271.4,11555.0,217.7,11130.3,568.0,26790.2,274.80666769456064,11742.612430897501
148,299.9,11617.5,217.7,11130.3,568.0,26790.2,287.3533338472803,11680.05621544875
149,264.7,11812.5,217.7,11130.3,568.0,26790.2,276.02666692364016,11746.278107724374
150,271.9,12041.8,217.7,11130.3,568.0,26790.2,273.96333346182007,11894.039053862187
151,272.2,11547.2,217.7,11130.3,568.0,26790.2,273.08166673091,11720.619526931094
152,248.4,12609.2,217.7,11130.3,568.0,26790.2,260.740833365455,12164.909763465548
153,283.8,12720.4,217.7,11130.3,568.0,26790.2,272.2704166827275,12442.654881732775
154,285.1,13099.4,217.7,11130.3,568.0,26790.2,278.68520834136376,12771.027440866386
155,264.8,12285.3,217.7,11130.3,568.0,26790.2,271.7426041706819,12528.163720433193
156,271.5,12381.9,217.7,11130.3,568.0,26790.2,271.621302085341,12455.031860216597
157,498.1,12479.2,217.7,11130.3,568.0,26790.2,384.8606510426705,12467.115930108299
158,262.5,12271.6,217.7,11130.3,568.0,26790.2,323.68032552133525,12369.35796505415
159,259.0,12196.3,217.7,11130.3,568.0,26790.2,291.3401627606676,12282.828982527075
160,234.0,12086.4,217.7,11130.3,568.0,26790.2,262.67008138033384,12184.614491263537
161,238.9,11893.2,217.7,11130.3,568.0,26790.2,250.7850406901669,12038.90724563177
162,264.0,12439.9,217.7,11130.3,568.0,26790.2,257.3925203450834,12239.403622815884
163,258.8,12527.6,217.7,11130.3,568.0,26790.2,258.09626017254175,12383.501811407943
164,248.5,12025.8,217.7,11130.3,568.0,26790.2,253.29813008627087,12204.650905703971
165,242.6,12172.7,217.7,11130.3,568.0,26790.2,247.94906504313542,12188.675452851985
166,260.6,12192.6,217.7,11130.3,568.0,26790.2,254.27453252156772,12190.637726425994
167,258.6,11865.7,217.7,11130.3,568.0,26790.2,256.4372662607839,12028.168863212997
168,256.4,11645.5,217.7,11130.3,568.0,26790.2,256.4186331303919,11836.834431606498
169,233.9,11646.9,217.7,11130.3,568.0,26790.2,245.15931656519598,11741.86721580325
170,242.5,11720.0,217.7,11130.3,568.0,26790.2,243.829658282598,11730.933607901625
171,236.0,11693.4,217.7,11130.3,568.0,26790.2,239.91482914129898,11712.166803950811
172,317.8,11574.3,217.7,11130.3,568.0,26790.2,278.8574145706495,11643.233401975405
173,238.2,11795.6,217.7,11130.3,568.0,26790.2,258.52870728532474,11719.416700987702
174,240.1,11829.8,217.7,11130.3,568.0,26790.2,249.31435364266235,11774.60835049385
175,258.2,11788.2,217.7,11130.3,568.0,26790.2,253.75717682133117,11781.404175246926
176,246.4,11730.8,217.7,11130.3,568.0,26790.2,250.0785884106656,11756.102087623462
177,247.0,11701.2,217.7,11130.3,568.0,26790.2,248.5392942053328,11728.651043811731
178,224.3,11652.1,217.7,11130.3,568.0,26790.2,236.4196471026664,11690.375521905866
179,236.3,11543.9,217.7,11130.3,568.0,26790.2,236.3598235513332,11617.137760952934
180,230.9,11762.5,217.7,11130.3,568.0,26790.2,233.62991177566659,11689.818880476467
181,267.6,12148.0,217.7,11130.3,568.0,26790.2,250.6149558878333,11918.909440238232
182,246.2,11941.0,217.7,11130.3,568.0,26790.2,248.40747794391666,11929.954720119116
183,264.2,11837.9,217.7,11130.3,568.0,26790.2,256.3037389719583,11883.927360059559
184,261.6,11824.1,217.7,11130.3,568.0,26790.2,258.95186948597916,11854.01368002978
185,269.1,11735.2,217.7,11130.3,568.0,26790.2,264.0259347429896,11794.60684001489
186,227.1,11637.1,217.7,11130.3,568.0,26790.2,245.56296737149478,11715.853420007446
187,251.8,11834.1,217.7,11130.3,568.0,26790.2,248.6814836857474,11774.976710003724
188,238.5,11785.5,217.7,11130.3,568.0,26790.2,243.59074184287368,11780.238355001862
189,256.5,12055.1,217.7,11130.3,568.0,26790.2,250.04537092143684,11917.669177500931
190,249.9,12885.1,217.7,11130.3,568.0,26790.2,249.97268546071842,12401.384588750465
191,259.5,12081.8,217.7,11130.3,568.0,26790.2,254.7363427303592,12241.592294375232
192,235.7,11783.8,217.7,11130.3,568.0,26790.2,245.21817136517961,12012.696147187617
193,279.1,11586.7,217.7,11130.3,568.0,26790.2,262.1590856825898,11799.698073593809
194,246.3,11632.9,217.7,11130.3,568.0,26790.2,254.22954284129491,11716.299036796903
195,241.5,11650.5,217.7,11130.3,568.0,26790.2,247.86477142064746,11683.399518398452
196,226.3,11762.2,217.7,11130.3,568.0,26790.2,237.08238571032373,11722.799759199226
197,246.6,11658.8,217.7,11130.3,568.0,26790.2,241.84119285516186,11690.799879599614
198,261.8,11524.6,217.7,11130.3,568.0,26790.2,251.82059642758094,11607.699939799808
199,249.1,11520.0,217.7,11130.3,568.0,26790.2,250.46029821379045,11563.849969899904
200,258.0,11473.0,217.7,11130.3,568.0,26790.2,254.23014910689523,11518.424984949952
201,237.8,11321.5,217.7,11130.3,568.0,26790.2,246.01507455344762,11419.962492474977
202,229.6,11350.0,217.7,11130.3,568.0,26790.2,237.8075372767238,11384.981246237488
203,238.8,11373.5,217.7,11130.3,568.0,26790.2,238.3037686383619,11379.240623118745
204,224.8,11586.3,217.7,11130.3,568.0,26790.2,231.55188431918094,11482.770311559372
205,229.5,11482.0,217.7,11130.3,568.0,26790.2,230.52594215959047,11482.385155779686
206,244.8,11660.3,217.7,11130.3,568.0,26790.2,237.66297107979523,11571.342577889842
207,260.9,11505.1,217.7,11130.3,568.0,26790.2,249.2814855398976,11538.221288944922
208,246.1,11392.1,217.7,11130.3,568.0,26790.2,247.6907427699488,11465.16064447246
209,237.1,11345.7,217.7,11130.3,568.0,26790.2,242.3953713849744,11405.43032223623
210,395.8,12521.8,217.7,11130.3,568.0,26790.2,319.0976856924872,11963.615161118116
211,238.1,11466.4,217.7,11130.3,568.0,26790.2,278.5988428462436,11715.007580559057
212,225.7,11491.9,217.7,11130.3,568.0,26790.2,252.1494214231218,11603.453790279527
213,224.1,11406.7,217.7,11130.3,568.0,26790.2,238.1247107115609,11505.076895139764
214,242.0,11390.7,217.7,11130.3,568.0,26790.2,240.06235535578045,11447.888447569883
215,238.7,11429.1,217.7,11130.3,568.0,26790.2,239.3811776778902,11438.494223784943
216,230.1,11407.6,217.7,11130.3,568.0,26790.2,234.7405888389451,11423.047111892472
217,244.5,11346.7,217.7,11130.3,568.0,26790.2,239.62029441947254,11384.873555946237
218,222.9,11391.0,217.7,11130.3,568.0,26790.2,231.26014720973626,11387.936777973118
219,230.2,11410.7,217.7,11130.3,568.0,26790.2,230.73007360486812,11399.31838898656
220,231.7,11440.2,217.7,11130.3,568.0,26790.2,231.21503680243404,11419.75919449328
221,234.8,11371.2,217.7,11130.3,568.0,26790.2,233.00751840121703,11395.47959724664
222,219.2,11381.2,217.7,11130.3,568.0,26790.2,226.10375920060852,11388.339798623321
223,228.9,11422.7,217.7,11130.3,568.0,26790.2,227.50187960030428,11405.519899311661
224,234.2,11470.5,217.7,11130.3,568.0,26790.2,230.85093980015213,11438.00994965583
225,246.7,11401.2,217.7,11130.3,568.0,26790.2,238.77546990007608,11419.604974827915
226,226.7,11547.2,217.7,11130.3,568.0,26790.2,232.73773495003803,11483.402487413958
227,243.2,11738.5,217.7,11130.3,568.0,26790.2,237.968867475019,11610.951243706979
228,239.2,11669.1,217.7,11130.3,568.0,26790.2,238.5844337375095,11640.025621853489
229,276.1,11516.4,217.7,11130.3,568.0,26790.2,257.34221686875475,11578.212810926743
230,261.5,11703.3,217.7,11130.3,568.0,26790.2,259.4211084343774,11640.756405463371
231,273.6,11360.0,217.7,11130.3,568.0,26790.2,266.5105542171887,11500.378202731685
232,238.9,11657.9,217.7,11130.3,568.0,26790.2,252.70527710859437,11579.139101365843
233,274.5,11780.3,217.7,11130.3,568.0,26790.2,263.6026385542972,11679.719550682921
234,272.4,11896.9,217.7,11130.3,568.0,26790.2,268.0013192771486,11788.30977534146
235,240.8,11743.1,217.7,11130.3,568.0,26790.2,254.4006596385743,11765.70488767073
236,251.0,12194.3,217.7,11130.3,568.0,26790.2,252.70032981928716,11980.002443835365
237,261.1,11749.2,217.7,11130.3,568.0,26790.2,256.9001649096436,11864.601221917683
238,246.9,11745.5,217.7,11130.3,568.0,26790.2,251.9000824548218,11805.050610958842
239,234.0,11885.0,217.7,11130.3,568.0,26790.2,242.9500412274109,11845.025305479421
240,249.4,12753.4,217.7,11130.3,568.0,26790.2,246.17502061370544,12299.21265273971
241,460.3,18008.5,217.7,11130.3,568.0,26790.2,353.23751030685276,15153.856326369856
242,509.9,15713.8,217.7,11130.3,568.0,26790.2,431.56875515342637,15433.828163184928
243,399.1,16745.5,217.7,11130.3,568.0,26790.2,415.3343775767132,16089.664081592464
244,289.2,15036.6,217.7,11130.3,568.0,26790.2,352.26718878835663,15563.132040796232
245,295.2,13354.6,217.7,11130.3,568.0,26790.2,323.73359439417834,14458.866020398116
246,329.4,14060.3,217.7,11130.3,568.0,26790.2,326.56679719708916,14259.583010199058
247,312.5,14386.1,217.7,11130.3,568.0,26790.2,319.5333985985446,14322.841505099528
248,295.2,13208.9,217.7,11130.3,568.0,26790.2,307.3666992992723,13765.870752549763
249,302.7,12934.7,217.7,11130.3,568.0,26790.2,305.03334964963614,13350.285376274882
250,307.2,13372.7,217.7,11130.3,568.0,26790.2,306.11667482481806,13361.492688137441
251,289.0,13271.4,217.7,11130.3,568.0,26790.2,297.55833741240906,13316.446344068721
252,276.5,13697.0,217.7,11130.3,568.0,26790.2,287.02916870620453,13506.72317203436
253,349.6,15512.5,217.7,11130.3,568.0,26790.2,318.3145843531023,14509.611586017181
254,303.5,13462.5,217.7,11130.3,568.0,26790.2,310.90729217655115,13986.05579300859
255,289.4,13163.3,217.7,11130.3,568.0,26790.2,300.15364608827554,13574.677896504294
256,284.2,12506.5,217.7,11130.3,568.0,26790.2,292.1768230441378,13040.588948252147
257,241.7,12467.7,217.7,11130.3,568.0,26790.2,266.9384115220689,12754.144474126075
258,255.4,12407.9,217.7,11130.3,568.0,26790.2,261.16920576103445,12581.022237063036
259,256.2,12505.7,217.7,11130.3,568.0,26790.2,258.6846028805172,12543.361118531519
260,238.5,12114.3,217.7,11130.3,568.0,26790.2,248.5923014402586,12328.83055926576
261,246.5,15241.1,217.7,11130.3,568.0,26790.2,247.5461507201293,13784.965279632881
262,438.2,14250.6,217.7,11130.3,568.0,26790.2,342.87307536006466,14017.78263981644
263,427.7,13887.6,217.7,11130.3,568.0,26790.2,385.2865376800323,13952.69131990822
264,286.2,12638.9,217.7,11130.3,568.0,26790.2,335.7432688400162,13295.79565995411
265,271.3,12489.1,217.7,11130.3,568.0,26790.2,303.5216344200081,12892.447829977056
266,283.5,12029.2,217.7,11130.3,568.0,26790.2,293.51081721000406,12460.823914988528
267,243.8,12160.8,217.7,11130.3,568.0,26790.2,268.65540860500204,12310.811957494265
268,237.7,12545.0,217.7,11130.3,568.0,26790.2,253.177704302501,12427.905978747132
269,251.7,13307.5,217.7,11130.3,568.0,26790.2,252.4388521512505,12867.702989373567
270,267.6,12450.9,217.7,11130.3,568.0,26790.2,260.01942607562523,12659.301494686784
271,283.7,12302.3,217.7,11130.3,568.0,26790.2,271.85971303781264,12480.800747343392
272,262.8,12364.4,217.7,11130.3,568.0,26790.2,267.32985651890635,12422.600373671696
273,244.7,12056.3,217.7,11130.3,568.0,26790.2,256.0149282594532,12239.450186835847
274,242.7,12020.4,217.7,11130.3,568.0,26790.2,249.3574641297266,12129.925093417924
275,247.1,11974.9,217.7,11130.3,568.0,26790.2,248.2287320648633,12052.412546708962
276,251.8,11959.3,217.7,11130.3,568.0,26790.2,250.01436603243167,12005.85627335448
277,248.0,11954.3,217.7,11130.3,568.0,26790.2,249.00718301621583,11980.078136677239
278,242.7,12387.5,217.7,11130.3,568.0,26790.2,245.8535915081079,12183.78906833862
279,271.4,12247.4,217.7,11130.3,568.0,26790.2,258.62679575405394,12215.59453416931
280,245.0,11688.9,217.7,11130.3,568.0,26790.2,251.81339787702697,11952.247267084655
281,246.4,12041.9,217.7,11130.3,568.0,26790.2,249.1066989385135,11997.073633542328
282,905.3,11638.7,217.7,11130.3,905.3,26790.2,577.2033494692568,11817.886816771164
283,253.9,11518.8,217.7,11130.3,905.3,26790.2,415.55167473462836,11668.343408385583
284,237.7,11272.7,217.7,11130.3,905.3,26790.2,326.62583736731415,11470.521704192792
285,232.9,11339.9,217.7,11130.3,905.3,26790.2,279.76291868365706,11405.210852096396
286,259.5,11651.9,217.7,11130.3,905.3,26790.2,269.63145934182853,11528.555426048199
287,249.5,11673.9,217.7,11130.3,905.3,26790.2,259.56572967091427,11601.227713024098
288,270.8,13444.4,217.7,11130.3,905.3,26790.2,265.18286483545717,12522.81385651205
289,274.9,12316.6,217.7,11130.3,905.3,26790.2,270.0414324177286,12419.706928256026
290,313.8,12980.1,217.7,11130.3,905.3,26790.2,291.9207162088643,12699.903464128012
291,264.3,12132.1,217.7,11130.3,905.3,26790.2,278.1103581044322,12416.001732064007
292,259.9,12415.8,217.7,11130.3,905.3,26790.2,269.0051790522161,12415.900866032003
293,273.0,12604.2,217.7,11130.3,905.3,26790.2,271.00258952610807,12510.050433016002
294,265.4,12115.1,217.7,11130.3,905.3,26790.2,268.201294763054,12312.575216508001
295,246.7,12658.6,217.7,11130.3,905.3,26790.2,257.450647381527,12485.587608254002
296,260.6,12083.3,217.7,11130.3,905.3,26790.2,259.0253236907635,12284.443804127
297,261.1,12005.4,217.7,11130.3,905.3,26790.2,260.06266184538174,12144.9219020635
298,234.2,11797.1,217.7,11130.3,905.3,26790.2,247.13133092269086,11971.010951031749
299,239.8,11984.4,217.7,11130.3,905.3,26790.2,243.46566546134545,11977.705475515875
300,229.9,12146.6,217.7,11130.3,905.3,26790.2,236.68283273067271,12062.152737757937
301,243.8,12374.2,217.7,11130.3,905.3,26790.2,240.24141636533636,12218.176368878969
302,255.4,12162.7,217.7,11130.3,905.3,26790.2,247.82070818266817,12190.438184439485
303,261.8,11970.7,217.7,11130.3,905.3,26790.2,254.8103540913341,12080.569092219743
304,277.1,11660.9,217.7,11130.3,905.3,26790.2,265.955177045667,11870.73454610987
305,231.8,11855.5,217.7,11130.3,905.3,26790.2,248.87758852283352,11863.117273054935
306,240.7,11477.3,217.7,11130.3,905.3,26790.2,244.78879426141674,11670.208636527466
307,233.8,11388.9,217.7,11130.3,905.3,26790.2,239.29439713070838,11529.554318263734
