Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
32,371.6,14818.6,295.0,12982.7,600.9,21869.2,397.5609851448098,15296.530179785543
33,317.8,16109.9,295.0,12982.7,600.9,21869.2,357.6804925724049,15703.215089892772
34,330.4,13890.3,295.0,12982.7,600.9,21869.2,344.04024628620243,14796.757544946386
35,333.7,14296.2,295.0,12982.7,600.9,21869.2,338.8701231431012,14546.478772473194
36,345.0,17811.0,295.0,12982.7,600.9,21869.2,341.9350615715506,16178.739386236597
37,344.0,14641.6,295.0,12982.7,600.9,21869.2,342.9675307857753,15410.1696931183
38,341.4,13573.6,295.0,12982.7,600.9,21869.2,342.1837653928876,14491.88484655915
39,318.7,13707.2,295.0,12982.7,600.9,21869.2,330.4418826964438,14099.542423279576
40,327.8,13534.8,295.0,12982.7,600.9,21869.2,329.1209413482219,13817.171211639787
41,398.9,13959.6,295.0,12982.7,600.9,21869.2,364.01047067411093,13888.385605819894
42,329.9,13327.7,295.0,12982.7,600.9,21869.2,346.95523533705546,13608.042802909948
43,296.8,13278.9,295.0,12982.7,600.9,21869.2,321.8776176685277,13443.471401454974
44,319.7,13413.3,295.0,12982.7,600.9,21869.2,320.7888088342638,13428.385700727486
45,331.1,13044.8,295.0,12982.7,600.9,21869.2,325.9444044171319,13236.592850363742
46,310.9,13484.0,295.0,12982.7,600.9,21869.2,318.422202208566,13360.29642518187
47,308.6,13444.4,295.0,12982.7,600.9,21869.2,313.511101104283,13402.348212590936
48,306.1,13896.1,295.0,12982.7,600.9,21869.2,309.80555055214154,13649.224106295467
49,312.0,15235.3,295.0,12982.7,600.9,21869.2,310.90277527607077,14442.262053147733
50,428.5,15805.5,295.0,12982.7,600.9,21869.2,369.7013876380354,15123.881026573867
51,412.8,14515.9,295.0,12982.7,600.9,21869.2,391.25069381901767,14819.890513286933
52,339.7,13531.3,295.0,12982.7,600.9,21869.2,365.47534690950886,14175.595256643466
53,337.7,13663.7,295.0,12982.7,600.9,21869.2,351.5876734547544,13919.647628321734
54,363.2,14946.1,295.0,12982.7,600.9,21869.2,357.3938367273772,14432.873814160866
55,344.6,13903.3,295.0,12982.7,600.9,21869.2,350.9969183636886,14168.086907080433
56,316.1,13962.9,295.0,12982.7,600.9,21869.2,333.54845918184435,14065.493453540217
57,307.8,13234.2,295.0,12982.7,600.9,21869.2,320.6742295909222,13649.846726770109
58,352.5,12961.2,295.0,12961.2,600.9,21869.2,336.5871147954611,13305.523363385055
59,324.6,13182.9,295.0,12961.2,600.9,21869.2,330.5935573977306,13244.211681692526
60,337.8,13365.3,295.0,12961.2,600.9,21869.2,334.1967786988653,13304.755840846263
61,320.2,13093.8,295.0,12961.2,600.9,21869.2,327.19838934943266,13199.27792042313
62,392.8,13967.6,295.0,12961.2,600.9,21869.2,359.99919467471636,13583.438960211566
63,327.8,13445.9,295.0,12961.2,600.9,21869.2,343.89959733735816,13514.669480105782
64,347.7,13290.2,295.0,12961.2,600.9,21869.2,345.79979866867905,13402.434740052891
65,311.3,13478.9,295.0,12961.2,600.9,21869.2,328.54989933433956,13440.667370026445
66,308.7,13785.0,295.0,12961.2,600.9,21869.2,318.62494966716974,13612.833685013222
67,430.2,13456.2,295.0,12961.2,600.9,21869.2,374.41247483358484,13534.516842506611
68,324.8,13228.7,295.0,12961.2,600.9,21869.2,349.6062374167924,13381.608421253306
69,348.2,13199.0,295.0,12961.2,600.9,21869.2,348.90311870839616,13290.304210626653
70,319.2,14434.9,295.0,12961.2,600.9,21869.2,334.05155935419805,13862.602105313326
71,316.1,13123.2,295.0,12961.2,600.9,21869.2,325.07577967709904,13492.901052656664
72,297.2,13915.1,295.0,12961.2,600.9,21869.2,311.13788983854954,13704.000526328331
73,410.7,13604.3,295.0,12961.2,600.9,21869.2,360.91894491927474,13654.150263164165
74,380.6,14151.4,295.0,12961.2,600.9,21869.2,370.7594724596374,13902.775131582082
75,359.3,13948.1,295.0,12961.2,600.9,21869.2,365.0297362298187,13925.437565791042
76,324.1,13206.7,295.0,12961.2,600.9,21869.2,344.56486811490936,13566.068782895522
77,294.4,13311.8,294.4,12961.2,600.9,21869.2,319.48243405745467,13438.934391447761
78,306.9,13549.4,294.4,12961.2,600.9,21869.2,313.19121702872735,13494.16719572388
79,312.1,13368.9,294.4,12961.2,600.9,21869.2,312.6456085143637,13431.53359786194
80,324.8,12879.6,294.4,12879.6,600.9,21869.2,318.72280425718185,13155.56679893097
81,403.5,12783.5,294.4,12783.5,600.9,21869.2,361.11140212859095,12969.533399465485
82,302.1,12932.4,294.4,12783.5,600.9,21869.2,331.6057010642955,12950.966699732742
83,298.9,13340.4,294.4,12783.5,600.9,21869.2,315.2528505321477,13145.683349866371
84,296.0,12766.2,294.4,12766.2,600.9,21869.2,305.62642526607385,12955.941674933187
85,304.6,12959.2,294.4,12766.2,600.9,21869.2,305.11321263303694,12957.570837466594
86,309.8,13106.3,294.4,12766.2,600.9,21869.2,307.45660631651845,13031.935418733297
87,306.4,12619.2,294.4,12619.2,600.9,21869.2,306.9283031582592,12825.567709366649
88,303.4,12479.5,294.4,12479.5,600.9,21869.2,305.16415157912957,12652.533854683325
89,305.6,12648.6,294.4,12479.5,600.9,21869.2,305.3820757895648,12650.566927341662
90,301.4,12809.1,294.4,12479.5,600.9,21869.2,303.39103789478236,12729.833463670831
91,317.7,12673.0,294.4,12479.5,600.9,21869.2,310.5455189473912,12701.416731835416
92,328.1,12980.7,294.4,12479.5,600.9,21869.2,319.3227594736956,12841.058365917708
93,326.7,14178.1,294.4,12479.5,600.9,21869.2,323.0113797368478,13509.579182958854
94,324.1,13234.1,294.4,12479.5,600.9,21869.2,323.5556898684239,13371.839591479427
95,282.8,12773.8,282.8,12479.5,600.9,21869.2,303.177844934212,13072.819795739713
96,301.4,12872.0,282.8,12479.5,600.9,21869.2,302.288922467106,12972.409897869857
97,333.4,14968.5,282.8,12479.5,600.9,21869.2,317.844461233553,13970.454948934928
98,317.1,12653.7,282.8,12479.5,600.9,21869.2,317.4722306167765,13312.077474467464
99,375.0,12525.3,282.8,12479.5,600.9,21869.2,346.23611530838826,12918.688737233731
100,318.0,12979.0,282.8,12479.5,600.9,21869.2,332.1180576541941,12948.844368616865
