Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
37,311.3,13475.7,291.8,13191.7,728.8,18417.5,311.6639477766439,13513.83860212344
38,306.2,13886.7,291.8,13191.7,728.8,18417.5,308.931973888322,13700.26930106172
39,293.1,14457.7,291.8,13191.7,728.8,18417.5,301.015986944161,14078.98465053086
40,348.3,17036.2,291.8,13191.7,728.8,18417.5,324.65799347208053,15557.59232526543
41,325.9,15821.8,291.8,13191.7,728.8,18417.5,325.27899673604026,15689.696162632714
42,559.6,24185.5,291.8,13191.7,728.8,24185.5,442.43949836802017,19937.598081316355
43,346.1,15388.3,291.8,13191.7,728.8,24185.5,394.2697491840101,17662.949040658175
44,343.2,14425.3,291.8,13191.7,728.8,24185.5,368.73487459200504,16044.124520329087
45,344.9,14725.6,291.8,13191.7,728.8,24185.5,356.8174372960025,15384.862260164544
46,303.0,15237.4,291.8,13191.7,728.8,24185.5,329.90871864800124,15311.13113008227
47,333.1,15187.4,291.8,13191.7,728.8,24185.5,331.50435932400063,15249.265565041136
48,310.4,14799.4,291.8,13191.7,728.8,24185.5,320.9521796620003,15024.332782520567
49,334.6,14470.5,291.8,13191.7,728.8,24185.5,327.77608983100015,14747.416391260283
50,555.2,13962.9,291.8,13191.7,728.8,24185.5,441.4880449155001,14355.158195630142
51,381.7,13804.8,291.8,13191.7,728.8,24185.5,411.59402245775004,14079.97909781507
52,368.6,14796.7,291.8,13191.7,728.8,24185.5,390.09701122887503,14438.339548907536
53,305.5,15559.3,291.8,13191.7,728.8,24185.5,347.79850561443754,14998.819774453768
54,309.8,15871.2,291.8,13191.7,728.8,24185.5,328.79925280721875,15435.009887226885
55,310.5,14999.6,291.8,13191.7,728.8,24185.5,319.6496264036094,15217.304943613442
56,292.9,16030.3,291.8,13191.7,728.8,24185.5,306.2748132018047,15623.80247180672
57,468.5,13996.1,291.8,13191.7,728.8,24185.5,387.38740660090235,14809.951235903362
58,317.1,14591.6,291.8,13191.7,728.8,24185.5,352.2437033004512,14700.77561795168
59,434.2,13909.1,291.8,13191.7,728.8,24185.5,393.22185165022563,14304.93780897584
60,288.7,13409.6,288.7,13191.7,728.8,24185.5,340.9609258251128,13857.268904487919
61,318.2,13315.4,288.7,13191.7,728.8,24185.5,329.5804629125564,13586.334452243958
62,297.9,14606.7,288.7,13191.7,728.8,24185.5,313.7402314562782,14096.51722612198
63,314.5,14229.0,288.7,13191.7,728.8,24185.5,314.1201157281391,14162.758613060989
64,318.5,13618.4,288.7,13191.7,728.8,24185.5,316.31005786406956,13890.579306530493
65,311.9,13690.4,288.7,13191.7,728.8,24185.5,314.10502893203477,13790.489653265246
66,290.2,14059.0,288.7,13191.7,728.8,24185.5,302.15251446601735,13924.744826632623
67,292.0,13932.7,288.7,13191.7,728.8,24185.5,297.0762572330087,13928.72241331631
68,451.2,15094.7,288.7,13191.7,728.8,24185.5,374.13812861650433,14511.711206658156
69,588.4,13793.9,288.7,13191.7,728.8,24185.5,481.26906430825215,14152.805603329078
70,476.2,13615.7,288.7,13191.7,728.8,24185.5,478.7345321541261,13884.25280166454
71,309.1,14067.7,288.7,13191.7,728.8,24185.5,393.91726607706306,13975.97640083227
72,316.7,14092.9,288.7,13191.7,728.8,24185.5,355.3086330385315,14034.438200416134
73,302.7,14441.2,288.7,13191.7,728.8,24185.5,329.0043165192658,14237.819100208068
74,321.7,14975.2,288.7,13191.7,728.8,24185.5,325.3521582596329,14606.509550104034
75,298.4,18305.5,288.7,13191.7,728.8,24185.5,311.87607912981645,16456.004775052017
76,746.9,29921.9,288.7,13191.7,746.9,29921.9,529.3880395649082,23188.95238752601
77,640.7,25753.1,288.7,13191.7,746.9,29921.9,585.0440197824541,24471.026193763006
78,346.8,22859.4,288.7,13191.7,746.9,29921.9,465.92200989122705,23665.213096881504
79,352.4,16282.2,288.7,13191.7,746.9,29921.9,409.1610049456135,19973.70654844075
80,337.3,15413.2,288.7,13191.7,746.9,29921.9,373.23050247280673,17693.453274220374
81,339.0,14947.1,288.7,13191.7,746.9,29921.9,356.11525123640337,16320.276637110186
82,325.4,14813.8,288.7,13191.7,746.9,29921.9,340.7576256182017,15567.038318555093
83,441.0,13737.0,288.7,13191.7,746.9,29921.9,390.87881280910085,14652.019159277546
84,290.7,14127.0,288.7,13191.7,746.9,29921.9,340.7894064045504,14389.509579638772
85,324.1,14675.8,288.7,13191.7,746.9,29921.9,332.4447032022752,14532.654789819386
86,312.4,15981.4,288.7,13191.7,746.9,29921.9,322.4223516011376,15257.027394909692
87,322.0,15270.9,288.7,13191.7,746.9,29921.9,322.2111758005688,15263.963697454845
88,326.0,16295.0,288.7,13191.7,746.9,29921.9,324.1055879002844,15779.481848727422
89,363.7,16732.9,288.7,13191.7,746.9,29921.9,343.90279395014215,16256.190924363713
90,300.6,14564.6,288.7,13191.7,746.9,29921.9,322.2513969750711,15410.395462181856
91,320.7,14483.2,288.7,13191.7,746.9,29921.9,321.4756984875355,14946.797731090928
92,318.5,14243.4,288.7,13191.7,746.9,29921.9,319.98784924376776,14595.098865545464
93,322.1,14061.7,288.7,13191.7,746.9,29921.9,321.0439246218839,14328.399432772732
94,319.5,14100.9,288.7,13191.7,746.9,29921.9,320.27196231094194,14214.649716386366
95,356.8,14057.4,288.7,13191.7,746.9,29921.9,338.53598115547095,14136.024858193183
96,331.8,14322.9,288.7,13191.7,746.9,29921.9,335.1679905777355,14229.462429096591
97,302.6,14147.1,288.7,13191.7,746.9,29921.9,318.88399528886777,14188.281214548297
98,294.4,14155.4,288.7,13191.7,746.9,29921.9,306.6419976444339,14171.840607274149
99,306.9,14159.7,288.7,13191.7,746.9,29921.9,306.77099882221694,14165.770303637075
100,307.8,13880.0,288.7,13191.7,746.9,29921.9,307.2854994111085,14022.885151818537
