Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
49,287.7,13713.2,287.7,13681.7,594.7,28303.8,302.5601931479258,13738.895915969628
50,291.4,14399.8,287.7,13681.7,594.7,28303.8,296.9800965739629,14069.347957984814
51,323.3,13623.8,287.7,13623.8,594.7,28303.8,310.1400482869815,13846.573978992406
52,269.4,13996.4,269.4,13623.8,594.7,28303.8,289.77002414349073,13921.486989496203
53,287.8,13826.9,269.4,13623.8,594.7,28303.8,288.78501207174537,13874.193494748102
54,298.6,13880.0,269.4,13623.8,594.7,28303.8,293.6925060358727,13877.096747374051
55,305.8,13586.5,269.4,13586.5,594.7,28303.8,299.7462530179364,13731.798373687026
56,295.2,13452.1,269.4,13452.1,594.7,28303.8,297.4731265089682,13591.949186843514
57,275.6,14265.5,269.4,13452.1,594.7,28303.8,286.5365632544841,13928.724593421757
58,296.4,13362.8,269.4,13362.8,594.7,28303.8,291.46828162724205,13645.762296710878
59,271.3,13576.3,269.4,13362.8,594.7,28303.8,281.384140813621,13611.03114835544
60,363.8,16685.8,269.4,13362.8,594.7,28303.8,322.59207040681054,15148.41557417772
61,440.4,15619.7,269.4,13362.8,594.7,28303.8,381.49603520340526,15384.05778708886
62,538.1,14981.5,269.4,13362.8,594.7,28303.8,459.79801760170267,15182.77889354443
63,349.7,13827.5,269.4,13362.8,594.7,28303.8,404.74900880085136,14505.139446772215
64,462.6,14197.8,269.4,13362.8,594.7,28303.8,433.6745044004257,14351.469723386108
65,369.8,21520.2,269.4,13362.8,594.7,28303.8,401.7372522002129,17935.834861693053
66,474.2,27149.4,269.4,13362.8,594.7,28303.8,437.96862610010646,22542.617430846527
67,479.3,22945.1,269.4,13362.8,594.7,28303.8,458.63431305005327,22743.858715423263
68,332.7,24232.7,269.4,13362.8,594.7,28303.8,395.6671565250266,23488.27935771163
69,658.4,22680.4,269.4,13362.8,658.4,28303.8,527.0335782625133,23084.339678855817
70,419.1,21099.2,269.4,13362.8,658.4,28303.8,473.06678913125666,22091.769839427907
71,593.7,30587.4,269.4,13362.8,658.4,30587.4,533.3833945656284,26339.584919713954
72,438.9,25972.5,269.4,13362.8,658.4,30587.4,486.14169728281416,26156.042459856977
73,660.4,23469.3,269.4,13362.8,660.4,30587.4,573.270848641407,24812.671229928488
74,367.4,17881.3,269.4,13362.8,660.4,30587.4,470.3354243207035,21346.985614964244
75,439.6,17491.6,269.4,13362.8,660.4,30587.4,454.96771216035177,19419.29280748212
76,363.7,18839.2,269.4,13362.8,660.4,30587.4,409.3338560801759,19129.24640374106
77,381.6,21917.8,269.4,13362.8,660.4,30587.4,395.46692804008796,20523.52320187053
78,378.2,16510.0,269.4,13362.8,660.4,30587.4,386.83346402004395,18516.761600935264
79,390.6,18695.8,269.4,13362.8,660.4,30587.4,388.716732010022,18606.280800467634
80,365.4,21791.6,269.4,13362.8,660.4,30587.4,377.05836600501095,20198.940400233816
81,455.1,18156.3,269.4,13362.8,660.4,30587.4,416.0791830025055,19177.620200116908
82,359.3,16887.7,269.4,13362.8,660.4,30587.4,387.6895915012527,18032.660100058456
83,359.4,16579.4,269.4,13362.8,660.4,30587.4,373.54479575062635,17306.03005002923
84,378.1,17022.6,269.4,13362.8,660.4,30587.4,375.8223978753132,17164.315025014614
85,398.6,17284.6,269.4,13362.8,660.4,30587.4,387.2111989376566,17224.457512507306
86,355.9,16738.3,269.4,13362.8,660.4,30587.4,371.5555994688283,16981.378756253653
87,351.6,16511.1,269.4,13362.8,660.4,30587.4,361.57779973441416,16746.239378126826
88,351.9,18864.7,269.4,13362.8,660.4,30587.4,356.73889986720707,17805.469689063415
89,384.2,20934.0,269.4,13362.8,660.4,30587.4,370.4694499336035,19369.734844531707
90,454.1,19472.6,269.4,13362.8,660.4,30587.4,412.2847249668018,19421.167422265855
91,347.8,18606.2,269.4,13362.8,660.4,30587.4,380.0423624834009,19013.68371113293
92,470.5,19585.3,269.4,13362.8,660.4,30587.4,425.27118124170045,19299.491855566463
93,634.3,19001.7,269.4,13362.8,660.4,30587.4,529.7855906208501,19150.59592778323
94,594.9,16947.4,269.4,13362.8,660.4,30587.4,562.3427953104251,18048.997963891616
95,380.1,18925.3,269.4,13362.8,660.4,30587.4,471.22139765521257,18487.148981945807
96,382.6,18706.1,269.4,13362.8,660.4,30587.4,426.9106988276063,18596.624490972903
97,475.5,16048.5,269.4,13362.8,660.4,30587.4,451.20534941380316,17322.56224548645
98,351.5,15566.6,269.4,13362.8,660.4,30587.4,401.35267470690155,16444.581122743224
99,353.9,15861.1,269.4,13362.8,660.4,30587.4,377.62633735345077,16152.840561371613
100,349.9,15817.6,269.4,13362.8,660.4,30587.4,363.7631686767254,15985.220280685808
