Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
148,283.3,13223.5,227.5,11934.5,641.1,28026.1,282.6533705689835,13117.761339257708
149,318.0,13260.0,227.5,11934.5,641.1,28026.1,300.32668528449176,13188.880669628854
150,268.1,13193.2,227.5,11934.5,641.1,28026.1,284.2133426422459,13191.040334814428
151,280.5,14384.4,227.5,11934.5,641.1,28026.1,282.3566713211229,13787.720167407213
152,276.4,13179.8,227.5,11934.5,641.1,28026.1,279.37833566056145,13483.760083703606
153,265.8,13231.4,227.5,11934.5,641.1,28026.1,272.58916783028076,13357.580041851803
154,266.5,12679.9,227.5,11934.5,641.1,28026.1,269.5445839151404,13018.740020925901
155,287.7,12571.4,227.5,11934.5,641.1,28026.1,278.62229195757016,12795.07001046295
156,258.5,12743.9,227.5,11934.5,641.1,28026.1,268.5611459787851,12769.485005231476
157,271.3,12818.4,227.5,11934.5,641.1,28026.1,269.93057298939254,12793.942502615737
158,251.8,12742.4,227.5,11934.5,641.1,28026.1,260.8652864946963,12768.171251307867
159,244.1,13144.6,227.5,11934.5,641.1,28026.1,252.48264324734816,12956.385625653933
160,258.6,12554.0,227.5,11934.5,641.1,28026.1,255.5413216236741,12755.192812826966
161,277.9,12517.8,227.5,11934.5,641.1,28026.1,266.72066081183704,12636.496406413484
162,240.8,12630.4,227.5,11934.5,641.1,28026.1,253.76033040591852,12633.448203206743
163,269.6,12724.1,227.5,11934.5,641.1,28026.1,261.6801652029593,12678.774101603372
164,318.6,12809.8,227.5,11934.5,641.1,28026.1,290.14008260147966,12744.287050801686
165,250.2,12419.3,227.5,11934.5,641.1,28026.1,270.17004130073985,12581.793525400843
166,262.8,12169.5,227.5,11934.5,641.1,28026.1,266.48502065036996,12375.64676270042
167,243.2,12633.8,227.5,11934.5,641.1,28026.1,254.84251032518497,12504.72338135021
168,272.1,13104.4,227.5,11934.5,641.1,28026.1,263.4712551625925,12804.561690675106
169,272.1,12437.5,227.5,11934.5,641.1,28026.1,267.78562758129624,12621.030845337553
170,259.9,12301.5,227.5,11934.5,641.1,28026.1,263.8428137906481,12461.265422668777
171,250.0,12308.7,227.5,11934.5,641.1,28026.1,256.921406895324,12384.982711334389
172,250.4,12247.2,227.5,11934.5,641.1,28026.1,253.660703447662,12316.091355667195
173,268.9,12465.6,227.5,11934.5,641.1,28026.1,261.280351723831,12390.845677833597
174,251.9,12682.4,227.5,11934.5,641.1,28026.1,256.5901758619155,12536.622838916799
175,251.8,12554.8,227.5,11934.5,641.1,28026.1,254.19508793095775,12545.7114194584
176,264.7,12381.7,227.5,11934.5,641.1,28026.1,259.44754396547887,12463.7057097292
177,272.9,12514.8,227.5,11934.5,641.1,28026.1,266.1737719827394,12489.2528548646
178,249.2,12605.8,227.5,11934.5,641.1,28026.1,257.6868859913697,12547.5264274323
179,253.6,12318.7,227.5,11934.5,641.1,28026.1,255.64344299568484,12433.113213716151
180,247.5,12282.9,227.5,11934.5,641.1,28026.1,251.57172149784242,12358.006606858075
181,252.7,12775.2,227.5,11934.5,641.1,28026.1,252.1358607489212,12566.603303429038
182,392.2,30142.3,227.5,11934.5,641.1,30142.3,322.1679303744606,21354.451651714517
183,605.3,20022.3,227.5,11934.5,641.1,30142.3,463.7339651872303,20688.375825857256
184,305.0,15127.0,227.5,11934.5,641.1,30142.3,384.36698259361515,17907.687912928628
185,393.5,15136.2,227.5,11934.5,641.1,30142.3,388.9334912968076,16521.943956464314
186,300.2,14898.0,227.5,11934.5,641.1,30142.3,344.56674564840375,15709.971978232157
187,326.2,14570.6,227.5,11934.5,641.1,30142.3,335.38337282420184,15140.285989116079
188,307.3,13917.8,227.5,11934.5,641.1,30142.3,321.3416864121009,14529.04299455804
189,383.3,14258.8,227.5,11934.5,641.1,30142.3,352.3208432060504,14393.92149727902
190,502.9,15583.4,227.5,11934.5,641.1,30142.3,427.6104216030252,14988.66074863951
191,313.8,19303.9,227.5,11934.5,641.1,30142.3,370.70521080151264,17146.280374319755
192,495.6,16503.8,227.5,11934.5,641.1,30142.3,433.15260540075633,16825.040187159877
193,349.2,14990.9,227.5,11934.5,641.1,30142.3,391.1763027003782,15907.970093579937
194,449.8,15222.8,227.5,11934.5,641.1,30142.3,420.4881513501891,15565.385046789968
195,305.0,14698.2,227.5,11934.5,641.1,30142.3,362.74407567509456,15131.792523394985
196,308.5,14121.8,227.5,11934.5,641.1,30142.3,335.6220378375473,14626.796261697491
197,296.8,14409.3,227.5,11934.5,641.1,30142.3,316.2110189187737,14518.048130848745
198,320.0,14202.4,227.5,11934.5,641.1,30142.3,318.10550945938684,14360.224065424372
199,451.4,15802.1,227.5,11934.5,641.1,30142.3,384.7527547296934,15081.162032712185
200,357.2,15241.8,227.5,11934.5,641.1,30142.3,370.9763773648467,15161.481016356092
201,305.2,14734.8,227.5,11934.5,641.1,30142.3,338.0881886824234,14948.140508178047
202,314.2,22239.7,227.5,11934.5,641.1,30142.3,326.1440943412117,18593.920254089026
203,585.1,24642.6,227.5,11934.5,641.1,30142.3,455.62204717060587,21618.260127044512
204,337.0,19495.2,227.5,11934.5,641.1,30142.3,396.3110235853029,20556.730063522256
205,319.6,20581.5,227.5,11934.5,641.1,30142.3,357.95551179265146,20569.11503176113
206,316.2,20554.8,227.5,11934.5,641.1,30142.3,337.0777558963257,20561.957515880564
207,382.7,16693.5,227.5,11934.5,641.1,30142.3,359.8888779481629,18627.728757940284
208,341.5,16790.5,227.5,11934.5,641.1,30142.3,350.69443897408144,17709.114378970142
209,421.3,15609.7,227.5,11934.5,641.1,30142.3,385.99721948704075,16659.40718948507
210,317.1,17842.1,227.5,11934.5,641.1,30142.3,351.5486097435204,17250.753594742535
211,478.0,17392.2,227.5,11934.5,641.1,30142.3,414.7743048717602,17321.476797371266
212,479.0,15390.8,227.5,11934.5,641.1,30142.3,446.8871524358801,16356.138398685633
213,500.3,20804.0,227.5,11934.5,641.1,30142.3,473.59357621794004,18580.069199342815
214,320.5,15129.4,227.5,11934.5,641.1,30142.3,397.04678810897,16854.734599671407
215,314.4,14997.4,227.5,11934.5,641.1,30142.3,355.72339405448497,15926.067299835704
216,314.7,14515.2,227.5,11934.5,641.1,30142.3,335.2116970272425,15220.633649917852
217,292.9,14015.4,227.5,11934.5,641.1,30142.3,314.05584851362124,14618.016824958926
218,472.6,15134.3,227.5,11934.5,641.1,30142.3,393.32792425681066,14876.158412479463
219,308.8,14558.2,227.5,11934.5,641.1,30142.3,351.06396212840536,14717.179206239733
220,286.0,15074.5,227.5,11934.5,641.1,30142.3,318.5319810642027,14895.839603119866
221,298.6,14103.5,227.5,11934.5,641.1,30142.3,308.56599053210135,14499.669801559932
222,297.9,14420.5,227.5,11934.5,641.1,30142.3,303.2329952660507,14460.084900779966
223,289.5,13775.5,227.5,11934.5,641.1,30142.3,296.36649763302535,14117.792450389983
224,288.6,13454.9,227.5,11934.5,641.1,30142.3,292.4832488165127,13786.346225194991
225,290.2,13733.7,227.5,11934.5,641.1,30142.3,291.34162440825634,13760.023112597497
226,294.4,13475.3,227.5,11934.5,641.1,30142.3,292.87081220412813,13617.661556298748
227,267.2,13362.8,227.5,11934.5,641.1,30142.3,280.03540610206403,13490.230778149373
228,295.5,13261.7,227.5,11934.5,641.1,30142.3,287.767703051032,13375.965389074687
229,266.8,13392.1,227.5,11934.5,641.1,30142.3,277.283851525516,13384.032694537344
230,277.5,13111.8,227.5,11934.5,641.1,30142.3,277.391925762758,13247.91634726867
231,283.6,19489.0,227.5,11934.5,641.1,30142.3,280.495962881379,16368.458173634335
232,331.4,14847.3,227.5,11934.5,641.1,30142.3,305.9479814406895,15607.879086817167
233,283.4,13505.1,227.5,11934.5,641.1,30142.3,294.6739907203447,14556.489543408585
234,281.2,16039.3,227.5,11934.5,641.1,30142.3,287.9369953601723,15297.894771704292
235,321.3,13175.0,227.5,11934.5,641.1,30142.3,304.6184976800862,14236.447385852145
236,267.7,13335.8,227.5,11934.5,641.1,30142.3,286.1592488400431,13786.123692926072
237,270.4,13321.4,227.5,11934.5,641.1,30142.3,278.27962442002155,13553.761846463036
238,278.3,13480.3,227.5,11934.5,641.1,30142.3,278.2898122100108,13517.030923231518
239,279.3,13790.8,227.5,11934.5,641.1,30142.3,278.7949061050054,13653.915461615758
240,278.8,12516.7,227.5,11934.5,641.1,30142.3,278.7974530525027,13085.30773080788
241,254.7,12835.9,227.5,11934.5,641.1,30142.3,266.74872652625135,12960.60386540394
242,263.2,12796.8,227.5,11934.5,641.1,30142.3,264.97436326312567,12878.70193270197
243,291.0,12779.8,227.5,11934.5,641.1,30142.3,277.98718163156286,12829.250966350985
244,310.9,13595.7,227.5,11934.5,641.1,30142.3,294.4435908157814,13212.475483175493
245,437.8,13596.7,227.5,11934.5,641.1,30142.3,366.1217954078907,13404.587741587748
246,675.6,13836.8,227.5,11934.5,675.6,30142.3,520.8608977039454,13620.693870793873
247,284.3,14425.4,227.5,11934.5,675.6,30142.3,402.58044885197273,14023.046935396937
248,294.5,14538.5,227.5,11934.5,675.6,30142.3,348.54022442598637,14280.77346769847
249,283.0,15554.1,227.5,11934.5,675.6,30142.3,315.7701122129932,14917.436733849234
250,289.5,14639.5,227.5,11934.5,675.6,30142.3,302.63505610649656,14778.468366924617
251,284.8,14677.0,227.5,11934.5,675.6,30142.3,293.7175280532483,14727.734183462308
252,362.9,16552.8,227.5,11934.5,675.6,30142.3,328.30876402662415,15640.267091731153
253,299.2,15299.1,227.5,11934.5,675.6,30142.3,313.75438201331207,15469.683545865577
254,291.9,14171.5,227.5,11934.5,675.6,30142.3,302.827191006656,14820.591772932788
255,290.9,13603.2,227.5,11934.5,675.6,30142.3,296.863595503328,14211.895886466395
256,276.4,13450.7,227.5,11934.5,675.6,30142.3,286.63179775166395,13831.297943233198
257,364.4,13125.1,227.5,11934.5,675.6,30142.3,325.51589887583197,13478.198971616599
258,260.4,17188.3,227.5,11934.5,675.6,30142.3,292.957949437916,15333.2494858083
259,400.8,13644.2,227.5,11934.5,675.6,30142.3,346.87897471895803,14488.724742904149
260,274.5,12983.9,227.5,11934.5,675.6,30142.3,310.689487359479,13736.312371452073
261,264.7,12837.5,227.5,11934.5,675.6,30142.3,287.69474367973953,13286.906185726037
262,253.2,13519.5,227.5,11934.5,675.6,30142.3,270.4473718398698,13403.20309286302
263,266.7,12966.7,227.5,11934.5,675.6,30142.3,268.57368591993486,13184.95154643151
264,253.3,12823.7,227.5,11934.5,675.6,30142.3,260.9368429599674,13004.325773215754
265,238.8,12603.2,227.5,11934.5,675.6,30142.3,249.8684214799837,12803.762886607878
266,251.1,13447.8,227.5,11934.5,675.6,30142.3,250.48421073999185,13125.781443303938
267,274.5,15758.8,227.5,11934.5,675.6,30142.3,262.4921053699959,14442.290721651969
268,275.2,15420.5,227.5,11934.5,675.6,30142.3,268.84605268499797,14931.395360825984
269,287.0,13287.3,227.5,11934.5,675.6,30142.3,277.923026342499,14109.347680412991
270,407.7,13563.0,227.5,11934.5,675.6,30142.3,342.8115131712495,13836.173840206495
271,289.5,13022.4,227.5,11934.5,675.6,30142.3,316.1557565856248,13429.286920103248
272,256.2,12774.3,227.5,11934.5,675.6,30142.3,286.17787829281235,13101.793460051624
273,253.9,12395.6,227.5,11934.5,675.6,30142.3,270.03893914640616,12748.696730025811
274,325.5,12646.9,227.5,11934.5,675.6,30142.3,297.7694695732031,12697.798365012906
275,269.3,12660.3,227.5,11934.5,675.6,30142.3,283.5347347866016,12679.049182506453
276,254.1,13435.3,227.5,11934.5,675.6,30142.3,268.8173673933008,13057.174591253226
277,262.8,12516.4,227.5,11934.5,675.6,30142.3,265.8086836966504,12786.787295626613
278,248.2,12157.7,227.5,11934.5,675.6,30142.3,257.0043418483252,12472.243647813306
279,235.9,11983.3,227.5,11934.5,675.6,30142.3,246.4521709241626,12227.771823906653
280,222.2,12186.6,222.2,11934.5,675.6,30142.3,234.3260854620813,12207.185911953326
281,244.4,12345.7,222.2,11934.5,675.6,30142.3,239.36304273104065,12276.442955976663
282,277.7,12173.6,222.2,11934.5,675.6,30142.3,258.53152136552035,12225.021477988332
283,243.3,12200.2,222.2,11934.5,675.6,30142.3,250.91576068276018,12212.610738994166
284,245.4,11881.8,222.2,11881.8,675.6,30142.3,248.1578803413801,12047.205369497082
285,217.8,12191.1,217.8,11881.8,675.6,30142.3,232.97894017069007,12119.15268474854
286,231.7,14401.3,217.8,11881.8,675.6,30142.3,232.33947008534503,13260.22634237427
287,260.5,12296.8,217.8,11881.8,675.6,30142.3,246.41973504267253,12778.513171187135
288,263.9,11818.9,217.8,11818.9,675.6,30142.3,255.15986752133625,12298.706585593567
289,226.1,11928.2,217.8,11818.9,675.6,30142.3,240.6299337606681,12113.453292796785
290,233.2,11855.4,217.8,11818.9,675.6,30142.3,236.91496688033405,11984.426646398391
291,238.4,11699.7,217.8,11699.7,675.6,30142.3,237.65748344016703,11842.063323199196
292,219.0,11866.6,217.8,11699.7,675.6,30142.3,228.3287417200835,11854.331661599597
293,233.0,11756.8,217.8,11699.7,675.6,30142.3,230.66437086004174,11805.565830799798
294,234.5,12091.0,217.8,11699.7,675.6,30142.3,232.58218543002087,11948.2829153999
295,243.4,11831.3,217.8,11699.7,675.6,30142.3,237.99109271501044,11889.79145769995
296,231.2,11908.3,217.8,11699.7,675.6,30142.3,234.5955463575052,11899.045728849975
297,223.5,12415.4,217.8,11699.7,675.6,30142.3,229.0477731787526,12157.222864424988
298,258.9,11861.5,217.8,11699.7,675.6,30142.3,243.9738865893763,12009.361432212494
299,236.9,11879.3,217.8,11699.7,675.6,30142.3,240.43694329468815,11944.330716106248
300,234.8,11854.7,217.8,11699.7,675.6,30142.3,237.61847164734408,11899.515358053124
301,220.4,11835.4,217.8,11699.7,675.6,30142.3,229.00923582367204,11867.457679026562
302,310.3,11873.4,217.8,11699.7,675.6,30142.3,269.654617911836,11870.42883951328
303,254.2,11903.0,217.8,11699.7,675.6,30142.3,261.92730895591797,11886.714419756641
304,233.4,11985.4,217.8,11699.7,675.6,30142.3,247.66365447795897,11936.05720987832
305,260.2,11983.9,217.8,11699.7,675.6,30142.3,253.93182723897948,11959.978604939159
306,310.2,11861.5,217.8,11699.7,675.6,30142.3,282.0659136194897,11910.73930246958
307,252.3,12172.4,217.8,11699.7,675.6,30142.3,267.18295680974484,12041.56965123479
