Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
69,295.6,14190.9,244.3,12182.1,565.6,16171.9,297.74711143079287,14177.364068722363
70,311.7,13433.4,244.3,12182.1,565.6,16171.9,304.7235557153964,13805.38203436118
71,354.9,13411.3,244.3,12182.1,565.6,16171.9,329.8117778576982,13608.34101718059
72,294.7,13756.2,244.3,12182.1,565.6,16171.9,312.2558889288491,13682.270508590296
73,284.1,13963.6,244.3,12182.1,565.6,16171.9,298.17794446442457,13822.93525429515
74,282.4,14029.1,244.3,12182.1,565.6,16171.9,290.28897223221225,13926.017627147576
75,299.5,13529.4,244.3,12182.1,565.6,16171.9,294.8944861161061,13727.708813573787
76,302.1,13414.0,244.3,12182.1,565.6,16171.9,298.4972430580531,13570.854406786893
77,305.3,13138.2,244.3,12182.1,565.6,16171.9,301.8986215290265,13354.527203393447
78,299.0,21217.3,244.3,12182.1,565.6,21217.3,300.44931076451326,17285.913601696724
79,454.1,14849.5,244.3,12182.1,565.6,21217.3,377.27465538225664,16067.706800848362
80,308.5,13508.4,244.3,12182.1,565.6,21217.3,342.88732769112835,14788.053400424182
81,418.9,14582.7,244.3,12182.1,565.6,21217.3,380.89366384556416,14685.376700212091
82,458.2,20886.5,244.3,12182.1,565.6,21217.3,419.5468319227821,17785.938350106044
83,311.9,20134.5,244.3,12182.1,565.6,21217.3,365.723415961391,18960.219175053022
84,342.2,22464.8,244.3,12182.1,565.6,22464.8,353.9617079806955,20712.50958752651
85,324.1,28787.6,244.3,12182.1,565.6,28787.6,339.03085399034774,24750.054793763255
86,542.8,41299.9,244.3,12182.1,565.6,41299.9,440.91542699517385,33024.97739688163
87,583.4,25449.4,244.3,12182.1,583.4,41299.9,512.1577134975869,29237.188698440816
88,864.0,27049.2,244.3,12182.1,864.0,41299.9,688.0788567487934,28143.19434922041
89,585.2,27911.9,244.3,12182.1,864.0,41299.9,636.6394283743967,28027.547174610205
90,527.1,18133.1,244.3,12182.1,864.0,41299.9,581.8697141871984,23080.3235873051
91,402.0,18003.4,244.3,12182.1,864.0,41299.9,491.9348570935992,20541.86179365255
92,350.7,20565.0,244.3,12182.1,864.0,41299.9,421.3174285467996,20553.430896826278
93,628.8,18367.1,244.3,12182.1,864.0,41299.9,525.0587142733998,19460.265448413138
94,346.8,17204.2,244.3,12182.1,864.0,41299.9,435.9293571366999,18332.23272420657
95,346.8,23789.5,244.3,12182.1,864.0,41299.9,391.36467856835,21060.866362103283
96,399.1,16028.7,244.3,12182.1,864.0,41299.9,395.232339284175,18544.783181051644
97,379.4,17270.4,244.3,12182.1,864.0,41299.9,387.3161696420875,17907.591590525823
98,354.1,15957.1,244.3,12182.1,864.0,41299.9,370.70808482104377,16932.34579526291
99,343.9,15564.3,244.3,12182.1,864.0,41299.9,357.3040424105219,16248.322897631455
100,332.2,15430.2,244.3,12182.1,864.0,41299.9,344.7520212052609,15839.261448815727
