Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
35,547.1,23415.2,309.3,14202.0,1124.7,41183.5,512.2205565003184,24542.538221559786
36,389.4,19211.3,309.3,14202.0,1124.7,41183.5,450.8102782501592,21876.91911077989
37,1217.7,19004.1,309.3,14202.0,1217.7,41183.5,834.2551391250796,20440.509555389945
38,838.4,32338.7,309.3,14202.0,1217.7,41183.5,836.3275695625398,26389.60477769497
39,411.0,17252.7,309.3,14202.0,1217.7,41183.5,623.6637847812699,21821.152388847484
40,613.5,21207.2,309.3,14202.0,1217.7,41183.5,618.581892390635,21514.176194423744
41,459.3,22106.6,309.3,14202.0,1217.7,41183.5,538.9409461953175,21810.38809721187
42,462.6,16510.7,309.3,14202.0,1217.7,41183.5,500.77047309765874,19160.544048605938
43,373.4,15643.8,309.3,14202.0,1217.7,41183.5,437.08523654882936,17402.17202430297
44,359.5,17571.1,309.3,14202.0,1217.7,41183.5,398.2926182744147,17486.636012151484
45,348.8,15711.4,309.3,14202.0,1217.7,41183.5,373.54630913720734,16599.01800607574
46,352.2,16019.6,309.3,14202.0,1217.7,41183.5,362.8731545686037,16309.30900303787
47,474.7,18361.0,309.3,14202.0,1217.7,41183.5,418.78657728430187,17335.154501518933
48,356.4,21675.0,309.3,14202.0,1217.7,41183.5,387.5932886421509,19505.077250759467
49,366.1,22644.2,309.3,14202.0,1217.7,41183.5,376.8466443210755,21074.638625379732
50,366.8,19981.3,309.3,14202.0,1217.7,41183.5,371.8233221605377,20527.969312689864
51,448.7,21509.7,309.3,14202.0,1217.7,41183.5,410.2616610802688,21018.83465634493
52,475.1,17503.7,309.3,14202.0,1217.7,41183.5,442.6808305401344,19261.267328172464
53,344.8,15852.3,309.3,14202.0,1217.7,41183.5,393.7404152700672,17556.78366408623
54,342.4,15205.0,309.3,14202.0,1217.7,41183.5,368.0702076350336,16380.891832043115
55,361.7,15522.5,309.3,14202.0,1217.7,41183.5,364.8851038175168,15951.695916021557
56,360.1,27352.9,309.3,14202.0,1217.7,41183.5,362.4925519087584,21652.29795801078
57,447.6,18418.7,309.3,14202.0,1217.7,41183.5,405.0462759543792,20035.498979005388
58,338.0,15474.8,309.3,14202.0,1217.7,41183.5,371.5231379771896,17755.14948950269
59,309.9,14914.9,309.3,14202.0,1217.7,41183.5,340.71156898859476,16335.024744751347
60,318.6,22643.5,309.3,14202.0,1217.7,41183.5,329.6557844942974,19489.262372375673
61,526.6,16623.5,309.3,14202.0,1217.7,41183.5,428.1278922471487,18056.381186187835
62,561.7,23541.6,309.3,14202.0,1217.7,41183.5,494.91394612357436,20798.990593093917
63,306.7,16480.8,306.7,14202.0,1217.7,41183.5,400.8069730617872,18639.895296546958
64,327.4,17453.8,306.7,14202.0,1217.7,41183.5,364.1034865308936,18046.847648273477
65,541.8,18938.3,306.7,14202.0,1217.7,41183.5,452.9517432654468,18492.573824136736
66,314.7,16169.6,306.7,14202.0,1217.7,41183.5,383.8258716327234,17331.086912068367
67,326.6,21681.3,306.7,14202.0,1217.7,41183.5,355.2129358163617,19506.193456034183
68,353.3,15428.8,306.7,14202.0,1217.7,41183.5,354.25646790818087,17467.49672801709
69,553.3,14760.8,306.7,14202.0,1217.7,41183.5,453.7782339540904,16114.148364008544
70,328.1,15067.9,306.7,14202.0,1217.7,41183.5,390.9391169770452,15591.024182004272
71,730.7,15224.0,306.7,14202.0,1217.7,41183.5,560.8195584885226,15407.512091002136
72,317.3,21107.7,306.7,14202.0,1217.7,41183.5,439.05977924426134,18257.606045501067
73,685.1,17007.3,306.7,14202.0,1217.7,41183.5,562.0798896221306,17632.45302275053
74,331.8,15056.6,306.7,14202.0,1217.7,41183.5,446.9399448110653,16344.526511375265
75,358.9,14852.3,306.7,14202.0,1217.7,41183.5,402.91997240553263,15598.413255687632
76,336.7,15728.7,306.7,14202.0,1217.7,41183.5,369.8099862027663,15663.556627843816
77,340.5,21453.5,306.7,14202.0,1217.7,41183.5,355.1549931013832,18558.52831392191
78,330.4,16030.3,306.7,14202.0,1217.7,41183.5,342.7774965506916,17294.414156960956
79,330.0,14470.3,306.7,14202.0,1217.7,41183.5,336.3887482753458,15882.357078480478
80,327.7,14786.4,306.7,14202.0,1217.7,41183.5,332.0443741376729,15334.378539240239
81,345.5,15823.2,306.7,14202.0,1217.7,41183.5,338.77218706883644,15578.78926962012
82,326.2,16657.2,306.7,14202.0,1217.7,41183.5,332.4860935344182,16117.99463481006
83,487.2,20586.8,306.7,14202.0,1217.7,41183.5,409.8430467672091,18352.39731740503
84,334.7,15931.5,306.7,14202.0,1217.7,41183.5,372.2715233836045,17141.948658702517
85,341.2,20270.5,306.7,14202.0,1217.7,41183.5,356.7357616918023,18706.22432935126
86,327.2,27669.4,306.7,14202.0,1217.7,41183.5,341.96788084590116,23187.81216467563
87,346.1,15087.1,306.7,14202.0,1217.7,41183.5,344.0339404229506,19137.456082337816
88,330.3,16022.0,306.7,14202.0,1217.7,41183.5,337.1669702114753,17579.728041168906
89,343.9,14500.7,306.7,14202.0,1217.7,41183.5,340.53348510573767,16040.214020584453
90,330.2,15493.4,306.7,14202.0,1217.7,41183.5,335.3667425528688,15766.807010292227
91,317.2,14817.5,306.7,14202.0,1217.7,41183.5,326.2833712764344,15292.153505146114
92,535.0,15080.2,306.7,14202.0,1217.7,41183.5,430.6416856382172,15186.176752573057
93,338.5,14942.4,306.7,14202.0,1217.7,41183.5,384.57084281910863,15064.288376286528
94,324.2,14301.5,306.7,14202.0,1217.7,41183.5,354.3854214095543,14682.894188143264
95,427.2,15832.8,306.7,14202.0,1217.7,41183.5,390.79271070477716,15257.847094071632
96,470.3,14225.6,306.7,14202.0,1217.7,41183.5,430.54635535238856,14741.723547035817
97,430.9,15091.0,306.7,14202.0,1217.7,41183.5,430.72317767619427,14916.361773517909
98,336.0,13900.3,306.7,13900.3,1217.7,41183.5,383.36158883809713,14408.330886758955
99,309.1,13878.2,306.7,13878.2,1217.7,41183.5,346.2307944190486,14143.265443379478
100,302.6,15599.8,302.6,13878.2,1217.7,41183.5,324.4153972095243,14871.532721689739
101,367.0,14645.8,302.6,13878.2,1217.7,41183.5,345.7076986047622,14758.666360844869
102,312.5,14884.0,302.6,13878.2,1217.7,41183.5,329.1038493023811,14821.333180422434
103,318.8,14155.1,302.6,13878.2,1217.7,41183.5,323.95192465119055,14488.216590211217
104,306.6,14872.8,302.6,13878.2,1217.7,41183.5,315.2759623255953,14680.508295105608
105,324.5,15052.3,302.6,13878.2,1217.7,41183.5,319.88798116279764,14866.404147552803
106,336.9,15175.4,302.6,13878.2,1217.7,41183.5,328.39399058139884,15020.9020737764
107,469.5,17582.1,302.6,13878.2,1217.7,41183.5,398.9469952906994,16301.5010368882
108,518.6,19123.1,302.6,13878.2,1217.7,41183.5,458.7734976453497,17712.3005184441
109,319.9,13979.3,302.6,13878.2,1217.7,41183.5,389.33674882267485,15845.80025922205
110,422.0,14729.9,302.6,13878.2,1217.7,41183.5,405.6683744113374,15287.850129611024
111,328.7,13755.2,302.6,13755.2,1217.7,41183.5,367.1841872056687,14521.525064805512
112,394.6,14706.8,302.6,13755.2,1217.7,41183.5,380.8920936028344,14614.162532402755
113,507.1,13810.2,302.6,13755.2,1217.7,41183.5,443.9960468014172,14212.181266201378
114,313.6,15504.7,302.6,13755.2,1217.7,41183.5,378.79802340070864,14858.44063310069
115,327.7,15303.4,302.6,13755.2,1217.7,41183.5,353.24901170035434,15080.920316550346
116,423.8,17210.8,302.6,13755.2,1217.7,41183.5,388.5245058501772,16145.860158275173
117,356.1,20350.1,302.6,13755.2,1217.7,41183.5,372.3122529250886,18247.980079137586
118,363.2,14806.3,302.6,13755.2,1217.7,41183.5,367.75612646254433,16527.140039568792
119,426.6,15692.9,302.6,13755.2,1217.7,41183.5,397.1780632312722,16110.020019784395
120,572.1,28422.1,302.6,13755.2,1217.7,41183.5,484.6390316156361,22266.060009892197
121,334.8,14935.2,302.6,13755.2,1217.7,41183.5,409.7195158078181,18600.6300049461
122,309.2,14518.8,302.6,13755.2,1217.7,41183.5,359.459757903909,16559.71500247305
123,301.1,14388.4,301.1,13755.2,1217.7,41183.5,330.2798789519545,15474.057501236526
124,321.2,14555.9,301.1,13755.2,1217.7,41183.5,325.7399394759773,15014.978750618262
125,317.0,14786.9,301.1,13755.2,1217.7,41183.5,321.36996973798864,14900.939375309132
126,324.0,16074.8,301.1,13755.2,1217.7,41183.5,322.6849848689943,15487.869687654565
127,326.6,13882.6,301.1,13755.2,1217.7,41183.5,324.64249243449717,14685.234843827282
128,320.7,14289.2,301.1,13755.2,1217.7,41183.5,322.6712462172486,14487.217421913641
129,316.2,13865.1,301.1,13755.2,1217.7,41183.5,319.4356231086243,14176.15871095682
130,381.9,14523.9,301.1,13755.2,1217.7,41183.5,350.66781155431215,14350.029355478411
131,636.5,15425.3,301.1,13755.2,1217.7,41183.5,493.5839057771561,14887.664677739205
132,618.7,16342.6,301.1,13755.2,1217.7,41183.5,556.1419528885781,15615.132338869604
133,489.9,18952.3,301.1,13755.2,1217.7,41183.5,523.0209764442891,17283.716169434803
134,380.4,16512.8,301.1,13755.2,1217.7,41183.5,451.71048822214453,16898.258084717403
135,418.6,19392.2,301.1,13755.2,1217.7,41183.5,435.1552441110723,18145.229042358704
136,328.9,14609.4,301.1,13755.2,1217.7,41183.5,382.02762205553614,16377.314521179353
137,353.9,16178.9,301.1,13755.2,1217.7,41183.5,367.9638110277681,16278.107260589677
138,434.1,17461.1,301.1,13755.2,1217.7,41183.5,401.03190551388406,16869.603630294838
139,347.7,16223.4,301.1,13755.2,1217.7,41183.5,374.365952756942,16546.501815147418
140,333.1,15121.5,301.1,13755.2,1217.7,41183.5,353.732976378471,15834.000907573709
141,370.6,15848.1,301.1,13755.2,1217.7,41183.5,362.1664881892355,15841.050453786855
142,348.5,19521.6,301.1,13755.2,1217.7,41183.5,355.3332440946177,17681.325226893427
143,342.9,20277.0,301.1,13755.2,1217.7,41183.5,349.11662204730885,18979.162613446715
144,345.5,15535.5,301.1,13755.2,1217.7,41183.5,347.3083110236544,17257.331306723358
145,351.2,18688.2,301.1,13755.2,1217.7,41183.5,349.2541555118272,17972.76565336168
146,521.5,16856.2,301.1,13755.2,1217.7,41183.5,435.3770777559136,17414.48282668084
147,449.7,15978.5,301.1,13755.2,1217.7,41183.5,442.5385388779568,16696.49141334042
148,360.0,18371.9,301.1,13755.2,1217.7,41183.5,401.2692694389784,17534.19570667021
149,537.2,21647.0,301.1,13755.2,1217.7,41183.5,469.23463471948924,19590.597853335104
150,442.3,17267.7,301.1,13755.2,1217.7,41183.5,455.76731735974465,18429.148926667553
151,571.9,17908.2,301.1,13755.2,1217.7,41183.5,513.8336586798723,18168.674463333777
152,323.8,16214.4,301.1,13755.2,1217.7,41183.5,418.81682933993613,17191.537231666887
153,370.6,22480.7,301.1,13755.2,1217.7,41183.5,394.7084146699681,19836.118615833446
154,768.6,16040.0,301.1,13755.2,1217.7,41183.5,581.654207334984,17938.059307916723
155,586.0,22937.9,301.1,13755.2,1217.7,41183.5,583.827103667492,20437.979653958362
156,338.1,20190.1,301.1,13755.2,1217.7,41183.5,460.963551833746,20314.03982697918
157,348.3,17622.0,301.1,13755.2,1217.7,41183.5,404.63177591687304,18968.01991348959
158,339.0,25489.3,301.1,13755.2,1217.7,41183.5,371.8158879584365,22228.659956744792
159,370.0,17340.5,301.1,13755.2,1217.7,41183.5,370.90794397921826,19784.579978372396
160,368.0,20343.5,301.1,13755.2,1217.7,41183.5,369.45397198960916,20064.039989186196
161,357.6,17662.7,301.1,13755.2,1217.7,41183.5,363.5269859948046,18863.3699945931
162,456.3,17526.8,301.1,13755.2,1217.7,41183.5,409.9134929974023,18195.08499729655
163,369.0,19175.8,301.1,13755.2,1217.7,41183.5,389.45674649870114,18685.442498648277
164,364.3,15253.2,301.1,13755.2,1217.7,41183.5,376.8783732493506,16969.321249324137
165,351.8,15088.2,301.1,13755.2,1217.7,41183.5,364.33918662467534,16028.760624662069
166,375.8,14993.8,301.1,13755.2,1217.7,41183.5,370.0695933123377,15511.280312331033
167,378.8,14763.8,301.1,13755.2,1217.7,41183.5,374.4347966561688,15137.540156165516
168,327.2,14943.1,301.1,13755.2,1217.7,41183.5,350.81739832808444,15040.320078082757
169,334.2,23672.1,301.1,13755.2,1217.7,41183.5,342.50869916404224,19356.210039041376
170,371.3,16287.8,301.1,13755.2,1217.7,41183.5,356.90434958202115,17822.005019520686
171,354.4,15962.3,301.1,13755.2,1217.7,41183.5,355.65217479101057,16892.152509760344
172,352.7,18341.2,301.1,13755.2,1217.7,41183.5,354.1760873955053,17616.67625488017
173,349.3,21272.4,301.1,13755.2,1217.7,41183.5,351.7380436977527,19444.538127440086
174,383.1,16054.8,301.1,13755.2,1217.7,41183.5,367.41902184887635,17749.669063720045
175,342.1,16561.2,301.1,13755.2,1217.7,41183.5,354.7595109244382,17155.434531860024
176,338.6,16277.0,301.1,13755.2,1217.7,41183.5,346.6797554622191,16716.217265930012
177,329.0,17090.0,301.1,13755.2,1217.7,41183.5,337.83987773110954,16903.108632965006
178,322.5,17478.6,301.1,13755.2,1217.7,41183.5,330.16993886555474,17190.854316482502
179,652.6,21150.3,301.1,13755.2,1217.7,41183.5,491.3849694327774,19170.57715824125
180,549.8,15596.3,301.1,13755.2,1217.7,41183.5,520.5924847163886,17383.438579120622
181,364.9,17140.9,301.1,13755.2,1217.7,41183.5,442.7462423581943,17262.169289560312
182,345.9,15270.3,301.1,13755.2,1217.7,41183.5,394.32312117909714,16266.234644780156
183,337.4,15401.2,301.1,13755.2,1217.7,41183.5,365.86156058954856,15833.717322390079
184,337.3,15179.3,301.1,13755.2,1217.7,41183.5,351.5807802947743,15506.50866119504
185,1638.4,15113.7,301.1,13755.2,1638.4,41183.5,994.9903901473872,15310.10433059752
186,425.7,18454.4,301.1,13755.2,1638.4,41183.5,710.3451950736936,16882.25216529876
187,328.6,14885.4,301.1,13755.2,1638.4,41183.5,519.4725975368468,15883.826082649379
188,329.2,14815.7,301.1,13755.2,1638.4,41183.5,424.3362987684234,15349.76304132469
189,349.9,14844.0,301.1,13755.2,1638.4,41183.5,387.1181493842117,15096.881520662344
190,367.3,15360.4,301.1,13755.2,1638.4,41183.5,377.20907469210584,15228.64076033117
191,353.7,14385.5,301.1,13755.2,1638.4,41183.5,365.4545373460529,14807.070380165585
192,345.4,14195.2,301.1,13755.2,1638.4,41183.5,355.42726867302645,14501.135190082794
193,316.1,14790.0,301.1,13755.2,1638.4,41183.5,335.76363433651323,14645.567595041397
194,357.9,14357.0,301.1,13755.2,1638.4,41183.5,346.83181716825663,14501.283797520698
195,332.7,14286.7,301.1,13755.2,1638.4,41183.5,339.7659085841283,14393.991898760349
196,309.6,14322.7,301.1,13755.2,1638.4,41183.5,324.68295429206415,14358.345949380175
197,302.7,17219.5,301.1,13755.2,1638.4,41183.5,313.69147714603207,15788.922974690087
198,321.7,14624.3,301.1,13755.2,1638.4,41183.5,317.695738573016,15206.611487345042
199,297.5,14117.7,297.5,13755.2,1638.4,41183.5,307.597869286508,14662.155743672522
200,297.6,13954.3,297.5,13755.2,1638.4,41183.5,302.598934643254,14308.227871836261
201,292.8,14404.3,292.8,13755.2,1638.4,41183.5,297.699467321627,14356.26393591813
202,330.2,16015.8,292.8,13755.2,1638.4,41183.5,313.94973366081354,15186.031967959065
203,328.9,14197.6,292.8,13755.2,1638.4,41183.5,321.42486683040676,14691.815983979533
204,324.6,14891.9,292.8,13755.2,1638.4,41183.5,323.0124334152034,14791.857991989767
205,340.9,13483.0,292.8,13483.0,1638.4,41183.5,331.9562167076017,14137.428995994884
206,304.6,13740.6,292.8,13483.0,1638.4,41183.5,318.27810835380086,13939.014497997443
207,300.0,13864.8,292.8,13483.0,1638.4,41183.5,309.13905417690046,13901.907248998721
208,304.0,14568.7,292.8,13483.0,1638.4,41183.5,306.56952708845023,14235.30362449936
209,302.3,14042.4,292.8,13483.0,1638.4,41183.5,304.4347635442251,14138.851812249679
210,303.9,14799.0,292.8,13483.0,1638.4,41183.5,304.16738177211255,14468.92590612484
211,321.4,14122.3,292.8,13483.0,1638.4,41183.5,312.78369088605626,14295.61295306242
212,307.6,13773.5,292.8,13483.0,1638.4,41183.5,310.1918454430281,14034.55647653121
213,387.1,14780.3,292.8,13483.0,1638.4,41183.5,348.64592272151407,14407.428238265606
214,524.9,24745.6,292.8,13483.0,1638.4,41183.5,436.772961360757,19576.5141191328
215,306.1,13705.1,292.8,13483.0,1638.4,41183.5,371.4364806803785,16640.8070595664
216,333.6,15199.9,292.8,13483.0,1638.4,41183.5,352.51824034018927,15920.353529783199
217,321.2,14217.8,292.8,13483.0,1638.4,41183.5,336.8591201700946,15069.076764891599
218,285.1,15697.5,285.1,13483.0,1638.4,41183.5,310.9795600850473,15383.2883824458
219,322.3,14925.9,285.1,13483.0,1638.4,41183.5,316.6397800425236,15154.5941912229
220,316.1,14183.3,285.1,13483.0,1638.4,41183.5,316.3698900212618,14668.94709561145
221,351.4,14436.5,285.1,13483.0,1638.4,41183.5,333.8849450106309,14552.723547805725
222,336.3,14695.0,285.1,13483.0,1638.4,41183.5,335.0924725053154,14623.861773902863
223,352.4,14333.3,285.1,13483.0,1638.4,41183.5,343.7462362526577,14478.580886951431
224,343.5,14327.4,285.1,13483.0,1638.4,41183.5,343.62311812632885,14402.990443475715
225,317.3,14810.2,285.1,13483.0,1638.4,41183.5,330.46155906316443,14606.595221737858
226,328.7,14442.9,285.1,13483.0,1638.4,41183.5,329.5807795315822,14524.74761086893
227,328.8,14169.4,285.1,13483.0,1638.4,41183.5,329.1903897657911,14347.073805434466
228,318.4,14286.1,285.1,13483.0,1638.4,41183.5,323.79519488289554,14316.586902717234
229,305.6,15611.2,285.1,13483.0,1638.4,41183.5,314.6975974414478,14963.893451358617
230,322.6,15946.8,285.1,13483.0,1638.4,41183.5,318.6487987207239,15455.346725679308
231,319.8,13880.6,285.1,13483.0,1638.4,41183.5,319.224399360362,14667.973362839653
232,505.3,24551.2,285.1,13483.0,1638.4,41183.5,412.26219968018097,19609.586681419827
233,329.1,16998.7,285.1,13483.0,1638.4,41183.5,370.6810998400905,18304.143340709914
234,338.4,21615.5,285.1,13483.0,1638.4,41183.5,354.54054992004524,19959.821670354955
235,338.2,14247.6,285.1,13483.0,1638.4,41183.5,346.3702749600226,17103.710835177477
236,313.3,13806.6,285.1,13483.0,1638.4,41183.5,329.8351374800113,15455.15541758874
237,372.4,13775.1,285.1,13483.0,1638.4,41183.5,351.11756874000565,14615.12770879437
238,314.3,14247.3,285.1,13483.0,1638.4,41183.5,332.70878437000283,14431.213854397185
239,303.8,14525.6,285.1,13483.0,1638.4,41183.5,318.2543921850014,14478.406927198594
240,317.6,14599.3,285.1,13483.0,1638.4,41183.5,317.9271960925007,14538.853463599296
241,315.7,14741.9,285.1,13483.0,1638.4,41183.5,316.8135980462504,14640.376731799648
242,342.0,15966.7,285.1,13483.0,1638.4,41183.5,329.4067990231252,15303.538365899825
243,326.4,13927.7,285.1,13483.0,1638.4,41183.5,327.9033995115626,14615.619182949913
244,316.2,14604.8,285.1,13483.0,1638.4,41183.5,322.0516997557813,14610.209591474955
245,514.5,14329.0,285.1,13483.0,1638.4,41183.5,418.27584987789066,14469.604795737478
246,623.7,15253.6,285.1,13483.0,1638.4,41183.5,520.9879249389453,14861.602397868739
247,320.5,14532.5,285.1,13483.0,1638.4,41183.5,420.74396246947265,14697.051198934369
248,523.1,17052.5,285.1,13483.0,1638.4,41183.5,471.92198123473634,15874.775599467184
249,317.9,26894.8,285.1,13483.0,1638.4,41183.5,394.91099061736816,21384.787799733593
250,312.5,13992.3,285.1,13483.0,1638.4,41183.5,353.7054953086841,17688.543899866796
251,317.8,14256.3,285.1,13483.0,1638.4,41183.5,335.75274765434204,15972.421949933398
252,327.5,14550.6,285.1,13483.0,1638.4,41183.5,331.62637382717105,15261.510974966699
253,313.3,13878.7,285.1,13483.0,1638.4,41183.5,322.46318691358556,14570.10548748335
254,531.7,14476.5,285.1,13483.0,1638.4,41183.5,427.0815934567928,14523.302743741675
255,384.7,13745.4,285.1,13483.0,1638.4,41183.5,405.89079672839637,14134.351371870838
256,298.9,19509.6,285.1,13483.0,1638.4,41183.5,352.3953983641982,16821.975685935417
257,552.0,14580.4,285.1,13483.0,1638.4,41183.5,452.1976991820991,15701.187842967709
258,363.8,15098.7,285.1,13483.0,1638.4,41183.5,407.9988495910495,15399.943921483855
259,547.9,14678.9,285.1,13483.0,1638.4,41183.5,477.94942479552475,15039.421960741927
260,318.5,15719.8,285.1,13483.0,1638.4,41183.5,398.22471239776235,15379.610980370962
261,305.3,15312.9,285.1,13483.0,1638.4,41183.5,351.7623561988812,15346.255490185482
262,292.1,15078.4,285.1,13483.0,1638.4,41183.5,321.9311780994406,15212.327745092742
263,310.8,24106.0,285.1,13483.0,1638.4,41183.5,316.3655890497203,19659.16387254637
264,343.3,15433.0,285.1,13483.0,1638.4,41183.5,329.83279452486016,17546.081936273185
265,342.9,14813.5,285.1,13483.0,1638.4,41183.5,336.36639726243004,16179.790968136593
266,324.3,17536.6,285.1,13483.0,1638.4,41183.5,330.33319863121505,16858.195484068296
267,343.2,14929.1,285.1,13483.0,1638.4,41183.5,336.76659931560755,15893.647742034147
268,323.0,16280.3,285.1,13483.0,1638.4,41183.5,329.8832996578038,16086.973871017073
269,322.8,14632.1,285.1,13483.0,1638.4,41183.5,326.3416498289019,15359.536935508537
270,518.3,14526.8,285.1,13483.0,1638.4,41183.5,422.3208249144509,14943.168467754269
271,545.1,14180.7,285.1,13483.0,1638.4,41183.5,483.71041245722546,14561.934233877135
272,449.1,19090.0,285.1,13483.0,1638.4,41183.5,466.40520622861277,16825.96711693857
273,326.3,13698.6,285.1,13483.0,1638.4,41183.5,396.35260311430636,15262.283558469284
274,409.3,22044.5,285.1,13483.0,1638.4,41183.5,402.8263015571532,18653.39177923464
275,316.3,13930.2,285.1,13483.0,1638.4,41183.5,359.56315077857664,16291.79588961732
276,311.3,13919.9,285.1,13483.0,1638.4,41183.5,335.43157538928835,15105.84794480866
277,337.4,23606.6,285.1,13483.0,1638.4,41183.5,336.41578769464417,19356.22397240433
278,309.0,14802.0,285.1,13483.0,1638.4,41183.5,322.7078938473221,17079.111986202166
279,309.4,18298.8,285.1,13483.0,1638.4,41183.5,316.05394692366104,17688.95599310108
280,306.6,16354.5,285.1,13483.0,1638.4,41183.5,311.32697346183056,17021.72799655054
281,316.9,16139.1,285.1,13483.0,1638.4,41183.5,314.11348673091527,16580.41399827527
282,302.0,17108.1,285.1,13483.0,1638.4,41183.5,308.05674336545763,16844.256999137637
283,330.6,23106.6,285.1,13483.0,1638.4,41183.5,319.32837168272886,19975.428499568818
284,310.8,13822.5,285.1,13483.0,1638.4,41183.5,315.0641858413644,16898.96424978441
285,385.2,14435.9,285.1,13483.0,1638.4,41183.5,350.1320929206822,15667.432124892206
286,526.5,22817.4,285.1,13483.0,1638.4,41183.5,438.3160464603411,19242.416062446104
287,368.8,15496.3,285.1,13483.0,1638.4,41183.5,403.55802323017053,17369.35803122305
288,308.9,13994.5,285.1,13483.0,1638.4,41183.5,356.22901161508526,15681.929015611526
289,362.9,14938.4,285.1,13483.0,1638.4,41183.5,359.5645058075426,15310.164507805763
290,315.6,13739.9,285.1,13483.0,1638.4,41183.5,337.5822529037713,14525.032253902882
291,391.2,13765.0,285.1,13483.0,1638.4,41183.5,364.3911264518856,14145.016126951441
292,329.2,19064.4,285.1,13483.0,1638.4,41183.5,346.79556322594283,16604.708063475722
293,344.2,18980.8,285.1,13483.0,1638.4,41183.5,345.4977816129714,17792.75403173786
294,329.9,14439.3,285.1,13483.0,1638.4,41183.5,337.6988908064857,16116.027015868929
295,324.6,14480.6,285.1,13483.0,1638.4,41183.5,331.14944540324285,15298.313507934465
296,432.7,13680.2,285.1,13483.0,1638.4,41183.5,381.9247227016214,14489.256753967233
297,542.6,15275.0,285.1,13483.0,1638.4,41183.5,462.2623613508107,14882.128376983615
298,304.2,14751.6,285.1,13483.0,1638.4,41183.5,383.2311806754053,14816.864188491807
299,316.6,13827.1,285.1,13483.0,1638.4,41183.5,349.91559033770267,14321.982094245905
300,314.6,14108.2,285.1,13483.0,1638.4,41183.5,332.2577951688513,14215.091047122953
301,340.3,15469.2,285.1,13483.0,1638.4,41183.5,336.27889758442564,14842.145523561478
