Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
49,314.9,14353.7,299.7,13381.2,882.0,30041.2,353.36484594805154,15033.627550831061
50,314.1,14590.1,299.7,13381.2,882.0,30041.2,333.7324229740258,14811.863775415532
51,325.2,14445.6,299.7,13381.2,882.0,30041.2,329.46621148701286,14628.731887707767
52,432.7,14618.5,299.7,13381.2,882.0,30041.2,381.0831057435064,14623.615943853883
53,331.6,14507.4,299.7,13381.2,882.0,30041.2,356.3415528717532,14565.507971926942
54,328.3,14197.1,299.7,13381.2,882.0,30041.2,342.3207764358766,14381.30398596347
55,295.1,13794.7,295.1,13381.2,882.0,30041.2,318.7103882179383,14088.001992981735
56,269.0,14226.2,269.0,13381.2,882.0,30041.2,293.85519410896916,14157.100996490868
57,319.3,13790.3,269.0,13381.2,882.0,30041.2,306.5775970544846,13973.700498245435
58,304.5,13369.8,269.0,13369.8,882.0,30041.2,305.5387985272423,13671.750249122717
59,409.3,18994.4,269.0,13369.8,882.0,30041.2,357.41939926362113,16333.07512456136
60,509.0,17931.3,269.0,13369.8,882.0,30041.2,433.20969963181057,17132.18756228068
61,333.2,18713.5,269.0,13369.8,882.0,30041.2,383.2048498159053,17922.843781140342
62,367.3,14770.9,269.0,13369.8,882.0,30041.2,375.2524249079527,16346.871890570172
63,321.1,13968.1,269.0,13369.8,882.0,30041.2,348.17621245397635,15157.485945285087
64,303.4,13628.8,269.0,13369.8,882.0,30041.2,325.78810622698813,14393.142972642543
65,293.0,13433.0,269.0,13369.8,882.0,30041.2,309.39405311349407,13913.07148632127
66,321.2,13782.0,269.0,13369.8,882.0,30041.2,315.297026556747,13847.535743160635
67,490.9,13912.5,269.0,13369.8,882.0,30041.2,403.0985132783735,13880.017871580318
68,302.5,13544.9,269.0,13369.8,882.0,30041.2,352.79925663918675,13712.458935790159
69,312.0,26261.2,269.0,13369.8,882.0,30041.2,332.3996283195934,19986.82946789508
70,513.5,25063.5,269.0,13369.8,882.0,30041.2,422.9498141597967,22525.16473394754
71,330.5,24018.5,269.0,13369.8,882.0,30041.2,376.72490707989834,23271.83236697377
72,466.6,14603.9,269.0,13369.8,882.0,30041.2,421.6624535399492,18937.866183486884
73,446.0,14422.0,269.0,13369.8,882.0,30041.2,433.8312267699746,16679.93309174344
74,340.9,14310.2,269.0,13369.8,882.0,30041.2,387.3656133849873,15495.066545871721
75,378.0,14654.8,269.0,13369.8,882.0,30041.2,382.6828066924936,15074.933272935861
76,342.2,14193.3,269.0,13369.8,882.0,30041.2,362.44140334624683,14634.11663646793
77,320.4,13782.0,269.0,13369.8,882.0,30041.2,341.4207016731234,14208.058318233965
78,390.4,14313.0,269.0,13369.8,882.0,30041.2,365.9103508365617,14260.529159116983
79,309.0,13494.7,269.0,13369.8,882.0,30041.2,337.4551754182809,13877.614579558493
80,284.8,13423.7,269.0,13369.8,882.0,30041.2,311.12758770914047,13650.657289779247
81,303.4,16828.9,269.0,13369.8,882.0,30041.2,307.2637938545702,15239.778644889624
82,382.5,18219.0,269.0,13369.8,882.0,30041.2,344.8818969272851,16729.38932244481
83,534.9,22672.2,269.0,13369.8,882.0,30041.2,439.89094846364253,19700.794661222404
84,340.4,20639.0,269.0,13369.8,882.0,30041.2,390.14547423182125,20169.897330611202
85,484.2,24605.2,269.0,13369.8,882.0,30041.2,437.17273711591065,22387.5486653056
86,324.6,22079.8,269.0,13369.8,882.0,30041.2,380.88636855795534,22233.6743326528
87,663.0,16486.8,269.0,13369.8,882.0,30041.2,521.9431842789777,19360.2371663264
88,399.8,14498.7,269.0,13369.8,882.0,30041.2,460.8715921394888,16929.4685831632
89,329.7,14721.1,269.0,13369.8,882.0,30041.2,395.2857960697444,15825.2842915816
90,310.8,14576.5,269.0,13369.8,882.0,30041.2,353.0428980348722,15200.8921457908
91,364.9,15423.7,269.0,13369.8,882.0,30041.2,358.9714490174361,15312.2960728954
92,731.3,16090.7,269.0,13369.8,882.0,30041.2,545.135724508718,15701.498036447701
93,345.4,20406.6,269.0,13369.8,882.0,30041.2,445.267862254359,18054.04901822385
94,449.5,15166.2,269.0,13369.8,882.0,30041.2,447.3839311271795,16610.124509111927
95,324.8,15001.8,269.0,13369.8,882.0,30041.2,386.0919655635897,15805.962254555963
96,326.7,14897.2,269.0,13369.8,882.0,30041.2,356.3959827817948,15351.581127277983
97,320.3,14662.1,269.0,13369.8,882.0,30041.2,338.3479913908974,15006.84056363899
98,323.0,14985.7,269.0,13369.8,882.0,30041.2,330.6739956954487,14996.270281819496
99,334.9,16967.5,269.0,13369.8,882.0,30041.2,332.78699784772436,15981.885140909748
100,355.5,14304.9,269.0,13369.8,882.0,30041.2,344.1434989238622,15143.392570454875
