Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
52,365.5,13686.7,248.9,11632.3,567.1,18116.7,354.2324458982714,14039.447112544385
53,308.0,14814.4,248.9,11632.3,567.1,18116.7,331.1162229491357,14426.923556272191
54,333.8,14620.0,248.9,11632.3,567.1,18116.7,332.4581114745679,14523.461778136096
55,304.9,13803.5,248.9,11632.3,567.1,18116.7,318.67905573728393,14163.480889068047
56,307.7,14025.1,248.9,11632.3,567.1,18116.7,313.18952786864196,14094.290444534025
57,299.8,13501.9,248.9,11632.3,567.1,18116.7,306.494763934321,13798.095222267013
58,300.2,13672.4,248.9,11632.3,567.1,18116.7,303.34738196716046,13735.247611133505
59,406.4,13685.0,248.9,11632.3,567.1,18116.7,354.8736909835802,13710.123805566753
60,375.7,14021.7,248.9,11632.3,567.1,18116.7,365.28684549179013,13865.911902783377
61,303.6,13937.2,248.9,11632.3,567.1,18116.7,334.4434227458951,13901.555951391689
62,307.0,14630.4,248.9,11632.3,567.1,18116.7,320.72171137294754,14265.977975695845
63,292.1,13999.7,248.9,11632.3,567.1,18116.7,306.4108556864738,14132.838987847923
64,309.2,13526.8,248.9,11632.3,567.1,18116.7,307.8054278432369,13829.819493923962
65,291.0,13283.6,248.9,11632.3,567.1,18116.7,299.40271392161844,13556.70974696198
66,319.3,13222.4,248.9,11632.3,567.1,18116.7,309.3513569608092,13389.554873480989
67,285.2,13691.3,248.9,11632.3,567.1,18116.7,297.2756784804046,13540.427436740494
68,303.5,13456.1,248.9,11632.3,567.1,18116.7,300.3878392402023,13498.263718370246
69,309.3,13589.3,248.9,11632.3,567.1,18116.7,304.84391962010113,13543.781859185123
70,310.7,13636.7,248.9,11632.3,567.1,18116.7,307.7719598100506,13590.24092959256
71,287.1,12996.2,248.9,11632.3,567.1,18116.7,297.4359799050253,13293.22046479628
72,319.9,13107.9,248.9,11632.3,567.1,18116.7,308.66798995251264,13200.56023239814
73,284.1,13835.8,248.9,11632.3,567.1,18116.7,296.3839949762563,13518.18011619907
74,293.2,15396.1,248.9,11632.3,567.1,18116.7,294.7919974881281,14457.140058099536
75,283.2,14645.8,248.9,11632.3,567.1,18116.7,288.9959987440641,14551.470029049768
76,290.4,13332.8,248.9,11632.3,567.1,18116.7,289.69799937203203,13942.135014524883
77,295.9,13301.0,248.9,11632.3,567.1,18116.7,292.79899968601603,13621.567507262442
78,300.0,12960.1,248.9,11632.3,567.1,18116.7,296.399499843008,13290.833753631221
79,308.3,13651.3,248.9,11632.3,567.1,18116.7,302.349749921504,13471.06687681561
80,311.5,13068.1,248.9,11632.3,567.1,18116.7,306.924874960752,13269.583438407804
81,299.5,12841.7,248.9,11632.3,567.1,18116.7,303.212437480376,13055.641719203903
82,280.6,13193.8,248.9,11632.3,567.1,18116.7,291.906218740188,13124.720859601952
83,282.9,13059.2,248.9,11632.3,567.1,18116.7,287.403109370094,13091.960429800976
84,298.7,12683.9,248.9,11632.3,567.1,18116.7,293.051554685047,12887.930214900487
85,265.3,13181.0,248.9,11632.3,567.1,18116.7,279.1757773425235,13034.465107450244
86,297.1,13661.7,248.9,11632.3,567.1,18116.7,288.13788867126175,13348.082553725122
87,293.0,13598.0,248.9,11632.3,567.1,18116.7,290.5689443356309,13473.041276862561
88,343.1,12987.1,248.9,11632.3,567.1,18116.7,316.8344721678154,13230.07063843128
89,316.1,12996.6,248.9,11632.3,567.1,18116.7,316.4672360839077,13113.33531921564
90,307.2,13630.3,248.9,11632.3,567.1,18116.7,311.83361804195386,13371.81765960782
91,316.6,13593.8,248.9,11632.3,567.1,18116.7,314.21680902097694,13482.80882980391
92,321.7,13878.0,248.9,11632.3,567.1,18116.7,317.95840451048844,13680.404414901954
93,293.1,13678.1,248.9,11632.3,567.1,18116.7,305.52920225524423,13679.252207450976
94,299.8,14542.9,248.9,11632.3,567.1,18116.7,302.6646011276221,14111.076103725489
95,282.7,14139.6,248.9,11632.3,567.1,18116.7,292.68230056381105,14125.338051862745
96,316.5,13450.8,248.9,11632.3,567.1,18116.7,304.5911502819055,13788.069025931372
97,437.1,14113.1,248.9,11632.3,567.1,18116.7,370.84557514095275,13950.584512965686
98,297.3,14712.5,248.9,11632.3,567.1,18116.7,334.0727875704764,14331.542256482844
99,315.1,17173.4,248.9,11632.3,567.1,18116.7,324.5863937852382,15752.471128241423
100,344.3,15259.9,248.9,11632.3,567.1,18116.7,334.4431968926191,15506.185564120711
