Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
49,385.6,20309.5,323.4,14739.9,3707.4,52634.1,365.97006769791574,20229.44562047666
50,624.4,22806.6,323.4,14739.9,3707.4,52634.1,495.18503384895786,21518.02281023833
51,384.8,17123.0,323.4,14739.9,3707.4,52634.1,439.99251692447893,19320.511405119163
52,378.8,18901.1,323.4,14739.9,3707.4,52634.1,409.3962584622395,19110.80570255958
53,701.2,26737.3,323.4,14739.9,3707.4,52634.1,555.2981292311198,22924.05285127979
54,372.0,25710.5,323.4,14739.9,3707.4,52634.1,463.6490646155599,24317.276425639895
55,886.4,29731.4,323.4,14739.9,3707.4,52634.1,675.02453230778,27024.33821281995
56,542.3,22970.8,323.4,14739.9,3707.4,52634.1,608.66226615389,24997.569106409974
57,356.4,23635.7,323.4,14739.9,3707.4,52634.1,482.53113307694497,24316.63455320499
58,840.7,17994.7,323.4,14739.9,3707.4,52634.1,661.6155665384725,21155.667276602493
59,415.5,17246.8,323.4,14739.9,3707.4,52634.1,538.5577832692363,19201.233638301244
60,377.5,18754.8,323.4,14739.9,3707.4,52634.1,458.02889163461816,18978.016819150624
61,450.6,23691.0,323.4,14739.9,3707.4,52634.1,454.3144458173091,21334.50840957531
62,819.0,27926.5,323.4,14739.9,3707.4,52634.1,636.6572229086546,24630.504204787656
63,586.5,42658.8,323.4,14739.9,3707.4,52634.1,611.5786114543273,33644.652102393826
64,967.5,29640.1,323.4,14739.9,3707.4,52634.1,789.5393057271637,31642.376051196912
65,656.0,29820.6,323.4,14739.9,3707.4,52634.1,722.7696528635818,30731.488025598454
66,550.4,33012.0,323.4,14739.9,3707.4,52634.1,636.5848264317908,31871.744012799227
67,659.0,28112.2,323.4,14739.9,3707.4,52634.1,647.7924132158954,29991.972006399614
68,467.9,26262.4,323.4,14739.9,3707.4,52634.1,557.8462066079477,28127.186003199808
69,488.0,23534.6,323.4,14739.9,3707.4,52634.1,522.9231033039739,25830.893001599903
70,430.9,30758.7,323.4,14739.9,3707.4,52634.1,476.91155165198694,28294.796500799952
71,494.6,31488.0,323.4,14739.9,3707.4,52634.1,485.7557758259935,29891.398250399976
72,746.8,49955.0,323.4,14739.9,3707.4,52634.1,616.2778879129967,39923.199125199986
73,410.1,21978.6,323.4,14739.9,3707.4,52634.1,513.1889439564984,30950.899562599992
74,556.5,29044.3,323.4,14739.9,3707.4,52634.1,534.8444719782492,29997.599781299996
75,396.7,20079.8,323.4,14739.9,3707.4,52634.1,465.7722359891246,25038.699890649998
76,497.7,18144.2,323.4,14739.9,3707.4,52634.1,481.7361179945623,21591.449945325
77,673.9,20163.7,323.4,14739.9,3707.4,52634.1,577.8180589972811,20877.5749726625
78,411.9,19965.3,323.4,14739.9,3707.4,52634.1,494.85902949864055,20421.437486331248
79,653.2,27545.3,323.4,14739.9,3707.4,52634.1,574.0295147493202,23983.36874316562
80,762.3,23167.6,323.4,14739.9,3707.4,52634.1,668.1647573746601,23575.48437158281
81,585.6,23037.8,323.4,14739.9,3707.4,52634.1,626.8823786873301,23306.642185791403
82,565.6,21837.8,323.4,14739.9,3707.4,52634.1,596.241189343665,22572.2210928957
83,395.0,27966.4,323.4,14739.9,3707.4,52634.1,495.6205946718325,25269.31054644785
84,451.8,22828.4,323.4,14739.9,3707.4,52634.1,473.71029733591627,24048.855273223926
85,581.7,27030.5,323.4,14739.9,3707.4,52634.1,527.7051486679582,25539.677636611963
86,428.4,19871.0,323.4,14739.9,3707.4,52634.1,478.05257433397907,22705.33881830598
87,381.1,20699.0,323.4,14739.9,3707.4,52634.1,429.5762871669896,21702.16940915299
88,1223.1,21567.1,323.4,14739.9,3707.4,52634.1,826.3381435834947,21634.634704576492
89,533.0,28730.4,323.4,14739.9,3707.4,52634.1,679.6690717917473,25182.517352288247
90,724.5,23431.9,323.4,14739.9,3707.4,52634.1,702.0845358958736,24307.208676144124
91,397.6,26888.6,323.4,14739.9,3707.4,52634.1,549.8422679479368,25597.90433807206
92,400.4,19048.4,323.4,14739.9,3707.4,52634.1,475.12113397396837,22323.15216903603
93,478.0,24469.6,323.4,14739.9,3707.4,52634.1,476.5605669869842,23396.376084518015
94,1168.7,28911.4,323.4,14739.9,3707.4,52634.1,822.6302834934921,26153.88804225901
95,483.8,33453.7,323.4,14739.9,3707.4,52634.1,653.2151417467461,29803.794021129503
96,756.5,26366.0,323.4,14739.9,3707.4,52634.1,704.8575708733731,28084.897010564753
97,673.9,28108.5,323.4,14739.9,3707.4,52634.1,689.3787854366865,28096.698505282377
98,734.8,26143.4,323.4,14739.9,3707.4,52634.1,712.0893927183432,27120.04925264119
99,566.4,28503.1,323.4,14739.9,3707.4,52634.1,639.2446963591716,27811.574626320595
100,617.8,32420.1,323.4,14739.9,3707.4,52634.1,628.5223481795858,30115.837313160297
