Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
170,345.0,14750.2,257.8,11947.9,641.5,27932.7,394.11354845972676,15416.706048608674
171,434.2,13985.3,257.8,11947.9,641.5,27932.7,414.15677422986334,14701.003024304337
172,389.8,14697.0,257.8,11947.9,641.5,27932.7,401.9783871149317,14699.001512152168
173,539.1,15871.5,257.8,11947.9,641.5,27932.7,470.53919355746586,15285.250756076084
174,362.4,14079.1,257.8,11947.9,641.5,27932.7,416.4695967787329,14682.175378038042
175,363.2,13922.7,257.8,11947.9,641.5,27932.7,389.8347983893665,14302.437689019021
176,324.5,13998.8,257.8,11947.9,641.5,27932.7,357.16739919468324,14150.61884450951
177,310.8,14086.8,257.8,11947.9,641.5,27932.7,333.9836995973416,14118.709422254755
178,326.9,14703.8,257.8,11947.9,641.5,27932.7,330.4418497986708,14411.254711127378
179,315.9,13785.5,257.8,11947.9,641.5,27932.7,323.1709248993354,14098.377355563689
180,321.3,13605.0,257.8,11947.9,641.5,27932.7,322.2354624496677,13851.688677781844
181,319.5,14934.2,257.8,11947.9,641.5,27932.7,320.86773122483385,14392.944338890922
182,423.9,14482.5,257.8,11947.9,641.5,27932.7,372.3838656124169,14437.72216944546
183,332.6,13578.1,257.8,11947.9,641.5,27932.7,352.49193280620847,14007.911084722731
184,311.5,13837.8,257.8,11947.9,641.5,27932.7,331.99596640310426,13922.855542361365
185,314.2,13953.9,257.8,11947.9,641.5,27932.7,323.0979832015521,13938.377771180683
186,313.4,15357.4,257.8,11947.9,641.5,27932.7,318.24899160077604,14647.888885590342
187,337.8,14036.0,257.8,11947.9,641.5,27932.7,328.024495800388,14341.944442795171
188,318.2,14910.9,257.8,11947.9,641.5,27932.7,323.112247900194,14626.422221397585
189,308.6,14044.8,257.8,11947.9,641.5,27932.7,315.856123950097,14335.611110698792
190,422.8,13642.1,257.8,11947.9,641.5,27932.7,369.3280619750485,13988.855555349397
191,478.4,13550.8,257.8,11947.9,641.5,27932.7,423.86403098752425,13769.827777674698
192,333.2,16017.8,257.8,11947.9,641.5,27932.7,378.5320154937621,14893.813888837349
193,320.5,14334.0,257.8,11947.9,641.5,27932.7,349.5160077468811,14613.906944418675
194,335.4,14465.0,257.8,11947.9,641.5,27932.7,342.45800387344053,14539.453472209338
195,425.6,15767.8,257.8,11947.9,641.5,27932.7,384.0290019367203,15153.626736104668
196,404.8,14518.1,257.8,11947.9,641.5,27932.7,394.41450096836013,14835.863368052334
197,327.6,15446.6,257.8,11947.9,641.5,27932.7,361.0072504841801,15141.231684026166
198,377.2,14411.6,257.8,11947.9,641.5,27932.7,369.10362524209006,14776.415842013084
199,386.0,18214.5,257.8,11947.9,641.5,27932.7,377.55181262104503,16495.457921006542
200,361.4,14639.3,257.8,11947.9,641.5,27932.7,369.47590631052253,15567.37896050327
201,347.9,15110.5,257.8,11947.9,641.5,27932.7,358.68795315526125,15338.939480251636
202,312.1,14181.1,257.8,11947.9,641.5,27932.7,335.3939765776306,14760.01974012582
203,323.8,13960.5,257.8,11947.9,641.5,27932.7,329.5969882888153,14360.25987006291
204,1039.3,13993.0,257.8,11947.9,1039.3,27932.7,684.4484941444076,14176.629935031455
205,363.2,13370.7,257.8,11947.9,1039.3,27932.7,523.8242470722038,13773.664967515728
206,560.7,14118.7,257.8,11947.9,1039.3,27932.7,542.2621235361019,13946.182483757864
207,300.4,13911.9,257.8,11947.9,1039.3,27932.7,421.3310617680509,13929.041241878931
208,297.7,13511.4,257.8,11947.9,1039.3,27932.7,359.51553088402545,13720.220620939464
209,301.7,13507.0,257.8,11947.9,1039.3,27932.7,330.6077654420127,13613.610310469732
210,321.4,13579.1,257.8,11947.9,1039.3,27932.7,326.00388272100633,13596.355155234865
211,320.2,13319.4,257.8,11947.9,1039.3,27932.7,323.10194136050313,13457.877577617433
212,374.0,13087.1,257.8,11947.9,1039.3,27932.7,348.55097068025157,13272.488788808718
213,312.6,13556.2,257.8,11947.9,1039.3,27932.7,330.5754853401258,13414.34439440436
214,307.6,13702.9,257.8,11947.9,1039.3,27932.7,319.0877426700629,13558.62219720218
215,323.8,14145.6,257.8,11947.9,1039.3,27932.7,321.4438713350314,13852.11109860109
216,415.5,13970.8,257.8,11947.9,1039.3,27932.7,368.4719356675157,13911.455549300545
217,332.9,17950.9,257.8,11947.9,1039.3,27932.7,350.68596783375784,15931.177774650274
218,462.0,15600.1,257.8,11947.9,1039.3,27932.7,406.3429839168789,15765.638887325138
219,341.8,14461.6,257.8,11947.9,1039.3,27932.7,374.0714919584394,15113.61944366257
220,313.8,13713.5,257.8,11947.9,1039.3,27932.7,343.93574597921975,14413.559721831285
221,315.8,13854.9,257.8,11947.9,1039.3,27932.7,329.86787298960985,14134.229860915642
222,406.8,13633.0,257.8,11947.9,1039.3,27932.7,368.3339364948049,13883.614930457821
223,325.9,13935.9,257.8,11947.9,1039.3,27932.7,347.11696824740244,13909.757465228911
224,317.6,14152.4,257.8,11947.9,1039.3,27932.7,332.35848412370126,14031.078732614456
225,315.3,13530.3,257.8,11947.9,1039.3,27932.7,323.82924206185066,13780.689366307228
226,319.0,14055.2,257.8,11947.9,1039.3,27932.7,321.41462103092533,13917.944683153615
227,316.0,14068.8,257.8,11947.9,1039.3,27932.7,318.70731051546267,13993.372341576807
228,314.2,14783.4,257.8,11947.9,1039.3,27932.7,316.4536552577313,14388.386170788403
229,340.3,13644.1,257.8,11947.9,1039.3,27932.7,328.37682762886567,14016.243085394202
230,319.9,13713.5,257.8,11947.9,1039.3,27932.7,324.13841381443285,13864.871542697101
231,330.6,14449.9,257.8,11947.9,1039.3,27932.7,327.36920690721644,14157.38577134855
232,329.3,15025.8,257.8,11947.9,1039.3,27932.7,328.3346034536082,14591.592885674276
233,324.9,14055.7,257.8,11947.9,1039.3,27932.7,326.6173017268041,14323.646442837138
234,341.8,13449.0,257.8,11947.9,1039.3,27932.7,334.20865086340206,13886.32322141857
235,339.9,14997.5,257.8,11947.9,1039.3,27932.7,337.05432543170105,14441.911610709285
236,340.6,17135.6,257.8,11947.9,1039.3,27932.7,338.82716271585053,15788.755805354642
237,311.1,15588.2,257.8,11947.9,1039.3,27932.7,324.96358135792525,15688.477902677321
238,319.5,16097.0,257.8,11947.9,1039.3,27932.7,322.2317906789626,15892.73895133866
239,321.8,14493.0,257.8,11947.9,1039.3,27932.7,322.0158953394813,15192.86947566933
240,327.0,13768.3,257.8,11947.9,1039.3,27932.7,324.50794766974064,14480.584737834664
241,335.4,13438.5,257.8,11947.9,1039.3,27932.7,329.95397383487034,13959.542368917333
242,508.9,13767.1,257.8,11947.9,1039.3,27932.7,419.42698691743516,13863.321184458666
243,343.9,14455.9,257.8,11947.9,1039.3,27932.7,381.66349345871754,14159.610592229332
244,481.4,16160.5,257.8,11947.9,1039.3,27932.7,431.53174672935876,15160.055296114666
245,644.2,17086.3,257.8,11947.9,1039.3,27932.7,537.8658733646794,16123.177648057332
246,564.8,17596.0,257.8,11947.9,1039.3,27932.7,551.3329366823397,16859.588824028666
247,554.4,16801.9,257.8,11947.9,1039.3,27932.7,552.8664683411698,16830.744412014334
248,425.5,14384.1,257.8,11947.9,1039.3,27932.7,489.1832341705849,15607.422206007166
249,342.1,17081.4,257.8,11947.9,1039.3,27932.7,415.64161708529247,16344.411103003584
250,686.6,18360.1,257.8,11947.9,1039.3,27932.7,551.1208085426463,17352.255551501792
251,368.3,18143.3,257.8,11947.9,1039.3,27932.7,459.7104042713231,17747.777775750896
252,338.6,15576.2,257.8,11947.9,1039.3,27932.7,399.15520213566157,16661.98888787545
253,335.8,14633.8,257.8,11947.9,1039.3,27932.7,367.4776010678308,15647.894443937725
254,341.1,14603.8,257.8,11947.9,1039.3,27932.7,354.2888005339154,15125.847221968863
255,339.4,15596.7,257.8,11947.9,1039.3,27932.7,346.8444002669577,15361.273610984432
256,351.2,16202.1,257.8,11947.9,1039.3,27932.7,349.0222001334788,15781.686805492216
257,339.5,16511.2,257.8,11947.9,1039.3,27932.7,344.2611000667394,16146.443402746108
258,371.7,16845.2,257.8,11947.9,1039.3,27932.7,357.9805500333697,16495.821701373054
259,559.6,14736.0,257.8,11947.9,1039.3,27932.7,458.79027501668486,15615.910850686527
260,349.7,23122.8,257.8,11947.9,1039.3,27932.7,404.2451375083424,19369.355425343263
261,701.6,26777.3,257.8,11947.9,1039.3,27932.7,552.9225687541712,23073.32771267163
262,351.6,18258.6,257.8,11947.9,1039.3,27932.7,452.2612843770856,20665.963856335817
263,346.3,14558.6,257.8,11947.9,1039.3,27932.7,399.2806421885428,17612.281928167908
264,370.9,15907.0,257.8,11947.9,1039.3,27932.7,385.0903210942714,16759.640964083956
265,336.9,15069.7,257.8,11947.9,1039.3,27932.7,360.9951605471357,15914.670482041978
266,392.9,16479.6,257.8,11947.9,1039.3,27932.7,376.94758027356784,16197.135241020987
267,409.8,15613.5,257.8,11947.9,1039.3,27932.7,393.3737901367839,15905.317620510494
268,355.8,19001.2,257.8,11947.9,1039.3,27932.7,374.586895068392,17453.258810255247
269,346.7,19268.6,257.8,11947.9,1039.3,27932.7,360.64344753419596,18360.929405127623
270,511.8,18938.5,257.8,11947.9,1039.3,27932.7,436.22172376709796,18649.71470256381
271,367.8,17438.8,257.8,11947.9,1039.3,27932.7,402.01086188354896,18044.257351281907
272,466.0,20730.0,257.8,11947.9,1039.3,27932.7,434.0054309417745,19387.128675640954
273,377.9,17405.9,257.8,11947.9,1039.3,27932.7,405.95271547088726,18396.514337820478
274,414.4,15792.1,257.8,11947.9,1039.3,27932.7,410.1763577354436,17094.30716891024
275,1402.2,15989.1,257.8,11947.9,1402.2,27932.7,906.1881788677218,16541.70358445512
276,379.0,15531.7,257.8,11947.9,1402.2,27932.7,642.594089433861,16036.70179222756
277,360.3,15111.1,257.8,11947.9,1402.2,27932.7,501.44704471693046,15573.90089611378
278,363.2,15615.4,257.8,11947.9,1402.2,27932.7,432.3235223584652,15594.650448056891
279,339.5,14973.8,257.8,11947.9,1402.2,27932.7,385.9117611792326,15284.225224028445
280,348.0,15078.9,257.8,11947.9,1402.2,27932.7,366.9558805896163,15181.562612014222
281,349.2,15143.7,257.8,11947.9,1402.2,27932.7,358.0779402948082,15162.631306007112
282,416.2,16500.6,257.8,11947.9,1402.2,27932.7,387.13897014740405,15831.615653003555
283,495.1,16152.4,257.8,11947.9,1402.2,27932.7,441.11948507370204,15992.007826501776
284,678.0,15525.5,257.8,11947.9,1402.2,27932.7,559.559742536851,15758.753913250888
285,437.7,16097.9,257.8,11947.9,1402.2,27932.7,498.6298712684255,15928.326956625444
286,537.5,16177.2,257.8,11947.9,1402.2,27932.7,518.0649356342128,16052.763478312721
287,538.4,16309.8,257.8,11947.9,1402.2,27932.7,528.2324678171065,16181.28173915636
288,402.4,14461.9,257.8,11947.9,1402.2,27932.7,465.3162339085532,15321.59086957818
289,376.5,15047.9,257.8,11947.9,1402.2,27932.7,420.9081169542766,15184.745434789089
290,381.2,17551.4,257.8,11947.9,1402.2,27932.7,401.05405847713826,16368.072717394545
291,403.1,16918.9,257.8,11947.9,1402.2,27932.7,402.07702923856914,16643.48635869727
292,355.5,14767.5,257.8,11947.9,1402.2,27932.7,378.78851461928457,15705.493179348636
293,661.7,14212.8,257.8,11947.9,1402.2,27932.7,520.2442573096423,14959.146589674318
294,480.4,14839.1,257.8,11947.9,1402.2,27932.7,500.32212865482114,14899.123294837158
295,409.2,15609.1,257.8,11947.9,1402.2,27932.7,454.76106432741057,15254.11164741858
296,514.3,17972.9,257.8,11947.9,1402.2,27932.7,484.5305321637053,16613.50582370929
297,383.2,18427.6,257.8,11947.9,1402.2,27932.7,433.8652660818526,17520.552911854644
298,416.4,17526.0,257.8,11947.9,1402.2,27932.7,425.1326330409263,17523.27645592732
299,608.7,22623.5,257.8,11947.9,1402.2,27932.7,516.9163165204632,20073.38822796366
300,493.9,55337.4,257.8,11947.9,1402.2,55337.4,505.4081582602316,37705.394113981834
301,529.6,25114.3,257.8,11947.9,1402.2,55337.4,517.5040791301158,31409.84705699092
302,613.1,32242.3,257.8,11947.9,1402.2,55337.4,565.3020395650578,31826.073528495457
303,377.6,16439.3,257.8,11947.9,1402.2,55337.4,471.45101978252893,24132.68676424773
304,366.9,17040.0,257.8,11947.9,1402.2,55337.4,419.1755098912645,20586.343382123865
305,372.9,16322.6,257.8,11947.9,1402.2,55337.4,396.03775494563223,18454.47169106193
