Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
55,436.8,18649.5,324.4,14015.0,944.8,47434.9,513.5021358759802,20484.431099917972
56,413.4,20043.4,324.4,14015.0,944.8,47434.9,463.4510679379901,20263.915549958987
57,396.6,16341.7,324.4,14015.0,944.8,47434.9,430.0255339689951,18302.807774979494
58,402.2,19731.5,324.4,14015.0,944.8,47434.9,416.1127669844975,19017.153887489745
59,519.1,19163.2,324.4,14015.0,944.8,47434.9,467.60638349224877,19090.176943744875
60,393.3,17835.4,324.4,14015.0,944.8,47434.9,430.4531917461244,18462.788471872438
61,865.0,23727.6,324.4,14015.0,944.8,47434.9,647.7265958730623,21095.19423593622
62,425.8,16098.8,324.4,14015.0,944.8,47434.9,536.7632979365311,18596.99711796811
63,352.0,15875.5,324.4,14015.0,944.8,47434.9,444.38164896826555,17236.248558984054
64,364.2,16644.0,324.4,14015.0,944.8,47434.9,404.29082448413277,16940.124279492025
65,640.0,19924.1,324.4,14015.0,944.8,47434.9,522.1454122420664,18432.112139746012
66,397.5,21424.7,324.4,14015.0,944.8,47434.9,459.8227061210332,19928.406069873006
67,501.0,21042.7,324.4,14015.0,944.8,47434.9,480.4113530605166,20485.553034936504
68,392.6,25631.4,324.4,14015.0,944.8,47434.9,436.5056765302583,23058.476517468254
69,597.3,18789.8,324.4,14015.0,944.8,47434.9,516.9028382651292,20924.13825873413
70,388.9,16645.6,324.4,14015.0,944.8,47434.9,452.90141913256457,18784.869129367064
71,346.7,20616.0,324.4,14015.0,944.8,47434.9,399.8007095662823,19700.43456468353
72,359.4,19173.7,324.4,14015.0,944.8,47434.9,379.60035478314114,19437.067282341766
73,386.6,15252.2,324.4,14015.0,944.8,47434.9,383.1001773915706,17344.633641170883
74,583.8,28057.9,324.4,14015.0,944.8,47434.9,483.45008869578527,22701.266820585442
75,432.4,17257.1,324.4,14015.0,944.8,47434.9,457.9250443478926,19979.18341029272
76,380.3,16589.9,324.4,14015.0,944.8,47434.9,419.11252217394633,18284.54170514636
77,362.5,15788.8,324.4,14015.0,944.8,47434.9,390.80626108697317,17036.67085257318
78,361.9,20806.5,324.4,14015.0,944.8,47434.9,376.3531305434866,18921.58542628659
79,401.1,17898.5,324.4,14015.0,944.8,47434.9,388.7265652717433,18410.042713143295
80,518.2,17751.0,324.4,14015.0,944.8,47434.9,453.4632826358717,18080.521356571648
81,363.7,17663.9,324.4,14015.0,944.8,47434.9,408.5816413179358,17872.210678285825
82,342.5,18799.2,324.4,14015.0,944.8,47434.9,375.5408206589679,18335.705339142914
83,374.7,16040.3,324.4,14015.0,944.8,47434.9,375.12041032948395,17188.002669571455
84,398.5,16467.5,324.4,14015.0,944.8,47434.9,386.810205164742,16827.751334785728
85,365.9,15771.3,324.4,14015.0,944.8,47434.9,376.355102582371,16299.525667392863
86,345.1,32266.1,324.4,14015.0,944.8,47434.9,360.7275512911855,24282.81283369643
87,339.4,16534.7,324.4,14015.0,944.8,47434.9,350.0637756455927,20408.756416848213
88,497.8,16279.1,324.4,14015.0,944.8,47434.9,423.9318878227964,18343.928208424106
89,364.6,17279.4,324.4,14015.0,944.8,47434.9,394.2659439113982,17811.664104212054
90,377.0,16781.7,324.4,14015.0,944.8,47434.9,385.6329719556991,17296.68205210603
91,342.8,17078.5,324.4,14015.0,944.8,47434.9,364.2164859778495,17187.591026053015
92,343.9,19975.1,324.4,14015.0,944.8,47434.9,354.05824298892475,18581.345513026507
93,440.2,16278.3,324.4,14015.0,944.8,47434.9,397.12912149446237,17429.822756513255
94,388.9,15455.9,324.4,14015.0,944.8,47434.9,393.01456074723114,16442.861378256628
95,700.5,35671.3,324.4,14015.0,944.8,47434.9,546.7572803736156,26057.080689128314
96,779.6,20958.3,324.4,14015.0,944.8,47434.9,663.1786401868078,23507.69034456416
97,765.0,39074.4,324.4,14015.0,944.8,47434.9,714.0893200934039,31291.04517228208
98,760.9,60992.6,324.4,14015.0,944.8,60992.6,737.4946600467019,46141.82258614104
99,807.1,53329.8,324.4,14015.0,944.8,60992.6,772.2973300233509,49735.811293070525
100,1098.4,69799.8,324.4,14015.0,1098.4,69799.8,935.3486650116755,59767.805646535264
