Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
32,327.5,15033.6,327.3,14312.1,1003.9,26283.7,350.12027259226886,16016.743282811833
33,335.1,14990.9,327.3,14312.1,1003.9,26283.7,342.61013629613444,15503.821641405917
34,336.6,14926.4,327.3,14312.1,1003.9,26283.7,339.60506814806723,15215.110820702957
35,323.7,14381.1,323.7,14312.1,1003.9,26283.7,331.6525340740336,14798.10541035148
36,316.8,14392.7,316.8,14312.1,1003.9,26283.7,324.2262670370168,14595.40270517574
37,329.3,15164.8,316.8,14312.1,1003.9,26283.7,326.7631335185084,14880.10135258787
38,311.2,14090.7,311.2,14090.7,1003.9,26283.7,318.9815667592542,14485.400676293935
39,336.1,15324.7,311.2,14090.7,1003.9,26283.7,327.5407833796271,14905.050338146968
40,396.3,15077.5,311.2,14090.7,1003.9,26283.7,361.9203916898135,14991.275169073484
41,355.6,14452.4,311.2,14090.7,1003.9,26283.7,358.7601958449068,14721.83758453674
42,329.9,17463.3,311.2,14090.7,1003.9,26283.7,344.3300979224534,16092.56879226837
43,338.0,13930.0,311.2,13930.0,1003.9,26283.7,341.1650489612267,15011.284396134186
44,473.2,14285.6,311.2,13930.0,1003.9,26283.7,407.1825244806133,14648.442198067092
45,369.5,13763.0,311.2,13763.0,1003.9,26283.7,388.34126224030666,14205.721099033546
46,322.1,13701.6,311.2,13701.6,1003.9,26283.7,355.22063112015337,13953.660549516773
47,309.8,13923.3,309.8,13701.6,1003.9,26283.7,332.5103155600767,13938.480274758385
48,314.6,13968.4,309.8,13701.6,1003.9,26283.7,323.55515778003837,13953.440137379192
49,318.9,13878.8,309.8,13701.6,1003.9,26283.7,321.2275788900192,13916.120068689595
50,317.2,13957.0,309.8,13701.6,1003.9,26283.7,319.2137894450096,13936.560034344799
51,405.8,13197.9,309.8,13197.9,1003.9,26283.7,362.5068947225048,13567.230017172398
52,367.6,13792.0,309.8,13197.9,1003.9,26283.7,365.05344736125244,13679.6150085862
53,412.3,14247.4,309.8,13197.9,1003.9,26283.7,388.6767236806262,13963.507504293098
54,305.0,13288.0,305.0,13197.9,1003.9,26283.7,346.8383618403131,13625.75375214655
55,306.4,13816.4,305.0,13197.9,1003.9,26283.7,326.6191809201565,13721.076876073275
56,327.5,18432.5,305.0,13197.9,1003.9,26283.7,327.05959046007825,16076.788438036638
57,291.5,14901.9,291.5,13197.9,1003.9,26283.7,309.2797952300391,15489.34421901832
58,313.7,14445.4,291.5,13197.9,1003.9,26283.7,311.4898976150196,14967.37210950916
59,300.7,13536.1,291.5,13197.9,1003.9,26283.7,306.0949488075098,14251.73605475458
60,339.4,13611.6,291.5,13197.9,1003.9,26283.7,322.7474744037549,13931.66802737729
61,545.9,13863.5,291.5,13197.9,1003.9,26283.7,434.3237372018774,13897.584013688645
62,317.6,13582.8,291.5,13197.9,1003.9,26283.7,375.9618686009387,13740.192006844321
63,319.0,13653.1,291.5,13197.9,1003.9,26283.7,347.48093430046936,13696.64600342216
64,292.8,13487.6,291.5,13197.9,1003.9,26283.7,320.1404671502347,13592.12300171108
65,310.8,13491.8,291.5,13197.9,1003.9,26283.7,315.4702335751174,13541.96150085554
66,300.9,14442.6,291.5,13197.9,1003.9,26283.7,308.1851167875587,13992.28075042777
67,311.2,13606.5,291.5,13197.9,1003.9,26283.7,309.69255839377934,13799.390375213885
68,340.1,13690.6,291.5,13197.9,1003.9,26283.7,324.8962791968897,13744.995187606943
69,324.2,13930.1,291.5,13197.9,1003.9,26283.7,324.54813959844483,13837.547593803472
70,373.8,14663.0,291.5,13197.9,1003.9,26283.7,349.1740697992224,14250.273796901736
71,312.8,18279.1,291.5,13197.9,1003.9,26283.7,330.9870348996112,16264.686898450867
72,328.9,16836.6,291.5,13197.9,1003.9,26283.7,329.9435174498056,16550.643449225434
73,339.0,14340.3,291.5,13197.9,1003.9,26283.7,334.47175872490277,15445.471724612717
74,390.1,16304.1,291.5,13197.9,1003.9,26283.7,362.2858793624514,15874.785862306358
75,391.1,14242.2,291.5,13197.9,1003.9,26283.7,376.6929396812257,15058.49293115318
76,310.1,15560.3,291.5,13197.9,1003.9,26283.7,343.3964698406129,15309.396465576589
77,322.1,15316.5,291.5,13197.9,1003.9,26283.7,332.74823492030646,15312.948232788294
78,366.2,14020.5,291.5,13197.9,1003.9,26283.7,349.47411746015325,14666.724116394147
79,326.5,17638.7,291.5,13197.9,1003.9,26283.7,337.9870587300766,16152.712058197074
80,331.9,15436.9,291.5,13197.9,1003.9,26283.7,334.94352936503833,15794.806029098538
81,335.1,18867.5,291.5,13197.9,1003.9,26283.7,335.0217646825192,17331.15301454927
82,320.7,15847.6,291.5,13197.9,1003.9,26283.7,327.8608823412596,16589.376507274636
83,429.4,14838.5,291.5,13197.9,1003.9,26283.7,378.63044117062975,15713.938253637318
84,302.7,15064.8,291.5,13197.9,1003.9,26283.7,340.66522058531484,15389.36912681866
85,314.7,14377.5,291.5,13197.9,1003.9,26283.7,327.6826102926574,14883.43456340933
86,316.1,14222.5,291.5,13197.9,1003.9,26283.7,321.8913051463287,14552.967281704665
87,302.5,14033.8,291.5,13197.9,1003.9,26283.7,312.19565257316435,14293.383640852331
88,304.2,14072.2,291.5,13197.9,1003.9,26283.7,308.1978262865822,14182.791820426166
89,465.3,14095.0,291.5,13197.9,1003.9,26283.7,386.74891314329113,14138.895910213083
90,436.6,16513.1,291.5,13197.9,1003.9,26283.7,411.6744565716456,15325.99795510654
91,333.2,14254.7,291.5,13197.9,1003.9,26283.7,372.4372282858228,14790.34897755327
92,549.0,16836.4,291.5,13197.9,1003.9,26283.7,460.7186141429114,15813.374488776637
93,333.4,16219.1,291.5,13197.9,1003.9,26283.7,397.0593070714557,16016.237244388318
94,1119.7,16695.9,291.5,13197.9,1119.7,26283.7,758.3796535357278,16356.06862219416
95,523.6,17748.1,291.5,13197.9,1119.7,26283.7,640.9898267678639,17052.084311097078
96,433.1,18443.8,291.5,13197.9,1119.7,26283.7,537.044913383932,17747.94215554854
97,499.3,16901.4,291.5,13197.9,1119.7,26283.7,518.172456691966,17324.67107777427
98,362.8,21155.2,291.5,13197.9,1119.7,26283.7,440.486228345983,19239.935538887134
99,455.8,22425.1,291.5,13197.9,1119.7,26283.7,448.14311417299155,20832.517769443566
100,813.3,25271.7,291.5,13197.9,1119.7,26283.7,630.7215570864957,23052.108884721783
101,509.9,26183.4,291.5,13197.9,1119.7,26283.7,570.3107785432478,24617.754442360892
102,537.4,15489.4,291.5,13197.9,1119.7,26283.7,553.8553892716238,20053.577221180447
103,341.4,16175.7,291.5,13197.9,1119.7,26283.7,447.6276946358119,18114.638610590224
104,333.3,22911.3,291.5,13197.9,1119.7,26283.7,390.46384731790596,20512.96930529511
105,622.9,22854.9,291.5,13197.9,1119.7,26283.7,506.681923658953,21683.934652647557
106,641.2,22076.4,291.5,13197.9,1119.7,26283.7,573.9409618294765,21880.16732632378
107,361.8,16504.6,291.5,13197.9,1119.7,26283.7,467.8704809147382,19192.38366316189
108,340.9,16952.3,291.5,13197.9,1119.7,26283.7,404.3852404573691,18072.341831580947
109,382.8,27049.4,291.5,13197.9,1119.7,27049.4,393.59262022868455,22560.870915790474
110,422.5,29549.6,291.5,13197.9,1119.7,29549.6,408.0463101143423,26055.235457895236
111,414.7,18060.7,291.5,13197.9,1119.7,29549.6,411.3731550571712,22057.967728947617
112,468.0,19536.2,291.5,13197.9,1119.7,29549.6,439.6865775285856,20797.08386447381
113,341.7,21596.8,291.5,13197.9,1119.7,29549.6,390.6932887642928,21196.941932236907
114,663.2,22657.8,291.5,13197.9,1119.7,29549.6,526.9466443821464,21927.370966118455
115,596.6,42595.9,291.5,13197.9,1119.7,42595.9,561.7733221910732,32261.635483059228
116,818.4,34050.4,291.5,13197.9,1119.7,42595.9,690.0866610955366,33156.01774152961
117,630.9,25780.7,291.5,13197.9,1119.7,42595.9,660.4933305477682,29468.35887076481
118,389.5,17243.7,291.5,13197.9,1119.7,42595.9,524.9966652738841,23356.029435382407
119,397.1,26566.7,291.5,13197.9,1119.7,42595.9,461.04833263694206,24961.364717691205
120,401.8,22973.3,291.5,13197.9,1119.7,42595.9,431.42416631847107,23967.332358845604
121,651.8,19763.9,291.5,13197.9,1119.7,42595.9,541.6120831592355,21865.616179422803
122,418.0,23859.3,291.5,13197.9,1119.7,42595.9,479.8060415796177,22862.4580897114
123,485.0,19591.4,291.5,13197.9,1119.7,42595.9,482.40302078980886,21226.9290448557
124,396.9,30056.6,291.5,13197.9,1119.7,42595.9,439.65151039490445,25641.76452242785
125,418.6,29459.6,291.5,13197.9,1119.7,42595.9,429.12575519745224,27550.682261213922
126,1029.9,25445.5,291.5,13197.9,1119.7,42595.9,729.5128775987262,26498.09113060696
127,404.0,30520.3,291.5,13197.9,1119.7,42595.9,566.7564387993631,28509.195565303482
128,1345.8,27682.1,291.5,13197.9,1345.8,42595.9,956.2782193996816,28095.64778265174
129,1069.5,28936.5,291.5,13197.9,1345.8,42595.9,1012.8891096998408,28516.07389132587
130,539.0,25316.9,291.5,13197.9,1345.8,42595.9,775.9445548499205,26916.486945662935
131,441.0,18015.6,291.5,13197.9,1345.8,42595.9,608.4722774249602,22466.043472831465
132,392.2,17995.8,291.5,13197.9,1345.8,42595.9,500.3361387124801,20230.92173641573
133,390.5,18979.9,291.5,13197.9,1345.8,42595.9,445.41806935624004,19605.410868207866
134,456.7,21569.1,291.5,13197.9,1345.8,42595.9,451.05903467812004,20587.255434103932
135,448.2,20155.5,291.5,13197.9,1345.8,42595.9,449.62951733906004,20371.377717051968
136,423.6,17644.6,291.5,13197.9,1345.8,42595.9,436.61475866953003,19007.988858525983
137,469.0,20918.6,291.5,13197.9,1345.8,42595.9,452.807379334765,19963.29442926299
138,349.4,21113.7,291.5,13197.9,1345.8,42595.9,401.10368966738247,20538.497214631498
139,365.0,17796.1,291.5,13197.9,1345.8,42595.9,383.05184483369123,19167.298607315748
140,386.2,18631.1,291.5,13197.9,1345.8,42595.9,384.6259224168456,18899.19930365787
141,398.2,19481.6,291.5,13197.9,1345.8,42595.9,391.41296120842276,19190.399651828935
142,462.4,23631.0,291.5,13197.9,1345.8,42595.9,426.90648060421137,21410.699825914468
143,456.0,21456.5,291.5,13197.9,1345.8,42595.9,441.45324030210566,21433.599912957234
144,377.6,18346.9,291.5,13197.9,1345.8,42595.9,409.52662015105284,19890.24995647862
145,508.0,16720.0,291.5,13197.9,1345.8,42595.9,458.7633100755264,18305.12497823931
146,363.7,18589.2,291.5,13197.9,1345.8,42595.9,411.2316550377632,18447.162489119655
147,433.8,20433.0,291.5,13197.9,1345.8,42595.9,422.51582751888157,19440.081244559828
148,364.3,20887.6,291.5,13197.9,1345.8,42595.9,393.4079137594408,20163.840622279913
149,358.8,17012.5,291.5,13197.9,1345.8,42595.9,376.1039568797204,18588.170311139955
150,358.6,17142.0,291.5,13197.9,1345.8,42595.9,367.3519784398602,17865.085155569977
151,363.2,17209.6,291.5,13197.9,1345.8,42595.9,365.2759892199301,17537.342577784988
152,367.4,17430.0,291.5,13197.9,1345.8,42595.9,366.33799460996505,17483.671288892496
153,348.3,19523.7,291.5,13197.9,1345.8,42595.9,357.31899730498253,18503.685644446246
154,346.7,19711.2,291.5,13197.9,1345.8,42595.9,352.0094986524913,19107.44282222312
155,318.8,17686.6,291.5,13197.9,1345.8,42595.9,335.4047493262457,18397.02141111156
156,347.1,18009.2,291.5,13197.9,1345.8,42595.9,341.25237466312285,18203.11070555578
157,743.3,36112.1,291.5,13197.9,1345.8,42595.9,542.2761873315615,27157.60535277789
158,356.3,21473.7,291.5,13197.9,1345.8,42595.9,449.2880936657807,24315.652676388945
159,576.0,20103.1,291.5,13197.9,1345.8,42595.9,512.6440468328904,22209.376338194474
160,482.1,20009.7,291.5,13197.9,1345.8,42595.9,497.3720234164452,21109.538169097235
161,368.8,16246.0,291.5,13197.9,1345.8,42595.9,433.0860117082226,18677.769084548618
162,410.4,29022.0,291.5,13197.9,1345.8,42595.9,421.7430058541113,23849.88454227431
163,330.6,16286.1,291.5,13197.9,1345.8,42595.9,376.17150292705566,20067.992271137155
164,321.0,16760.2,291.5,13197.9,1345.8,42595.9,348.5857514635278,18414.09613556858
165,338.6,18167.7,291.5,13197.9,1345.8,42595.9,343.5928757317639,18290.898067784292
166,398.4,25819.0,291.5,13197.9,1345.8,42595.9,370.99643786588194,22054.949033892146
167,377.8,21951.8,291.5,13197.9,1345.8,42595.9,374.39821893294095,22003.374516946074
168,1181.1,29109.4,291.5,13197.9,1345.8,42595.9,777.7491094664704,25556.387258473038
169,604.0,30906.0,291.5,13197.9,1345.8,42595.9,690.8745547332352,28231.19362923652
170,383.1,21564.4,291.5,13197.9,1345.8,42595.9,536.9872773666176,24897.79681461826
171,609.6,21556.6,291.5,13197.9,1345.8,42595.9,573.2936386833088,23227.19840730913
172,402.8,19606.0,291.5,13197.9,1345.8,42595.9,488.04681934165444,21416.599203654565
173,383.3,18256.9,291.5,13197.9,1345.8,42595.9,435.67340967082725,19836.749601827283
174,328.7,18681.8,291.5,13197.9,1345.8,42595.9,382.1867048354136,19259.27480091364
175,712.2,32827.1,291.5,13197.9,1345.8,42595.9,547.1933524177068,26043.18740045682
176,678.0,31937.8,291.5,13197.9,1345.8,42595.9,612.5966762088534,28990.49370022841
177,762.7,26917.1,291.5,13197.9,1345.8,42595.9,687.6483381044268,27953.796850114202
178,367.0,20747.0,291.5,13197.9,1345.8,42595.9,527.3241690522134,24350.3984250571
179,719.9,17269.4,291.5,13197.9,1345.8,42595.9,623.6120845261066,20809.89921252855
180,795.6,20748.5,291.5,13197.9,1345.8,42595.9,709.6060422630533,20779.199606264276
181,580.5,22724.5,291.5,13197.9,1345.8,42595.9,645.0530211315266,21751.849803132136
182,371.1,21419.8,291.5,13197.9,1345.8,42595.9,508.07651056576333,21585.82490156607
183,665.9,22538.7,291.5,13197.9,1345.8,42595.9,586.9882552828817,22062.262450783033
184,408.6,20909.0,291.5,13197.9,1345.8,42595.9,497.79412764144087,21485.631225391517
185,396.3,19331.5,291.5,13197.9,1345.8,42595.9,447.04706382072044,20408.56561269576
186,670.7,16003.3,291.5,13197.9,1345.8,42595.9,558.8735319103603,18205.93280634788
187,365.9,16300.7,291.5,13197.9,1345.8,42595.9,462.3867659551801,17253.31640317394
188,562.3,20077.3,291.5,13197.9,1345.8,42595.9,512.3433829775901,18665.30820158697
189,376.3,20358.6,291.5,13197.9,1345.8,42595.9,444.32169148879507,19511.954100793482
190,379.6,19051.8,291.5,13197.9,1345.8,42595.9,411.96084574439755,19281.87705039674
191,363.5,19078.5,291.5,13197.9,1345.8,42595.9,387.7304228721988,19180.18852519837
192,337.2,19254.9,291.5,13197.9,1345.8,42595.9,362.46521143609937,19217.544262599185
193,473.9,19173.5,291.5,13197.9,1345.8,42595.9,418.1826057180497,19195.522131299593
194,608.3,19846.4,291.5,13197.9,1345.8,42595.9,513.2413028590248,19520.961065649797
195,332.1,17972.8,291.5,13197.9,1345.8,42595.9,422.6706514295124,18746.8805328249
196,345.0,21918.8,291.5,13197.9,1345.8,42595.9,383.8353257147562,20332.84026641245
197,528.5,19610.6,291.5,13197.9,1345.8,42595.9,456.1676628573781,19971.720133206225
198,705.3,20792.8,291.5,13197.9,1345.8,42595.9,580.733831428689,20382.260066603114
199,348.2,18733.7,291.5,13197.9,1345.8,42595.9,464.4669157143445,19557.98003330156
200,333.4,19327.2,291.5,13197.9,1345.8,42595.9,398.93345785717224,19442.590016650778
201,360.3,18707.5,291.5,13197.9,1345.8,42595.9,379.6167289285861,19075.04500832539
202,408.8,21405.4,291.5,13197.9,1345.8,42595.9,394.208364464293,20240.222504162695
203,360.5,19811.8,291.5,13197.9,1345.8,42595.9,377.3541822321465,20026.01125208135
204,331.5,18174.7,291.5,13197.9,1345.8,42595.9,354.42709111607326,19100.355626040677
205,333.3,20093.8,291.5,13197.9,1345.8,42595.9,343.86354555803666,19597.07781302034
206,479.7,20811.1,291.5,13197.9,1345.8,42595.9,411.7817727790183,20204.08890651017
207,476.3,22322.5,291.5,13197.9,1345.8,42595.9,444.0408863895092,21263.294453255083
208,346.0,46651.4,291.5,13197.9,1345.8,46651.4,395.0204431947546,33957.34722662754
209,805.4,16931.7,291.5,13197.9,1345.8,46651.4,600.2102215973773,25444.523613313773
210,381.5,15320.1,291.5,13197.9,1345.8,46651.4,490.85511079868866,20382.311806656886
211,547.2,15789.1,291.5,13197.9,1345.8,46651.4,519.0275553993444,18085.705903328442
212,322.9,19967.6,291.5,13197.9,1345.8,46651.4,420.96377769967216,19026.65295166422
213,500.2,17053.1,291.5,13197.9,1345.8,46651.4,460.5818888498361,18039.87647583211
214,332.2,15465.4,291.5,13197.9,1345.8,46651.4,396.3909444249181,16752.638237916053
215,334.4,15812.3,291.5,13197.9,1345.8,46651.4,365.395472212459,16282.469118958026
216,365.1,19288.7,291.5,13197.9,1345.8,46651.4,365.2477361062295,17785.584559479015
217,476.4,19404.5,291.5,13197.9,1345.8,46651.4,420.8238680531148,18595.042279739508
218,656.4,19621.4,291.5,13197.9,1345.8,46651.4,538.6119340265574,19108.221139869755
219,534.1,27295.6,291.5,13197.9,1345.8,46651.4,536.3559670132787,23201.910569934877
220,906.8,24840.2,291.5,13197.9,1345.8,46651.4,721.5779835066394,24021.05528496744
221,602.1,18668.8,291.5,13197.9,1345.8,46651.4,661.8389917533198,21344.92764248372
222,754.8,21712.2,291.5,13197.9,1345.8,46651.4,708.3194958766599,21528.56382124186
223,671.8,18218.9,291.5,13197.9,1345.8,46651.4,690.0597479383299,19873.731910620932
224,595.0,19055.5,291.5,13197.9,1345.8,46651.4,642.529873969165,19464.615955310466
225,358.7,25124.8,291.5,13197.9,1345.8,46651.4,500.6149369845825,22294.707977655235
226,421.0,20572.6,291.5,13197.9,1345.8,46651.4,460.80746849229126,21433.653988827617
227,444.0,21359.1,291.5,13197.9,1345.8,46651.4,452.40373424614563,21396.376994413808
228,370.9,18529.1,291.5,13197.9,1345.8,46651.4,411.6518671230728,19962.738497206905
229,642.5,30071.9,291.5,13197.9,1345.8,46651.4,527.0759335615364,25017.319248603453
230,414.0,20881.3,291.5,13197.9,1345.8,46651.4,470.5379667807682,22949.309624301728
231,401.7,21831.6,291.5,13197.9,1345.8,46651.4,436.1189833903841,22390.454812150863
232,456.8,20200.6,291.5,13197.9,1345.8,46651.4,446.459491695192,21295.52740607543
233,407.0,20392.5,291.5,13197.9,1345.8,46651.4,426.729745847596,20844.013703037715
234,419.7,20100.2,291.5,13197.9,1345.8,46651.4,423.214872923798,20472.10685151886
235,394.8,18428.1,291.5,13197.9,1345.8,46651.4,409.00743646189903,19450.10342575943
236,381.9,19226.1,291.5,13197.9,1345.8,46651.4,395.4537182309495,19338.101712879714
237,374.7,20069.7,291.5,13197.9,1345.8,46651.4,385.07685911547475,19703.900856439857
238,379.2,18639.2,291.5,13197.9,1345.8,46651.4,382.13842955773737,19171.55042821993
239,488.5,24343.1,291.5,13197.9,1345.8,46651.4,435.3192147788687,21757.325214109966
240,407.1,21165.1,291.5,13197.9,1345.8,46651.4,421.2096073894344,21461.212607054982
241,352.5,20811.0,291.5,13197.9,1345.8,46651.4,386.8548036947172,21136.106303527493
242,406.9,21663.6,291.5,13197.9,1345.8,46651.4,396.87740184735856,21399.853151763746
243,475.5,18434.9,291.5,13197.9,1345.8,46651.4,436.1887009236793,19917.376575881874
244,369.1,20446.8,291.5,13197.9,1345.8,46651.4,402.6443504618396,20182.088287940936
245,330.6,19418.9,291.5,13197.9,1345.8,46651.4,366.6221752309198,19800.49414397047
246,551.0,17377.2,291.5,13197.9,1345.8,46651.4,458.8110876154599,18588.847071985234
247,378.9,24604.9,291.5,13197.9,1345.8,46651.4,418.85554380772993,21596.873535992618
248,445.6,37639.8,291.5,13197.9,1345.8,46651.4,432.227771903865,29618.336767996312
249,644.9,21464.9,291.5,13197.9,1345.8,46651.4,538.5638859519324,25541.618383998157
250,422.3,33529.3,291.5,13197.9,1345.8,46651.4,480.4319429759662,29535.459191999078
251,558.2,57225.4,291.5,13197.9,1345.8,57225.4,519.3159714879831,43380.429595999536
252,2548.0,61715.4,291.5,13197.9,2548.0,61715.4,1533.6579857439915,52547.914797999765
253,834.0,46207.7,291.5,13197.9,2548.0,61715.4,1183.8289928719958,49377.80739899988
254,737.7,26858.8,291.5,13197.9,2548.0,61715.4,960.7644964359979,38118.30369949994
255,832.6,37860.4,291.5,13197.9,2548.0,61715.4,896.6822482179989,37989.351849749975
256,933.1,33512.8,291.5,13197.9,2548.0,61715.4,914.8911241089995,35751.07592487499
257,479.4,36580.4,291.5,13197.9,2548.0,61715.4,697.1455620544998,36165.737962437495
258,736.6,33704.4,291.5,13197.9,2548.0,61715.4,716.8727810272499,34935.06898121875
259,593.2,26990.6,291.5,13197.9,2548.0,61715.4,655.036390513625,30962.834490609373
260,556.1,29442.3,291.5,13197.9,2548.0,61715.4,605.5681952568125,30202.567245304686
261,512.4,44963.6,291.5,13197.9,2548.0,61715.4,558.9840976284063,37583.08362265234
262,584.8,38489.9,291.5,13197.9,2548.0,61715.4,571.8920488142031,38036.49181132617
263,773.0,35284.1,291.5,13197.9,2548.0,61715.4,672.4460244071015,36660.29590566308
264,1269.5,34257.7,291.5,13197.9,2548.0,61715.4,970.9730122035508,35458.99795283154
265,396.6,19520.4,291.5,13197.9,2548.0,61715.4,683.7865061017753,27489.69897641577
266,685.3,26322.2,291.5,13197.9,2548.0,61715.4,684.5432530508876,26905.949488207887
267,731.9,29557.7,291.5,13197.9,2548.0,61715.4,708.2216265254438,28231.824744103942
268,448.7,23658.1,291.5,13197.9,2548.0,61715.4,578.4608132627219,25944.96237205197
269,575.8,37434.9,291.5,13197.9,2548.0,61715.4,577.130406631361,31689.931186025984
270,1143.4,39566.1,291.5,13197.9,2548.0,61715.4,860.2652033156805,35628.01559301299
271,606.2,29335.4,291.5,13197.9,2548.0,61715.4,733.2326016578403,32481.707796506496
272,429.9,23740.4,291.5,13197.9,2548.0,61715.4,581.5663008289201,28111.05389825325
273,643.6,20540.4,291.5,13197.9,2548.0,61715.4,612.5831504144601,24325.726949126627
274,411.8,22117.2,291.5,13197.9,2548.0,61715.4,512.19157520723,23221.463474563316
275,396.6,19252.9,291.5,13197.9,2548.0,61715.4,454.395787603615,21237.18173728166
276,568.1,23467.7,291.5,13197.9,2548.0,61715.4,511.24789380180755,22352.440868640828
277,676.4,21232.8,291.5,13197.9,2548.0,61715.4,593.8239469009038,21792.620434320415
278,388.6,18035.1,291.5,13197.9,2548.0,61715.4,491.2119734504519,19913.860217160207
279,399.5,22286.7,291.5,13197.9,2548.0,61715.4,445.355986725226,21100.280108580104
280,450.5,25742.9,291.5,13197.9,2548.0,61715.4,447.927993362613,23421.590054290053
281,433.2,32071.6,291.5,13197.9,2548.0,61715.4,440.5639966813065,27746.595027145027
282,440.3,32415.0,291.5,13197.9,2548.0,61715.4,440.43199834065325,30080.797513572514
283,818.6,29518.0,291.5,13197.9,2548.0,61715.4,629.5159991703266,29799.398756786257
284,426.7,19892.6,291.5,13197.9,2548.0,61715.4,528.1079995851633,24845.999378393128
285,364.0,23223.0,291.5,13197.9,2548.0,61715.4,446.05399979258164,24034.499689196564
286,393.8,19543.4,291.5,13197.9,2548.0,61715.4,419.9269998962908,21788.949844598283
287,538.7,21859.9,291.5,13197.9,2548.0,61715.4,479.3134999481454,21824.424922299142
288,370.6,19426.2,291.5,13197.9,2548.0,61715.4,424.95674997407275,20625.312461149573
289,489.4,23374.5,291.5,13197.9,2548.0,61715.4,457.17837498703636,21999.906230574787
290,392.4,19223.5,291.5,13197.9,2548.0,61715.4,424.78918749351817,20611.703115287393
291,352.3,20189.3,291.5,13197.9,2548.0,61715.4,388.5445937467591,20400.501557643696
292,552.4,19311.1,291.5,13197.9,2548.0,61715.4,470.47229687337955,19855.800778821846
293,900.3,19606.5,291.5,13197.9,2548.0,61715.4,685.3861484366897,19731.150389410923
294,360.3,19456.5,291.5,13197.9,2548.0,61715.4,522.8430742183449,19593.82519470546
295,349.4,23765.8,291.5,13197.9,2548.0,61715.4,436.12153710917244,21679.812597352728
296,391.7,18814.3,291.5,13197.9,2548.0,61715.4,413.9107685545862,20247.05629867636
297,398.8,18864.0,291.5,13197.9,2548.0,61715.4,406.35538427729307,19555.52814933818
298,366.0,19719.5,291.5,13197.9,2548.0,61715.4,386.17769213864653,19637.51407466909
299,360.3,18016.8,291.5,13197.9,2548.0,61715.4,373.23884606932324,18827.157037334546
300,329.1,20266.5,291.5,13197.9,2548.0,61715.4,351.16942303466163,19546.828518667273
