Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
46,302.0,13638.7,256.7,10645.6,526.9,22007.4,303.3156924342551,13629.498354753456
47,305.0,13308.4,256.7,10645.6,526.9,22007.4,304.15784621712754,13468.949177376728
48,490.1,12874.2,256.7,10645.6,526.9,22007.4,397.12892310856375,13171.574588688363
49,289.7,14704.1,256.7,10645.6,526.9,22007.4,343.41446155428184,13937.837294344183
50,299.7,13444.0,256.7,10645.6,526.9,22007.4,321.55723077714094,13690.918647172091
51,292.3,13117.3,256.7,10645.6,526.9,22007.4,306.9286153885705,13404.109323586046
52,306.0,13254.8,256.7,10645.6,526.9,22007.4,306.46430769428525,13329.454661793023
53,307.2,13821.0,256.7,10645.6,526.9,22007.4,306.83215384714265,13575.227330896512
54,314.4,12910.7,256.7,10645.6,526.9,22007.4,310.6160769235713,13242.963665448257
55,297.3,13330.4,256.7,10645.6,526.9,22007.4,303.9580384617857,13286.681832724127
56,334.3,13292.1,256.7,10645.6,526.9,22007.4,319.1290192308928,13289.390916362063
57,303.2,13628.1,256.7,10645.6,526.9,22007.4,311.1645096154464,13458.74545818103
58,289.6,13730.4,256.7,10645.6,526.9,22007.4,300.3822548077232,13594.572729090516
59,305.5,13892.8,256.7,10645.6,526.9,22007.4,302.9411274038616,13743.686364545258
60,314.3,14605.9,256.7,10645.6,526.9,22007.4,308.6205637019308,14174.793182272628
61,470.6,17504.4,256.7,10645.6,526.9,22007.4,389.6102818509654,15839.596591136315
62,316.8,13132.3,256.7,10645.6,526.9,22007.4,353.20514092548274,14485.948295568156
63,342.9,14818.6,256.7,10645.6,526.9,22007.4,348.05257046274136,14652.27414778408
64,300.7,12816.8,256.7,10645.6,526.9,22007.4,324.3762852313707,13734.53707389204
65,292.5,13287.9,256.7,10645.6,526.9,22007.4,308.43814261568536,13511.21853694602
66,458.3,21292.5,256.7,10645.6,526.9,22007.4,383.36907130784266,17401.85926847301
67,329.8,18646.6,256.7,10645.6,526.9,22007.4,356.5845356539213,18024.229634236504
68,642.2,15759.2,256.7,10645.6,642.2,22007.4,499.3922678269607,16891.714817118253
69,485.8,16336.1,256.7,10645.6,642.2,22007.4,492.59613391348034,16613.907408559127
70,599.7,15803.1,256.7,10645.6,642.2,22007.4,546.1480669567402,16208.503704279563
71,481.9,16604.6,256.7,10645.6,642.2,22007.4,514.02403347837,16406.551852139783
72,573.6,23715.8,256.7,10645.6,642.2,23715.8,543.8120167391851,20061.17592606989
73,364.8,16729.8,256.7,10645.6,642.2,23715.8,454.3060083695925,18395.487963034946
74,329.0,18059.4,256.7,10645.6,642.2,23715.8,391.65300418479626,18227.443981517474
75,333.6,17803.8,256.7,10645.6,642.2,23715.8,362.62650209239814,18015.621990758737
76,345.2,16496.1,256.7,10645.6,642.2,23715.8,353.9132510461991,17255.860995379368
77,367.4,17986.7,256.7,10645.6,642.2,23715.8,360.65662552309954,17621.280497689684
78,439.8,15816.8,256.7,10645.6,642.2,23715.8,400.2283127615498,16719.04024884484
79,501.0,16265.8,256.7,10645.6,642.2,23715.8,450.6141563807749,16492.42012442242
80,568.4,14505.6,256.7,10645.6,642.2,23715.8,509.50707819038746,15499.010062211211
81,306.1,14378.7,256.7,10645.6,642.2,23715.8,407.80353909519374,14938.855031105606
82,310.5,14906.3,256.7,10645.6,642.2,23715.8,359.15176954759687,14922.577515552803
83,320.4,14959.6,256.7,10645.6,642.2,23715.8,339.77588477379845,14941.0887577764
84,349.0,15071.8,256.7,10645.6,642.2,23715.8,344.3879423868992,15006.4443788882
85,330.2,16969.8,256.7,10645.6,642.2,23715.8,337.2939711934496,15988.1221894441
86,323.9,15979.5,256.7,10645.6,642.2,23715.8,330.5969855967248,15983.81109472205
87,336.9,14631.8,256.7,10645.6,642.2,23715.8,333.74849279836235,15307.805547361026
88,322.4,14720.2,256.7,10645.6,642.2,23715.8,328.07424639918116,15014.002773680513
89,335.5,14359.7,256.7,10645.6,642.2,23715.8,331.7871231995906,14686.851386840257
90,329.2,14694.2,256.7,10645.6,642.2,23715.8,330.49356159979527,14690.525693420128
91,313.3,15986.1,256.7,10645.6,642.2,23715.8,321.89678079989767,15338.312846710065
92,353.6,15369.7,256.7,10645.6,642.2,23715.8,337.74839039994885,15354.006423355033
93,352.4,19676.9,256.7,10645.6,642.2,23715.8,345.0741951999744,17515.453211677515
94,360.0,16021.6,256.7,10645.6,642.2,23715.8,352.5370975999872,16768.526605838757
95,429.0,14891.0,256.7,10645.6,642.2,23715.8,390.7685487999936,15829.763302919378
96,532.4,16361.2,256.7,10645.6,642.2,23715.8,461.5842743999968,16095.48165145969
97,333.1,14571.9,256.7,10645.6,642.2,23715.8,397.34213719999843,15333.690825729846
98,320.8,14976.3,256.7,10645.6,642.2,23715.8,359.0710685999992,15154.995412864922
99,337.9,15347.1,256.7,10645.6,642.2,23715.8,348.4855342999996,15251.047706432462
100,320.3,14803.3,256.7,10645.6,642.2,23715.8,334.3927671499998,15027.17385321623
