Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
55,325.9,13941.7,296.1,13711.2,612.7,20287.1,321.69071419197013,14300.22435328736
56,302.6,14013.6,296.1,13711.2,612.7,20287.1,312.1453570959851,14156.91217664368
57,288.8,13949.4,288.8,13711.2,612.7,20287.1,300.4726785479926,14053.15608832184
58,278.4,13904.5,278.4,13711.2,612.7,20287.1,289.4363392739963,13978.82804416092
59,403.5,14367.4,278.4,13711.2,612.7,20287.1,346.46816963699814,14173.11402208046
60,319.2,14006.1,278.4,13711.2,612.7,20287.1,332.83408481849904,14089.607011040229
61,380.4,13755.0,278.4,13711.2,612.7,20287.1,356.6170424092495,13922.303505520114
62,296.9,13461.6,278.4,13461.6,612.7,20287.1,326.75852120462474,13691.951752760058
63,291.8,13585.3,278.4,13461.6,612.7,20287.1,309.2792606023124,13638.625876380029
64,286.2,13457.6,278.4,13457.6,612.7,20287.1,297.7396303011562,13548.112938190014
65,298.6,13476.2,278.4,13457.6,612.7,20287.1,298.1698151505781,13512.156469095007
66,300.5,14702.2,278.4,13457.6,612.7,20287.1,299.33490757528904,14107.178234547504
67,304.8,13522.7,278.4,13457.6,612.7,20287.1,302.0674537876445,13814.939117273752
68,414.4,14607.9,278.4,13457.6,612.7,20287.1,358.2337268938222,14211.419558636877
69,311.0,13369.1,278.4,13369.1,612.7,20287.1,334.6168634469111,13790.25977931844
70,332.3,13940.2,278.4,13369.1,612.7,20287.1,333.45843172345553,13865.22988965922
71,327.3,15569.9,278.4,13369.1,612.7,20287.1,330.37921586172774,14717.56494482961
72,304.3,13634.8,278.4,13369.1,612.7,20287.1,317.33960793086385,14176.182472414805
73,312.3,18151.2,278.4,13369.1,612.7,20287.1,314.8198039654319,16163.691236207404
74,564.9,20357.5,278.4,13369.1,612.7,20357.5,439.85990198271594,18260.595618103704
75,583.8,20368.5,278.4,13369.1,612.7,20368.5,511.8299509913579,19314.54780905185
76,346.5,15044.4,278.4,13369.1,612.7,20368.5,429.16497549567896,17179.473904525927
77,411.2,14938.1,278.4,13369.1,612.7,20368.5,420.18248774783945,16058.786952262963
78,506.5,14493.1,278.4,13369.1,612.7,20368.5,463.3412438739197,15275.94347613148
79,322.4,14872.0,278.4,13369.1,612.7,20368.5,392.8706219369599,15073.97173806574
80,327.9,15407.3,278.4,13369.1,612.7,20368.5,360.3853109684799,15240.63586903287
81,326.9,14506.9,278.4,13369.1,612.7,20368.5,343.64265548424,14873.767934516436
82,321.1,14296.5,278.4,13369.1,612.7,20368.5,332.37132774212,14585.133967258218
83,324.2,13706.1,278.4,13369.1,612.7,20368.5,328.28566387106,14145.616983629108
84,313.3,14431.1,278.4,13369.1,612.7,20368.5,320.79283193553,14288.358491814553
85,313.4,14961.0,278.4,13369.1,612.7,20368.5,317.096415967765,14624.679245907277
86,317.7,14492.5,278.4,13369.1,612.7,20368.5,317.39820798388246,14558.589622953637
87,327.6,15099.8,278.4,13369.1,612.7,20368.5,322.49910399194124,14829.194811476818
88,435.1,13875.3,278.4,13369.1,612.7,20368.5,378.79955199597066,14352.24740573841
89,301.8,14508.2,278.4,13369.1,612.7,20368.5,340.2997759979853,14430.223702869205
90,314.4,14372.0,278.4,13369.1,612.7,20368.5,327.34988799899264,14401.111851434602
91,320.6,13719.5,278.4,13369.1,612.7,20368.5,323.9749439994963,14060.3059257173
92,317.5,13916.7,278.4,13369.1,612.7,20368.5,320.73747199974815,13988.50296285865
93,315.3,13719.5,278.4,13369.1,612.7,20368.5,318.0187359998741,13854.001481429324
94,312.0,14007.0,278.4,13369.1,612.7,20368.5,315.009367999937,13930.500740714662
95,388.4,13743.3,278.4,13369.1,612.7,20368.5,351.7046839999685,13836.90037035733
96,333.7,14559.6,278.4,13369.1,612.7,20368.5,342.70234199998424,14198.250185178666
97,322.6,14223.0,278.4,13369.1,612.7,20368.5,332.65117099999213,14210.625092589333
98,307.1,13821.8,278.4,13369.1,612.7,20368.5,319.8755854999961,14016.212546294666
99,312.3,15283.3,278.4,13369.1,612.7,20368.5,316.087792749998,14649.756273147334
100,312.0,13878.0,278.4,13369.1,612.7,20368.5,314.043896374999,14263.878136573667
