Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
29,311.0,16054.4,294.6,14056.8,566.1,24600.1,319.8779165731743,15816.287176016345
30,361.5,16764.0,294.6,14056.8,566.1,24600.1,340.68895828658714,16290.143588008174
31,338.4,17808.7,294.6,14056.8,566.1,24600.1,339.54447914329353,17049.421794004087
32,327.9,15964.2,294.6,14056.8,566.1,24600.1,333.72223957164675,16506.810897002044
33,347.6,17061.0,294.6,14056.8,566.1,24600.1,340.6611197858234,16783.90544850102
34,345.2,23068.2,294.6,14056.8,566.1,24600.1,342.9305598929117,19926.052724250512
35,462.6,18069.7,294.6,14056.8,566.1,24600.1,402.76527994645585,18997.87636212526
36,387.0,17524.9,294.6,14056.8,566.1,24600.1,394.8826399732279,18261.38818106263
37,327.0,17056.6,294.6,14056.8,566.1,24600.1,360.94131998661396,17658.994090531312
38,341.4,16713.1,294.6,14056.8,566.1,24600.1,351.17065999330697,17186.047045265655
39,307.4,21983.3,294.6,14056.8,566.1,24600.1,329.28532999665345,19584.673522632827
40,390.8,15055.3,294.6,14056.8,566.1,24600.1,360.0426649983267,17319.986761316413
41,308.1,16853.8,294.6,14056.8,566.1,24600.1,334.07133249916336,17086.893380658206
42,312.2,16785.6,294.6,14056.8,566.1,24600.1,323.1356662495817,16936.246690329102
43,599.0,15850.6,294.6,14056.8,599.0,24600.1,461.0678331247908,16393.423345164552
44,331.5,17908.5,294.6,14056.8,599.0,24600.1,396.2839165623954,17150.961672582278
45,354.9,24310.4,294.6,14056.8,599.0,24600.1,375.59195828119766,20730.68083629114
46,408.4,15664.5,294.6,14056.8,599.0,24600.1,391.9959791405988,18197.59041814557
47,318.5,15666.8,294.6,14056.8,599.0,24600.1,355.2479895702994,16932.195209072786
48,319.2,15542.0,294.6,14056.8,599.0,24600.1,337.22399478514967,16237.097604536393
49,346.5,14919.0,294.6,14056.8,599.0,24600.1,341.86199739257484,15578.048802268197
50,335.9,14918.0,294.6,14056.8,599.0,24600.1,338.8809986962874,15248.024401134098
51,462.2,14256.7,294.6,14056.8,599.0,24600.1,400.5404993481437,14752.36220056705
52,384.3,15417.6,294.6,14056.8,599.0,24600.1,392.4202496740719,15084.981100283525
53,462.4,16611.4,294.6,14056.8,599.0,24600.1,427.41012483703594,15848.190550141764
54,326.4,14613.5,294.6,14056.8,599.0,24600.1,376.90506241851796,15230.845275070882
55,303.9,16410.7,294.6,14056.8,599.0,24600.1,340.402531209259,15820.772637535441
56,307.5,15585.4,294.6,14056.8,599.0,24600.1,323.9512656046295,15703.08631876772
57,318.1,21145.7,294.6,14056.8,599.0,24600.1,321.02563280231476,18424.39315938386
58,319.7,15658.3,294.6,14056.8,599.0,24600.1,320.3628164011574,17041.34657969193
59,319.7,16224.0,294.6,14056.8,599.0,24600.1,320.03140820057865,16632.673289845967
60,310.6,16204.6,294.6,14056.8,599.0,24600.1,315.31570410028934,16418.636644922983
61,301.3,16640.7,294.6,14056.8,599.0,24600.1,308.3078520501447,16529.66832246149
62,1289.5,15778.0,294.6,14056.8,1289.5,24600.1,798.9039260250723,16153.834161230745
63,543.4,14899.3,294.6,14056.8,1289.5,24600.1,671.1519630125362,15526.567080615372
64,956.2,15099.6,294.6,14056.8,1289.5,24600.1,813.675981506268,15313.083540307685
65,333.5,13645.9,294.6,13645.9,1289.5,24600.1,573.587990753134,14479.491770153843
66,651.4,16539.6,294.6,13645.9,1289.5,24600.1,612.493995376567,15509.545885076921
67,369.3,13720.4,294.6,13645.9,1289.5,24600.1,490.8969976882835,14614.972942538461
68,476.6,15868.0,294.6,13645.9,1289.5,24600.1,483.74849884414175,15241.48647126923
69,663.4,15080.9,294.6,13645.9,1289.5,24600.1,573.5742494220708,15161.193235634615
70,323.8,14203.3,294.6,13645.9,1289.5,24600.1,448.6871247110354,14682.246617817307
71,321.0,14868.2,294.6,13645.9,1289.5,24600.1,384.8435623555177,14775.223308908655
72,328.7,14558.0,294.6,13645.9,1289.5,24600.1,356.77178117775884,14666.611654454327
73,322.0,16015.9,294.6,13645.9,1289.5,24600.1,339.3858905888794,15341.255827227164
74,335.4,14336.7,294.6,13645.9,1289.5,24600.1,337.3929452944397,14838.977913613582
75,472.6,16160.4,294.6,13645.9,1289.5,24600.1,404.9964726472199,15499.68895680679
76,314.7,17518.1,294.6,13645.9,1289.5,24600.1,359.84823632360997,16508.894478403396
77,344.2,18421.4,294.6,13645.9,1289.5,24600.1,352.02411816180495,17465.1472392017
78,343.1,15626.8,294.6,13645.9,1289.5,24600.1,347.5620590809025,16545.97361960085
79,359.2,16221.6,294.6,13645.9,1289.5,24600.1,353.3810295404512,16383.786809800426
80,340.8,14822.1,294.6,13645.9,1289.5,24600.1,347.0905147702256,15602.943404900212
81,322.4,15335.4,294.6,13645.9,1289.5,24600.1,334.7452573851128,15469.171702450105
82,332.2,17021.0,294.6,13645.9,1289.5,24600.1,333.4726286925564,16245.085851225052
83,340.4,14883.2,294.6,13645.9,1289.5,24600.1,336.9363143462782,15564.142925612527
84,330.5,14997.1,294.6,13645.9,1289.5,24600.1,333.7181571731391,15280.621462806263
85,323.9,15380.0,294.6,13645.9,1289.5,24600.1,328.8090785865695,15330.310731403131
86,354.0,15761.0,294.6,13645.9,1289.5,24600.1,341.40453929328476,15545.655365701565
87,336.5,15465.7,294.6,13645.9,1289.5,24600.1,338.9522696466424,15505.677682850783
88,331.9,14763.7,294.6,13645.9,1289.5,24600.1,335.42613482332115,15134.688841425392
89,371.9,17296.9,294.6,13645.9,1289.5,24600.1,353.66306741166056,16215.794420712697
90,355.1,18051.6,294.6,13645.9,1289.5,24600.1,354.3815337058303,17133.697210356346
91,360.2,21803.2,294.6,13645.9,1289.5,24600.1,357.2907668529151,19468.44860517817
92,405.9,17921.4,294.6,13645.9,1289.5,24600.1,381.59538342645754,18694.924302589086
93,590.0,24199.9,294.6,13645.9,1289.5,24600.1,485.7976917132288,21447.412151294542
94,321.5,15567.8,294.6,13645.9,1289.5,24600.1,403.6488458566144,18507.606075647273
95,356.8,14412.8,294.6,13645.9,1289.5,24600.1,380.2244229283072,16460.203037823638
96,369.3,16081.4,294.6,13645.9,1289.5,24600.1,374.7622114641536,16270.80151891182
97,313.0,16163.9,294.6,13645.9,1289.5,24600.1,343.8811057320768,16217.350759455909
98,401.4,16675.2,294.6,13645.9,1289.5,24600.1,372.6405528660384,16446.275379727955
99,319.2,16129.3,294.6,13645.9,1289.5,24600.1,345.9202764330192,16287.787689863977
100,321.4,16322.4,294.6,13645.9,1289.5,24600.1,333.6601382165096,16305.093844931987
101,396.0,20532.5,294.6,13645.9,1289.5,24600.1,364.8300691082548,18418.796922465994
102,327.6,14661.9,294.6,13645.9,1289.5,24600.1,346.21503455412744,16540.348461232996
103,326.9,19324.4,294.6,13645.9,1289.5,24600.1,336.5575172770637,17932.3742306165
104,651.9,27178.7,294.6,13645.9,1289.5,27178.7,494.2287586385319,22555.537115308252
105,370.0,28772.4,294.6,13645.9,1289.5,28772.4,432.11437931926594,25663.968557654127
106,387.5,20731.3,294.6,13645.9,1289.5,28772.4,409.80718965963297,23197.634278827063
107,361.3,18586.6,294.6,13645.9,1289.5,28772.4,385.55359482981646,20892.11713941353
108,444.9,18435.4,294.6,13645.9,1289.5,28772.4,415.2267974149082,19663.758569706766
109,395.9,21886.1,294.6,13645.9,1289.5,28772.4,405.5633987074541,20774.92928485338
110,413.1,31233.3,294.6,13645.9,1289.5,31233.3,409.33169935372706,26004.11464242669
111,514.8,17281.7,294.6,13645.9,1289.5,31233.3,462.06584967686354,21642.907321213344
112,439.4,15837.7,294.6,13645.9,1289.5,31233.3,450.73292483843176,18740.303660606674
113,382.2,16282.1,294.6,13645.9,1289.5,31233.3,416.4664624192159,17511.201830303336
114,360.9,18768.0,294.6,13645.9,1289.5,31233.3,388.6832312096079,18139.60091515167
115,376.8,16323.3,294.6,13645.9,1289.5,31233.3,382.741615604804,17231.450457575833
116,353.2,17175.6,294.6,13645.9,1289.5,31233.3,367.97080780240196,17203.525228787916
117,364.5,16104.6,294.6,13645.9,1289.5,31233.3,366.235403901201,16654.06261439396
118,350.7,15531.1,294.6,13645.9,1289.5,31233.3,358.4677019506005,16092.581307196979
119,460.2,17578.4,294.6,13645.9,1289.5,31233.3,409.33385097530027,16835.490653598492
120,342.0,16269.2,294.6,13645.9,1289.5,31233.3,375.66692548765013,16552.345326799245
121,369.9,15895.3,294.6,13645.9,1289.5,31233.3,372.78346274382505,16223.822663399622
122,342.4,17306.1,294.6,13645.9,1289.5,31233.3,357.5917313719125,16764.96133169981
123,453.0,15949.5,294.6,13645.9,1289.5,31233.3,405.29586568595624,16357.230665849906
124,337.0,15011.5,294.6,13645.9,1289.5,31233.3,371.1479328429781,15684.365332924954
125,325.8,15075.4,294.6,13645.9,1289.5,31233.3,348.4739664214891,15379.882666462476
126,335.5,24306.0,294.6,13645.9,1289.5,31233.3,341.98698321074454,19842.94133323124
127,377.8,15904.6,294.6,13645.9,1289.5,31233.3,359.8934916053723,17873.77066661562
128,338.6,18330.7,294.6,13645.9,1289.5,31233.3,349.2467458026862,18102.23533330781
129,354.3,14985.9,294.6,13645.9,1289.5,31233.3,351.7733729013431,16544.067666653904
130,397.7,14870.5,294.6,13645.9,1289.5,31233.3,374.7366864506715,15707.283833326952
131,310.4,14883.7,294.6,13645.9,1289.5,31233.3,342.56834322533575,15295.491916663475
132,312.3,15499.7,294.6,13645.9,1289.5,31233.3,327.4341716126679,15397.595958331738
133,323.5,15952.0,294.6,13645.9,1289.5,31233.3,325.46708580633396,15674.797979165869
134,349.1,15775.1,294.6,13645.9,1289.5,31233.3,337.283542903167,15724.948989582936
135,328.1,21247.5,294.6,13645.9,1289.5,31233.3,332.6917714515835,18486.224494791466
136,391.6,16282.4,294.6,13645.9,1289.5,31233.3,362.1458857257918,17384.312247395734
137,578.5,22541.0,294.6,13645.9,1289.5,31233.3,470.3229428628959,19962.656123697867
138,332.0,14835.5,294.6,13645.9,1289.5,31233.3,401.1614714314479,17399.078061848933
139,323.7,15239.7,294.6,13645.9,1289.5,31233.3,362.4307357157239,16319.389030924467
140,327.5,16499.9,294.6,13645.9,1289.5,31233.3,344.96536785786196,16409.644515462234
141,340.3,15513.4,294.6,13645.9,1289.5,31233.3,342.632683928931,15961.522257731118
142,320.7,14457.3,294.6,13645.9,1289.5,31233.3,331.66634196446546,15209.411128865559
143,336.1,15745.3,294.6,13645.9,1289.5,31233.3,333.88317098223274,15477.355564432779
144,341.3,16176.6,294.6,13645.9,1289.5,31233.3,337.59158549111635,15826.977782216389
145,336.4,15174.9,294.6,13645.9,1289.5,31233.3,336.99579274555816,15500.938891108195
146,398.1,17637.0,294.6,13645.9,1289.5,31233.3,367.54789637277906,16568.969445554096
147,817.4,30602.7,294.6,13645.9,1289.5,31233.3,592.4739481863895,23585.83472277705
148,1003.1,22113.0,294.6,13645.9,1289.5,31233.3,797.7869740931948,22849.417361388525
149,527.3,21623.0,294.6,13645.9,1289.5,31233.3,662.5434870465974,22236.20868069426
150,346.2,15411.9,294.6,13645.9,1289.5,31233.3,504.37174352329873,18824.05434034713
151,347.1,15493.1,294.6,13645.9,1289.5,31233.3,425.7358717616494,17158.577170173565
152,350.3,15389.8,294.6,13645.9,1289.5,31233.3,388.01793588082467,16274.188585086782
153,338.6,15754.4,294.6,13645.9,1289.5,31233.3,363.30896794041234,16014.29429254339
154,339.4,15713.4,294.6,13645.9,1289.5,31233.3,351.35448397020616,15863.847146271695
155,350.5,15610.5,294.6,13645.9,1289.5,31233.3,350.9272419851031,15737.173573135848
156,329.2,15377.9,294.6,13645.9,1289.5,31233.3,340.06362099255153,15557.536786567924
157,334.2,14841.1,294.6,13645.9,1289.5,31233.3,337.13181049627576,15199.318393283962
158,332.0,28366.8,294.6,13645.9,1289.5,31233.3,334.5659052481379,21783.05919664198
159,348.7,16658.0,294.6,13645.9,1289.5,31233.3,341.63295262406893,19220.52959832099
160,328.5,16939.6,294.6,13645.9,1289.5,31233.3,335.06647631203447,18080.064799160493
161,341.5,15911.2,294.6,13645.9,1289.5,31233.3,338.2832381560172,16995.632399580245
162,340.5,17059.7,294.6,13645.9,1289.5,31233.3,339.3916190780086,17027.666199790125
163,358.9,15866.2,294.6,13645.9,1289.5,31233.3,349.1458095390043,16446.93309989506
164,336.1,14995.8,294.6,13645.9,1289.5,31233.3,342.62290476950216,15721.36654994753
165,337.3,17296.2,294.6,13645.9,1289.5,31233.3,339.96145238475106,16508.783274973764
166,510.3,16804.7,294.6,13645.9,1289.5,31233.3,425.1307261923755,16656.741637486884
167,320.8,21887.1,294.6,13645.9,1289.5,31233.3,372.96536309618773,19271.92081874344
168,338.8,16106.7,294.6,13645.9,1289.5,31233.3,355.88268154809384,17689.31040937172
169,344.7,14646.0,294.6,13645.9,1289.5,31233.3,350.29134077404694,16167.65520468586
170,307.1,14876.7,294.6,13645.9,1289.5,31233.3,328.6956703870235,15522.17760234293
171,321.0,15322.4,294.6,13645.9,1289.5,31233.3,324.84783519351174,15422.288801171464
172,332.4,14776.1,294.6,13645.9,1289.5,31233.3,328.62391759675586,15099.194400585733
173,330.9,15349.1,294.6,13645.9,1289.5,31233.3,329.7619587983779,15224.147200292868
174,329.7,14767.9,294.6,13645.9,1289.5,31233.3,329.730979399189,14996.023600146433
175,341.9,14855.3,294.6,13645.9,1289.5,31233.3,335.8154896995945,14925.661800073216
176,301.4,16197.1,294.6,13645.9,1289.5,31233.3,318.6077448497972,15561.38090003661
177,345.9,15793.7,294.6,13645.9,1289.5,31233.3,332.2538724248986,15677.540450018305
178,302.2,14871.4,294.6,13645.9,1289.5,31233.3,317.2269362124493,15274.470225009152
179,311.9,15577.3,294.6,13645.9,1289.5,31233.3,314.5634681062246,15425.885112504577
180,302.5,15628.3,294.6,13645.9,1289.5,31233.3,308.5317340531123,15527.092556252288
181,298.5,15960.3,294.6,13645.9,1289.5,31233.3,303.5158670265562,15743.696278126143
182,318.4,13833.3,294.6,13645.9,1289.5,31233.3,310.9579335132781,14788.498139063071
183,301.1,14282.3,294.6,13645.9,1289.5,31233.3,306.0289667566391,14535.399069531535
184,315.6,14914.0,294.6,13645.9,1289.5,31233.3,310.81448337831955,14724.699534765768
185,464.0,14390.1,294.6,13645.9,1289.5,31233.3,387.4072416891598,14557.399767382885
186,504.7,14359.1,294.6,13645.9,1289.5,31233.3,446.0536208445799,14458.249883691442
187,379.3,14034.7,294.6,13645.9,1289.5,31233.3,412.6768104222899,14246.474941845721
188,305.4,14055.6,294.6,13645.9,1289.5,31233.3,359.03840521114495,14151.03747092286
189,304.5,14063.1,294.6,13645.9,1289.5,31233.3,331.76920260557245,14107.068735461431
190,313.6,14805.4,294.6,13645.9,1289.5,31233.3,322.68460130278623,14456.234367730714
191,298.8,16711.5,294.6,13645.9,1289.5,31233.3,310.7423006513931,15583.867183865357
192,322.6,21187.2,294.6,13645.9,1289.5,31233.3,316.67115032569654,18385.53359193268
193,324.4,14187.9,294.6,13645.9,1289.5,31233.3,320.53557516284826,16286.716795966338
194,311.7,14085.6,294.6,13645.9,1289.5,31233.3,316.1177875814241,15186.15839798317
195,312.6,24530.6,294.6,13645.9,1289.5,31233.3,314.35889379071205,19858.379198991584
196,583.1,19506.1,294.6,13645.9,1289.5,31233.3,448.72944689535603,19682.23959949579
197,434.9,15232.0,294.6,13645.9,1289.5,31233.3,441.81472344767803,17457.119799747896
198,333.4,14345.0,294.6,13645.9,1289.5,31233.3,387.607361723839,15901.059899873948
199,337.4,14310.2,294.6,13645.9,1289.5,31233.3,362.5036808619195,15105.629949936974
200,318.7,13833.5,294.6,13645.9,1289.5,31233.3,340.6018404309598,14469.564974968487
201,364.6,14482.2,294.6,13645.9,1289.5,31233.3,352.6009202154799,14475.882487484243
202,309.9,14444.6,294.6,13645.9,1289.5,31233.3,331.25046010773997,14460.241243742123
203,329.2,17824.6,294.6,13645.9,1289.5,31233.3,330.22523005386995,16142.42062187106
204,307.5,16139.5,294.6,13645.9,1289.5,31233.3,318.862615026935,16140.96031093553
205,529.4,14785.4,294.6,13645.9,1289.5,31233.3,424.1313075134675,15463.180155467766
206,314.8,14513.6,294.6,13645.9,1289.5,31233.3,369.4656537567338,14988.390077733882
207,300.7,15411.6,294.6,13645.9,1289.5,31233.3,335.08282687836686,15199.995038866942
208,308.5,14608.5,294.6,13645.9,1289.5,31233.3,321.79141343918343,14904.247519433471
209,297.0,14209.2,294.6,13645.9,1289.5,31233.3,309.3957067195917,14556.723759716737
210,306.3,16174.5,294.6,13645.9,1289.5,31233.3,307.84785335979586,15365.611879858368
211,338.9,15723.5,294.6,13645.9,1289.5,31233.3,323.3739266798979,15544.555939929185
212,317.3,14630.1,294.6,13645.9,1289.5,31233.3,320.33696333994897,15087.327969964594
213,319.1,15590.6,294.6,13645.9,1289.5,31233.3,319.7184816699745,15338.963984982296
214,332.7,14695.0,294.6,13645.9,1289.5,31233.3,326.2092408349872,15016.981992491148
215,307.2,15379.0,294.6,13645.9,1289.5,31233.3,316.70462041749363,15197.990996245575
216,309.1,15405.2,294.6,13645.9,1289.5,31233.3,312.9023102087468,15301.595498122788
217,343.5,20163.8,294.6,13645.9,1289.5,31233.3,328.2011551043734,17732.697749061394
218,421.4,15451.3,294.6,13645.9,1289.5,31233.3,374.8005775521867,16591.9988745307
219,601.3,15572.2,294.6,13645.9,1289.5,31233.3,488.05028877609334,16082.09943726535
220,559.7,27006.5,294.6,13645.9,1289.5,31233.3,523.8751443880467,21544.299718632676
221,344.4,14590.2,294.6,13645.9,1289.5,31233.3,434.13757219402333,18067.24985931634
222,305.1,14373.3,294.6,13645.9,1289.5,31233.3,369.6187860970117,16220.27492965817
223,477.6,15182.5,294.6,13645.9,1289.5,31233.3,423.60939304850586,15701.387464829084
224,306.3,23073.8,294.6,13645.9,1289.5,31233.3,364.95469652425294,19387.59373241454
225,341.4,15122.4,294.6,13645.9,1289.5,31233.3,353.17734826212643,17254.99686620727
226,306.6,14671.0,294.6,13645.9,1289.5,31233.3,329.8886741310632,15962.998433103636
227,362.7,14404.4,294.6,13645.9,1289.5,31233.3,346.29433706553164,15183.699216551817
228,353.6,13825.6,294.6,13645.9,1289.5,31233.3,349.94716853276583,14504.649608275908
229,368.4,15241.7,294.6,13645.9,1289.5,31233.3,359.17358426638293,14873.174804137954
230,355.1,14288.8,294.6,13645.9,1289.5,31233.3,357.1367921331915,14580.987402068977
231,371.8,15171.7,294.6,13645.9,1289.5,31233.3,364.46839606659574,14876.34370103449
232,313.1,13958.7,294.6,13645.9,1289.5,31233.3,338.7841980332979,14417.521850517245
233,308.6,14005.1,294.6,13645.9,1289.5,31233.3,323.69209901664897,14211.310925258622
234,372.6,13767.9,294.6,13645.9,1289.5,31233.3,348.1460495083245,13989.605462629312
235,306.3,14086.7,294.6,13645.9,1289.5,31233.3,327.2230247541622,14038.152731314656
236,316.2,14109.8,294.6,13645.9,1289.5,31233.3,321.71151237708114,14073.976365657327
237,335.1,13903.4,294.6,13645.9,1289.5,31233.3,328.4057561885406,13988.688182828664
238,301.7,14054.5,294.6,13645.9,1289.5,31233.3,315.0528780942703,14021.594091414332
239,289.0,14051.0,289.0,13645.9,1289.5,31233.3,302.0264390471351,14036.297045707166
240,304.4,14239.2,289.0,13645.9,1289.5,31233.3,303.21321952356755,14137.748522853584
241,292.8,14098.0,289.0,13645.9,1289.5,31233.3,298.0066097617838,14117.874261426792
242,317.1,13979.9,289.0,13645.9,1289.5,31233.3,307.5533048808919,14048.887130713396
243,299.9,14421.2,289.0,13645.9,1289.5,31233.3,303.72665244044595,14235.043565356698
244,296.6,14989.1,289.0,13645.9,1289.5,31233.3,300.163326220223,14612.07178267835
245,306.8,14571.3,289.0,13645.9,1289.5,31233.3,303.4816631101115,14591.685891339173
246,333.7,14179.5,289.0,13645.9,1289.5,31233.3,318.59083155505573,14385.592945669587
247,377.9,14243.3,289.0,13645.9,1289.5,31233.3,348.24541577752785,14314.446472834792
248,298.1,14032.8,289.0,13645.9,1289.5,31233.3,323.17270788876397,14173.623236417396
249,311.4,16265.3,289.0,13645.9,1289.5,31233.3,317.286353944382,15219.461618208697
250,308.4,15987.1,289.0,13645.9,1289.5,31233.3,312.843176972191,15603.280809104348
251,306.6,14002.5,289.0,13645.9,1289.5,31233.3,309.72158848609547,14802.890404552174
252,310.2,16429.9,289.0,13645.9,1289.5,31233.3,309.96079424304776,15616.395202276088
253,313.5,15732.5,289.0,13645.9,1289.5,31233.3,311.7303971215239,15674.447601138043
254,316.4,14105.7,289.0,13645.9,1289.5,31233.3,314.0651985607619,14890.073800569022
255,331.1,15964.1,289.0,13645.9,1289.5,31233.3,322.582599280381,15427.08690028451
256,292.4,15836.2,289.0,13645.9,1289.5,31233.3,307.4912996401905,15631.643450142255
257,314.4,15058.8,289.0,13645.9,1289.5,31233.3,310.94564982009524,15345.221725071127
258,342.7,17690.0,289.0,13645.9,1289.5,31233.3,326.82282491004764,16517.610862535563
259,374.3,15667.7,289.0,13645.9,1289.5,31233.3,350.56141245502386,16092.655431267782
260,323.3,15962.2,289.0,13645.9,1289.5,31233.3,336.9307062275119,16027.42771563389
261,389.2,14957.4,289.0,13645.9,1289.5,31233.3,363.0653531137559,15492.413857816944
262,401.0,15424.9,289.0,13645.9,1289.5,31233.3,382.03267655687796,15458.656928908473
263,334.8,15102.7,289.0,13645.9,1289.5,31233.3,358.41633827843896,15280.678464454237
264,340.5,15828.8,289.0,13645.9,1289.5,31233.3,349.4581691392195,15554.739232227119
265,367.2,15631.0,289.0,13645.9,1289.5,31233.3,358.32908456960973,15592.86961611356
266,341.0,19699.8,289.0,13645.9,1289.5,31233.3,349.66454228480484,17646.33480805678
267,313.3,15205.7,289.0,13645.9,1289.5,31233.3,331.4822711424024,16426.01740402839
268,293.2,16069.9,289.0,13645.9,1289.5,31233.3,312.3411355712012,16247.958702014195
269,284.8,15504.1,284.8,13645.9,1289.5,31233.3,298.5705677856006,15876.029351007099
270,298.5,16228.8,284.8,13645.9,1289.5,31233.3,298.5352838928003,16052.414675503549
271,295.7,15543.1,284.8,13645.9,1289.5,31233.3,297.1176419464001,15797.757337751775
272,299.1,15662.0,284.8,13645.9,1289.5,31233.3,298.10882097320007,15729.878668875888
273,296.5,15002.2,284.8,13645.9,1289.5,31233.3,297.30441048660003,15366.039334437944
274,432.6,13832.1,284.8,13645.9,1289.5,31233.3,364.9522052433,14599.069667218973
275,723.8,14057.4,284.8,13645.9,1289.5,31233.3,544.37610262165,14328.234833609487
276,324.5,14012.4,284.8,13645.9,1289.5,31233.3,434.438051310825,14170.317416804744
277,588.8,13964.8,284.8,13645.9,1289.5,31233.3,511.6190256554125,14067.558708402372
278,326.9,15098.8,284.8,13645.9,1289.5,31233.3,419.2595128277062,14583.179354201186
279,322.9,14993.6,284.8,13645.9,1289.5,31233.3,371.0797564138531,14788.389677100593
280,343.3,16177.9,284.8,13645.9,1289.5,31233.3,357.18987820692655,15483.144838550295
281,304.0,19589.0,284.8,13645.9,1289.5,31233.3,330.5949391034633,17536.072419275148
282,719.6,22146.3,284.8,13645.9,1289.5,31233.3,525.0974695517316,19841.186209637573
283,330.6,19596.4,284.8,13645.9,1289.5,31233.3,427.8487347758658,19718.79310481879
284,314.2,17765.9,284.8,13645.9,1289.5,31233.3,371.0243673879329,18742.346552409395
285,317.8,18233.7,284.8,13645.9,1289.5,31233.3,344.4121836939664,18488.023276204698
286,322.6,18227.8,284.8,13645.9,1289.5,31233.3,333.5060918469832,18357.91163810235
287,320.6,18399.5,284.8,13645.9,1289.5,31233.3,327.0530459234916,18378.705819051174
288,357.1,18901.3,284.8,13645.9,1289.5,31233.3,342.0765229617458,18640.00290952559
289,353.8,19090.3,284.8,13645.9,1289.5,31233.3,347.93826148087294,18865.151454762796
290,312.0,19763.6,284.8,13645.9,1289.5,31233.3,329.96913074043647,19314.375727381397
291,497.7,22075.0,284.8,13645.9,1289.5,31233.3,413.83456537021823,20694.6878636907
292,668.0,28261.2,284.8,13645.9,1289.5,31233.3,540.9172826851091,24477.94393184535
293,328.7,18853.2,284.8,13645.9,1289.5,31233.3,434.80864134255455,21665.571965922674
294,427.7,19601.5,284.8,13645.9,1289.5,31233.3,431.25432067127724,20633.535982961337
295,354.2,19069.8,284.8,13645.9,1289.5,31233.3,392.7271603356386,19851.667991480666
296,331.2,25264.4,284.8,13645.9,1289.5,31233.3,361.96358016781926,22558.033995740334
297,323.7,21338.8,284.8,13645.9,1289.5,31233.3,342.8317900839096,21948.41699787017
298,359.2,17654.4,284.8,13645.9,1289.5,31233.3,351.01589504195476,19801.408498935085
299,333.6,19119.9,284.8,13645.9,1289.5,31233.3,342.3079475209774,19460.654249467545
300,313.4,20816.6,284.8,13645.9,1289.5,31233.3,327.85397376048866,20138.62712473377
301,327.4,19165.4,284.8,13645.9,1289.5,31233.3,327.6269868802443,19652.013562366887
