Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
64,355.1,13833.5,288.6,12797.3,698.5,22150.5,337.7342691532881,13570.335463581936
65,400.5,14352.8,288.6,12797.3,698.5,22150.5,369.11713457664405,13961.567731790969
66,515.9,21064.8,288.6,12797.3,698.5,22150.5,442.508567288322,17513.183865895484
67,312.3,13158.4,288.6,12797.3,698.5,22150.5,377.404283644161,15335.79193294774
68,321.1,14128.0,288.6,12797.3,698.5,22150.5,349.2521418220805,14731.89596647387
69,642.1,13780.0,288.6,12797.3,698.5,22150.5,495.67607091104026,14255.947983236936
70,319.2,14689.2,288.6,12797.3,698.5,22150.5,407.4380354555201,14472.573991618468
71,327.9,13934.4,288.6,12797.3,698.5,22150.5,367.66901772776004,14203.486995809235
72,319.7,22056.4,288.6,12797.3,698.5,22150.5,343.68450886388,18129.94349790462
73,675.2,26856.6,288.6,12797.3,698.5,26856.6,509.44225443194,22493.27174895231
74,344.7,18943.8,288.6,12797.3,698.5,26856.6,427.07112721597,20718.535874476154
75,336.6,17700.2,288.6,12797.3,698.5,26856.6,381.835563607985,19209.36793723808
76,480.4,15342.5,288.6,12797.3,698.5,26856.6,431.1177818039925,17275.93396861904
77,647.2,16170.1,288.6,12797.3,698.5,26856.6,539.1588909019963,16723.01698430952
78,372.8,15525.4,288.6,12797.3,698.5,26856.6,455.9794454509981,16124.208492154761
79,511.9,16034.0,288.6,12797.3,698.5,26856.6,483.93972272549905,16079.10424607738
80,532.5,18692.6,288.6,12797.3,698.5,26856.6,508.2198613627495,17385.85212303869
81,685.3,17152.5,288.6,12797.3,698.5,26856.6,596.7599306813747,17269.176061519345
82,395.2,15978.6,288.6,12797.3,698.5,26856.6,495.9799653406874,16623.888030759674
83,494.2,14312.4,288.6,12797.3,698.5,26856.6,495.0899826703437,15468.144015379836
84,357.9,14281.4,288.6,12797.3,698.5,26856.6,426.49499133517185,14874.772007689917
85,361.4,15139.3,288.6,12797.3,698.5,26856.6,393.94749566758594,15007.036003844958
86,338.6,14296.8,288.6,12797.3,698.5,26856.6,366.273747833793,14651.918001922479
87,305.0,14022.5,288.6,12797.3,698.5,26856.6,335.6368739168965,14337.20900096124
88,324.5,13778.4,288.6,12797.3,698.5,26856.6,330.0684369584483,14057.804500480619
89,477.0,15435.4,288.6,12797.3,698.5,26856.6,403.53421847922414,14746.60225024031
90,328.8,14520.1,288.6,12797.3,698.5,26856.6,366.16710923961205,14633.351125120156
91,302.0,14252.5,288.6,12797.3,698.5,26856.6,334.083554619806,14442.925562560078
92,334.8,14170.6,288.6,12797.3,698.5,26856.6,334.44177730990305,14306.762781280038
93,311.9,13544.0,288.6,12797.3,698.5,26856.6,323.1708886549515,13925.38139064002
94,335.0,14335.5,288.6,12797.3,698.5,26856.6,329.0854443274758,14130.440695320009
95,324.7,15453.7,288.6,12797.3,698.5,26856.6,326.89272216373786,14792.070347660005
96,502.6,13532.5,288.6,12797.3,698.5,26856.6,414.74636108186894,14162.285173830001
97,313.5,15690.7,288.6,12797.3,698.5,26856.6,364.12318054093447,14926.492586915001
98,311.5,13951.7,288.6,12797.3,698.5,26856.6,337.81159027046726,14439.0962934575
99,320.6,14738.9,288.6,12797.3,698.5,26856.6,329.20579513523364,14588.99814672875
100,349.2,13842.8,288.6,12797.3,698.5,26856.6,339.2028975676168,14215.899073364375
